FP1 (channel 1),FP2 (channel 2),time
-41.20489470709682,-43.74719985660033,1677703386.295664
-40.653143119607854,-42.776100788285994,1677703386.295675
-39.9577491711655,-41.639311710348984,1677703386.301831
-39.12755571520643,-40.34897248279029,1677703386.30185
-38.17229803632463,-38.91819054113789,1677703386.308967
-37.102482443359975,-37.360881115064494,1677703386.30899
-35.92925847525565,-35.69160181968495,1677703386.315988
-34.66428644639042,-33.92538378910624,1677703386.323943
-33.319602086538296,-32.077561522001815,1677703386.323961
-31.907480034752098,-30.163603580499284,1677703386.331091
-30.440297926795388,-28.198946227581892,1677703386.331108
-28.93040277305462,-26.198832005915822,1677703386.338573
-27.389981259234965,-24.178155154237743,1677703386.338584
-25.830935516931472,-22.15131562815261,1677703386.346722
-24.264765806968153,-20.132083342622703,1677703386.346746
-22.702461437025807,-18.133474086003805,1677703386.354562
-21.15440109854014,-16.167638372802042,1677703386.354578
-19.630263658311883,-14.245764307119218,1677703386.362635
-18.138950280027736,-12.377995323857027,1677703386.362652
-16.688518582342436,-10.573363463054225,1677703386.369569
-15.286129365780317,-8.83973861715131,1677703386.369581
-13.938006262975113,-7.1837939744171715,1677703386.377519
-12.649408488171579,-5.610987667083151,1677703386.377548
-11.424616684917975,-4.125560422677938,1677703386.385518
-10.266931697869904,-2.730548814286418,1677703386.391575
-9.17868592788448,-1.4278135124587954,1677703386.391597
-8.161266771255246,-0.21808176058044704,1677703386.398778
-7.215151496003338,0.8989968712258812,1677703386.398797
-6.339952772388055,1.9247825492962074,1677703386.406831
-5.534473952803643,2.861566285413689,1677703386.406849
-4.796773089326979,3.7124814343791743,1677703386.413844
-4.124234586460306,4.481407017041135,1677703386.413856
-3.5136473128995678,5.1728643789938005,1677703386.421432
-2.96128794000951,5.791908747279163,1677703386.421444
-2.463008236389459,6.344017278197372,1677703386.42949
-2.0143250274905626,6.834975198877362,1677703386.429502
-1.6105115264611145,7.270761634000241,1677703386.437369
-1.2466887567718103,7.657436677680192,1677703386.437385
-0.9179158180003115,8.001031219913953,1677703386.443532
-0.6192777925202552,8.307440968354733,1677703386.452534
-0.3459701516459682,8.582326020791161,1677703386.452549
-0.09337859377437131,8.83101724312819,1677703386.460478
0.14284666714780314,9.058430593528122,1677703386.460494
0.366723048411812,9.268990407442601,1677703386.468609
0.5818749613410568,9.466562522401038,1677703386.468618
0.7914810588925361,9.654397977524066,1677703386.474741
0.998229919433111,9.835087872737736,1677703386.474761
1.2042845967774922,10.010529818514277,1677703386.481747
1.4112563430575775,10.181906250577592,1677703386.481769
1.6201876868034406,10.349674727264384,1677703386.489697
1.8315449252556053,10.513570171943526,1677703386.489726
2.0452199688177455,10.672618870809162,1677703386.496761
2.2605413580283553,10.825163889129298,1677703386.496776
2.4762941607073565,10.968901428201002,1677703386.50333
2.690748350138296,11.100927512273557,1677703386.511441
2.901695165284266,11.217794270868984,1677703386.511457
3.1064908619951437,11.315574968445251,1677703386.519339
3.3021071807173694,11.389936831268493,1677703386.519352
3.485187782021366,11.436220631607634,1677703386.52745
3.652109836858387,11.44952591271945,1677703386.527469
3.799049904280622,11.424800675194787,1677703386.534399
3.922053185732867,11.356934296586399,1677703386.534417
4.017105212177599,11.240852422193136,1677703386.542049
4.080204998379715,11.071612545651668,1677703386.542072
4.107438687694573,10.84449899366477,1677703386.549112
4.095052710631135,10.555116039718285,1677703386.549127
4.03952549117881,10.199477896818264,1677703386.558607
3.9376367561937866,9.774094378797473,1677703386.558621
3.7865335347667495,9.27605107315221,1677703386.564739
3.5837919760959167,8.70308293510984,1677703386.571645
3.3274741655537907,8.053640292008838,1677703386.571662
3.0161791788786876,7.32694633829486,1677703386.578666
2.6490876831874406,6.523045303583949,1677703386.57868
2.2259994701654398,5.642840588293282,1677703386.58626
1.7473633906420263,4.6881222821606805,1677703386.586278
1.214299250025335,3.6615836093334875,1677703386.594275
0.6286113198966613,2.5668259782752245,1677703386.594289
-0.007206778480592103,1.4083524540921992,1677703386.602289
-0.689975958904706,0.19154961351532312,1677703386.602303
-1.4158443567783223,-1.0773421128974605,1677703386.610248
-2.1803087429786476,-2.3912693623916677,1677703386.610257
-2.9782444823782352,-3.7424176337978223,1677703386.618298
-3.8039437472056763,-5.122273422423209,1677703386.618321
-4.651161590673087,-6.52169603077659,1677703386.625377
-5.5131693852303325,-7.930998262475468,1677703386.625397
-6.382815033766142,-9.340035087887214,1677703386.632585
-7.252589272383316,-10.738299261489917,1677703386.638556
-8.114697301315095,-12.115022774183988,1677703386.63857
-8.96113490735225,-13.459282940312212,1677703386.646618
-9.783768177965133,-14.76011185029112,1677703386.646635
-10.57441585517745,-16.006607866697042,1677703386.654439
-11.324933337097326,-17.18804780537795,1677703386.654448
-12.02729730760546,-18.293998424460526,1677703386.661607
-12.673689960639676,-19.31442584354588,1677703386.661626
-13.256581785212573,-20.23980153324518,1677703386.669151
-13.768811890966536,-21.061203551546527,1677703386.66917
-14.203664881707635,-21.77041175810394,1677703386.677189
-14.554943325748708,-22.359995809899885,1677703386.677205
-14.817034926592875,-22.823394831077636,1677703386.685225
-14.984973564843912,-23.154987755019167,1677703386.685238
-15.0544934613691,-23.350153456642715,1677703386.693602
-15.022075801591855,-23.405319925844452,1677703386.699798
-14.884987260097942,-23.318001877211984,1677703386.699811
-14.641309972075323,-23.086826344584587,1677703386.708197
-14.289962611904086,-22.711545969537,1677703386.708213
-13.830712357780794,-22.193039858082717,1677703386.716324
-13.264177642821691,-21.53330204737907,1677703386.71635
-12.591821715801695,-20.735417791447485,1677703386.722357
-11.815937156682757,-19.80352803934439,1677703386.722375
-10.939621611501748,-18.74278263829012,1677703386.729441
-9.966745126196562,-17.5592829455005,1677703386.729457
-8.901909567791035,-16.260014673484687,1677703386.73752
-7.7504007223750095,-14.852771922135151,1677703386.737532
-6.518133750975346,-13.346073464987434,1677703386.74466
-5.211592765341764,-11.749072454741139,1677703386.74468
-3.8377653546728,-10.07146079294044,1677703386.750929
-2.4040729503861384,-8.323369469334567,1677703386.759086
-0.9182979584152335,-6.5152662169142515,1677703386.759106
0.6114913833589242,-4.657851848323771,1677703386.767171
2.177017451366711,-2.7619566380043192,1677703386.767191
3.7698700161891554,-0.83843809211615,1677703386.775168
5.381582401384411,1.1019185945439718,1677703386.775185
7.003706096262188,3.048496157970992,1677703386.781653
8.627882940508952,4.990935805212727,1677703386.781665
10.245914054027063,6.919221618224876,1677703386.791197
11.849824752254797,8.823757877721418,1677703386.791216
13.431924764320105,10.695438490400585,1677703386.798122
14.984863157224513,12.525707840981669,1677703386.79814
16.501677462292562,14.306612537165735,1677703386.804414
17.975836598685024,16.03084366833299,1677703386.80443
19.40127729111118,17.69176935481109,1677703386.811463
20.772433783190564,19.283457521143312,1677703386.819452
22.084260752399448,20.800688981208516,1677703386.81947
23.332249435405455,22.23896107260661,1677703386.826612
24.512437072113304,23.59448221984357,1677703386.826621
25.621409871273947,24.864157938106008,1677703386.83423
26.656299788525047,26.045568909591278,1677703386.834248
27.614775487859887,27.136941870489057,1677703386.841924
28.495027928565634,28.13711413711754,1677703386.84194
29.295751080629113,29.04549267304726,1677703386.850138
30.01611832169243,29.86200865429168,1677703386.850154
30.655755107293142,30.58706852616637,1677703386.858167
31.21470853302184,31.22150256295524,1677703386.85818
31.693414422290065,31.766511940189325,1677703386.866155
32.092662576775446,32.22361530962957,1677703386.86617
32.41356081868051,32.594595829796845,1677703386.872301
32.65749843530376,32.88144955129032,1677703386.872311
32.82610960787318,33.086335987666864,1677703386.879722
32.92123736910794,33.21153162107308,1677703386.886243
32.94489858868136,33.25938699911225,1677703386.88626
32.899250433910154,33.232287977753224,1677703386.894395
32.78655869593941,33.132621556744986,1677703386.894412
32.60916831083995,32.962746641366486,1677703386.902412
32.36947634182492,32.724969949823546,1677703386.902426
32.069907624662996,32.42152717158819,1677703386.909334
31.71289321471648,32.05456937077142,1677703386.909343
31.30085171219799,31.626154522419814,1677703386.916816
30.83617348345461,31.13824397045234,1677703386.916836
30.321207741467198,30.59270350562543,1677703386.924889
29.758252399259124,29.991308682006213,1677703386.924906
29.149546566343055,29.33575392224986,1677703386.932933
28.497265521312766,28.62766490652544,1677703386.932953
27.803517963634413,27.868613697912,1677703386.939962
27.070345324836243,27.060136028868794,1677703386.946617
26.299722903667007,26.203750159023638,1677703386.94663
25.493562581229817,25.300976713758427,1677703386.954549
24.65371687025582,24.353358925333886,1677703386.954562
23.781984057049673,23.362482722737013,1677703386.965444
22.880114204557643,22.32999615194787,1677703386.965464
21.949815799695923,21.257627653577323,1677703386.971451
20.992762846649438,20.147202778307697,1677703386.971467
20.01060222935899,19.000658980613572,1677703386.978995
19.00496118986693,17.820058196090404,1677703386.979016
17.97745479359099,16.607596975562817,1677703386.985163
16.929693276968454,15.365614018165822,1677703386.985173
15.863289196338034,14.096595014017888,1677703386.992262
14.779864318566398,12.80317477324966,1677703386.992277
13.681056213048157,11.488136680461105,1677703386.99885
12.568524520708682,10.15440957076621,1677703387.008325
11.44395688805918,8.805062174260943,1677703387.008344
10.309074562889947,7.443295319055426,1677703387.014766
9.165637652699967,6.072432118227304,1677703387.014782
8.015450047470644,4.695906392716263,1677703387.022992
6.860364005077428,3.317249600082701,1677703387.023012
5.702284390821334,1.9400765482413618,1677703387.030813
4.543172552710174,0.5680701740376255,1677703387.030829
3.385049801797013,-0.7950343406345288,1677703387.037357
2.230000452751331,-2.1454658568660436,1677703387.037371
1.080174364623625,-3.4794337333558296,1677703387.044552
-0.062211093765440664,-4.79314423615155,1677703387.044561
-1.1948697444415757,-6.082816722361196,1677703387.052108
-2.3154460713484055,-7.344699450069057,1677703387.052126
-3.4215155781592186,-8.575084901913202,1677703387.05913
-4.5105861582799935,-9.77032454563535,1677703387.067125
-5.58010060837702,-10.926842990216903,1677703387.067145
-6.627440418836563,-12.041151529847255,1677703387.074201
-7.649930972408028,-13.109861098899927,1677703387.074217
-8.644848275586297,-14.129694688396839,1677703387.081696
-9.609427335863286,-15.097499297329037,1677703387.081717
-10.540872281757267,-16.010257510025863,1677703387.089705
-11.436368301570282,-16.865098803032524,1677703387.089727
-12.293095451313306,-17.659310691339698,1677703387.097805
-13.108244352481025,-18.390349824145737,1677703387.097831
-13.879033766775088,-19.05585313462557,1677703387.104926
-14.60272999799769,-19.653649136595494,1677703387.10495
-15.276668031797763,-20.18176944381937,1677703387.112321
-15.898274282471634,-20.638460565464054,1677703387.112342
-16.465090773398742,-21.022196004477887,1677703387.119277
-16.974800534795694,-21.331688655152057,1677703387.119304
-17.425253960214285,-21.565903462650137,1677703387.127572
-17.81449582254114,-21.72407027176094,1677703387.134054
-18.14079261214665,-21.80569675551591,1677703387.134064
-18.402659825246502,-21.810581277633617,1677703387.141987
-18.598888800429798,-21.738825507055694,1677703387.141997
-18.72857267658368,-21.59084656917109,1677703387.150112
-18.791131026957604,-21.367388487721563,1677703387.150131
-18.786332712634525,-21.069532644833625,1677703387.157245
-18.714316494885605,-20.698706965061305,1677703387.157265
-18.575608950336193,-20.25669351359559,1677703387.164738
-18.371139245984015,-19.745634189640054,1677703387.164784
-18.102250353151902,-19.168034193980592,1677703387.172748
-17.7707063105259,-18.526762955458945,1677703387.172762
-17.378695186443007,-17.825052214701465,1677703387.179798
-16.92882743928062,-17.066490985189535,1677703387.179808
-16.424129431696123,-16.25501714153493,1677703387.186446
-15.86803191891022,-15.394905422401658,1677703387.194247
-15.264353402368993,-14.490751680463632,1677703387.194264
-14.617278316923109,-13.54745326348557,1677703387.20241
-13.931330100923907,-12.570185468264143,1677703387.202431
-13.211339283000708,-11.564374071801991,1677703387.210292
-12.46240680526917,-10.535664010594811,1677703387.210308
-11.689862888744182,-9.489884348049506,1677703387.216893
-10.899221831140485,-8.433009740476578,1677703387.216907
-10.096133208351995,-7.371118682396406,1677703387.225015
-9.28633002701974,-6.310348880609116,1677703387.227896
-8.475574445079246,-5.256850172134519,1677703387.233101
-7.6696017384480655,-4.216735462289774,1677703387.233125
-6.874063243613299,-3.196030214453091,1677703387.239605
-6.094469046496676,-2.2006210711674417,1677703387.239624
-5.336131216483073,-1.2362042259948098,1677703387.246467
-4.604108399981467,-0.3082341959134453,1677703387.254709
-3.903152589667622,0.5781263357943328,1677703387.254724
-3.2376588732166662,1.4180549269463492,1677703387.262711
-2.611618938726651,2.2071153570026327,1677703387.262727
-2.0285790733004223,2.941300517213424,1677703387.269624
-1.4916033368186674,3.617071572019653,1677703387.269633
-1.003242525511328,4.231392789853877,1677703387.277308
-0.5655094605010113,4.7817614888543245,1677703387.277323
-0.17986104629173275,5.266232600554845,1677703387.285302
0.1528125553138613,5.683437421467107,1677703387.285347
0.43219139748079854,6.032596197560041,1677703387.292359
0.6585217412436655,6.31352426873334,1677703387.292381
0.83260456008303,6.526631588106782,1677703387.299894
0.9557766654540166,6.672915522826597,1677703387.29991
1.0298846802864012,6.75394693756735,1677703387.306849
1.0572522025633826,6.771849657381309,1677703387.314958
1.040640611400196,6.729273501402839,1677703387.314976
0.983204071546382,6.629361171559825,1677703387.321831
0.8884393870146345,6.47570936933561,1677703387.321849
0.7601314388482737,6.272324597303175,1677703387.329526
0.6022950143340239,6.023574179265378,1677703387.329543
0.41911389393597387,5.734133102159356,1677703387.337573
0.21487810681866062,5.4089273433483935,1677703387.337588
-0.006079704730516551,5.053074397625765,1677703387.345551
-0.23944785785755585,4.671821758465108,1677703387.345603
-0.4809981865558298,4.270484137229328,1677703387.353513
-0.7266466495152111,3.8543802218424994,1677703387.353522
-0.9725110869732179,3.4287697826741272,1677703387.360635
-1.2149652727315818,2.998791928105886,1677703387.360652
-1.4506884687624255,2.5694052956512374,1677703387.367209
-1.6767097635753077,2.1453309369527496,1677703387.367224
-1.890446560364601,1.7309986170250187,1677703387.375178
-2.08973667534501,1.3304972004236553,1677703387.381712
-2.272863608908581,0.9475297404152182,1677703387.381727
-2.438574660489978,0.5853738226266109,1677703387.389853
-2.5860916704287096,0.24684764309027016,1677703387.389876
-2.7151142867544578,-0.06571777682230509,1677703387.397685
-2.8258157697836848,-0.35049991820683724,1677703387.397694
-2.91883146082768,-0.6061994004122655,1677703387.404305
-2.9952401513679963,-0.8320477779213631,1677703387.404361
-3.0565386940470796,-1.0278084403485166,1677703387.412494
-3.1046102951670482,-1.193770646302631,1677703387.412519
-3.1416870186539265,-1.3307368092250447,1677703387.420383
-3.1703071123624604,-1.4400032381796826,1677703387.4204
-3.193267838086806,-1.5233346178797,1677703387.427486
-3.213574545820458,-1.5829325889946477,1677703387.427497
-3.234386779995378,-1.6213988610979693,1677703387.433958
-3.2589622401553267,-1.6416933556892155,1677703387.442447
-3.2905994405218926,-1.647087934868013,1677703387.442456
-3.33257992214047,-1.6411163218681122,1677703387.450079
-3.3881108678950933,-1.6275208623141,1677703387.450095
-3.4602689549942225,-1.6101968093889971,1677703387.45698
-3.551946252072096,-1.5931348418589546,1677703387.456998
-3.6657989295040796,-1.5803625409617854,1677703387.466133
-3.8041995027294004,-1.575885560503796,1677703387.466176
-3.969193270269739,-1.5836292241975374,1677703387.472676
-4.162459541795955,-1.6073812754767336,1677703387.472688
-4.385278178185279,-1.650736487993203,1677703387.480758
-4.63850188625256,-1.717043820060182,1677703387.480771
-4.922534627002575,-1.8093567638519663,1677703387.487306
-5.237316409131245,-1.930387500656947,1677703387.487315
-5.5823146503999554,-2.0824654274189194,1677703387.494193
-5.956522199699926,-2.267500567744724,1677703387.502372
-6.358462023356063,-2.4869523230984942,1677703387.502389
-6.786198471680192,-2.7418039576700077,1677703387.51035
-7.237354957088325,-3.032543144049408,1677703387.510366
-7.709137794275456,-3.3591488270365226,1677703387.517322
-8.198365876925607,-3.721084590350436,1677703387.517335
-8.701505795047192,-4.117298636386641,1677703387.524961
-9.214711932971744,-4.5462304132069296,1677703387.524999
-9.733871030924966,-5.005823846359391,1677703387.533019
-10.254650643339192,-5.493547056634524,1677703387.533036
-10.772550885070876,-6.006418369192074,1677703387.540135
-11.28295882264424,-6.541038345364793,1677703387.540153
-11.78120484167878,-7.093627496579688,1677703387.547569
-12.262620303786175,-7.6600692709483145,1677703387.54759
-12.72259579635636,-8.235957837869579,1677703387.554526
-13.156639276622682,-8.816650135151889,1677703387.562628
-13.560433416954133,-9.397321587368074,1677703387.562642
-13.929891471155518,-9.973024854053802,1677703387.569616
-14.261211001294857,-10.538750922564637,1677703387.569633
-14.550924830807297,-11.089491823497687,1677703387.577232
-14.795948621896832,-11.620304217095171,1677703387.57725
-14.993624513095805,-12.126373077461173,1677703387.585228
-15.141760295754107,-12.603074688161549,1677703387.585297
-15.238663655711665,-13.046038158194474,1677703387.593351
-15.28317105795108,-13.451204671693798,1677703387.593372
-15.274670907124412,-13.814883698254093,1677703387.599841
-15.213120674995197,-14.133805413547657,1677703387.599857
-15.099057746535683,-14.405168611943884,1677703387.60783
-14.933603799178481,-14.626683434037929,1677703387.607844
-14.71846259405598,-14.796608282133919,1677703387.614867
-14.455911123489669,-14.91378035547634,1677703387.614877
-14.14878412503775,-14.97763930392938,1677703387.622124
-13.800452038596402,-14.98824357329309,1677703387.629598
-13.41479254889976,-14.94627909682153,1677703387.629622
-12.996155920794198,-14.853060074956858,1677703387.637592
-12.549324398387068,-14.710521677888167,1677703387.637611
-12.079466001095971,-14.521204602254542,1677703387.645739
-11.592083109254439,-14.288231513016196,1677703387.645755
-11.092956288762704,-14.015275503016824,1677703387.652503
-10.588083857807458,-13.706520804794701,1677703387.652516
-10.083617748415998,-13.36661609046912,1677703387.660084
-9.585796261072513,-13.000620794711187,1677703387.660095
-9.100874351339769,-12.613944991583928,1677703387.668275
-8.635052122954944,-12.212283447109078,1677703387.668292
-8.194402231794612,-11.801544554535262,1677703387.675122
-7.784796929062212,-11.387774937258959,1677703387.675146
-7.411835489722042,-10.977080574085356,1677703387.681845
-7.080772783322142,-10.575545362014214,1677703387.689657
-6.796449748710289,-10.189148082117105,1677703387.689672
-6.563226531612726,-9.82367877358848,1677703387.697772
-6.38491903454024,-9.484655549094832,1677703387.697786
-6.264739612003208,-9.177242900650475,1677703387.70501
-6.20524262061263,-8.906172549099756,1677703387.705019
-6.208275503435172,-8.675667881717118,1677703387.712413
-6.274936051129128,-8.489373001426046,1677703387.712431
-6.405536439136275,-8.35028737780352,1677703387.720282
-6.59957459080449,-8.260707044628068,1677703387.720298
-6.855713361064289,-8.222173231620564,1677703387.728567
-7.171767974502012,-8.235429249704852,1677703387.728584
-7.544702085705685,-8.300386370171674,1677703387.735075
-7.970632758962573,-8.41609934924909,1677703387.735086
-8.444844589125877,-8.580752151535634,1677703387.742129
-8.961813106114391,-8.791654319384294,1677703387.750086
-9.515237522442558,-9.045248321550428,1677703387.750096
-10.098082796786912,-9.337128094211845,1677703387.758172
-10.702630897278588,-9.662068861868908,1677703387.758193
-11.32054105638885,-10.014068195725743,1677703387.7646
-11.942918715390753,-10.386398134080816,1677703387.764615
-12.560392760916045,-10.77166805420697,1677703387.772609
-13.16320055961003,-11.161897849416786,1677703387.772624
-13.741280199904411,-11.548600829775696,1677703387.781108
-14.284369253134303,-11.922875631575588,1677703387.781125
-14.782109270356647,-12.275506290592293,1677703387.787721
-15.224155137109443,-12.597069508738816,1677703387.787731
-15.600288316909017,-12.878048024445217,1677703387.795321
-15.900532926544695,-13.108948885428537,1677703387.79533
-16.11527350333206,-13.280425319965289,1677703387.802194
-16.235373247668612,-13.383400810858923,1677703387.810327
-16.25229145484076,-13.409193896516328,1677703387.810345
-16.15819878949088,-13.34964215740384,1677703387.817442
-15.946089005976187,-13.197223795100657,1677703387.817457
-15.609885679600817,-12.945175176605055,1677703387.824936
-15.144542488973475,-12.587602699794827,1677703387.824959
-14.546135580129192,-12.119587338210353,1677703387.832981
-13.811946550113603,-11.537280245696031,1677703387.83299
-12.940534612945417,-10.83798784482032,1677703387.839972
-11.931796555612722,-10.020244888121788,1677703387.83999
-10.78701315722266,-9.08387406860153,1677703387.84759
-9.508880831602003,-8.030030865752638,1677703387.847611
-8.1015273632694,-6.861232445756155,1677703387.855623
-6.570510739193894,-5.581369588943664,1677703387.85564
-4.922800234194432,-4.195700793561679,1677703387.862584
-3.1667390859066264,-2.7108279012522405,1677703387.862596
-1.3119882952058761,-1.1346528050999463,1677703387.87113
0.6305486913638457,0.5236849661782323,1677703387.877267
2.648820420916808,2.2538897464564607,1677703387.877276
4.729740742503897,4.044610010912728,1677703387.885296
6.859320460737161,5.883556863111666,1677703387.885311
9.022816529234074,7.757639881677802,1677703387.893292
11.204897688886165,9.65311919822582,1677703387.893307
13.389825162934159,11.555772399628571,1677703387.899931
15.561646728628492,13.451074574190828,1677703387.899949
17.704402198564978,15.32438955715464,1677703387.907813
19.802338068562175,17.16117018062055,1677703387.907826
21.840128828321195,18.947165100923655,1677703387.915924
23.803102191307605,20.66862956724382,1677703387.915938
25.677465286549356,22.31253731316056,1677703387.923016
27.45052867249082,23.86679060222578,1677703387.923025
29.11092488662183,25.320425343414517,1677703387.929524
30.64881813895317,26.663808116187827,1677703387.938174
32.05610169677403,27.88882191111185,1677703387.938191
33.32657949623574,28.98903740328077,1677703387.945634
34.456128556289485,29.959866634379495,1677703387.945649
35.4428388648011,30.798696086650352,1677703387.952684
36.287127556932894,31.504996289157354,1677703387.952696
36.99182441293366,32.08040530368585,1677703387.960222
37.56222596621515,32.52878369370193,1677703387.960231
38.00611583196557,32.85623888353759,1677703387.968226
38.33374923952063,33.071117164047976,1677703387.968244
38.557800175244445,33.18396199225853,1677703387.976704
38.693270012734395,33.20743766201914,1677703387.976725
38.75735701875084,33.15621788565673,1677703387.983084
38.76928667044556,33.046839317570374,1677703387.983102
38.75010329540701,32.8975205634574,1677703387.989822
38.722424143141566,32.72794774659408,1677703387.997887
38.71015760654509,32.55902823798375,1677703387.997911
38.73818792576509,32.412614692456046,1677703388.005788
38.83202931520957,32.31120205984888,1677703388.0058
39.017453047577476,32.27760075090775,1677703388.012562
39.320091596723564,32.33458962307998,1677703388.012583
39.765024473935405,32.504552903582265,1677703388.020541
40.37635087991671,32.809105577763376,1677703388.020564
41.176754727839956,33.26871213195459,1677703388.028548
42.18706796210014,33.902303844219716,1677703388.028572
43.42583839432621,34.726900056772266,1677703388.035702
44.9089084950168,35.75723903410623,1677703388.035714
46.64901170901818,37.00542410569532,1677703388.043061
48.655392900189845,38.480590806996396,1677703388.043075
50.933459470450586,40.18860066403,1677703388.050023
53.48446953774866,42.13176711272347,1677703388.058171
56.30526329457656,44.308618803423556,1677703388.058193
59.38804330320895,46.71370521372784,1677703388.06536
62.72020901723484,49.33744908058702,1677703388.065378
66.28425025417789,52.16604966838587,1677703388.072788
70.05770368571287,55.181440317678295,1677703388.072804
74.01317566650974,58.361303075040944,1677703388.080787
78.11843389801679,61.679142495051536,1677703388.080813
82.33656952904236,65.10441993888887,1677703388.087933
86.62623034180659,68.60274887987659,1677703388.087944
90.9419246725667,72.13615087493069,1677703388.095341
95.23439468355694,75.66337098377116,1677703388.09535
99.45105655246218,79.14025052720486,1677703388.10332
103.53650409246417,82.52015418473896,1677703388.103338
107.43307127620774,85.75444755369676,1677703388.11039
111.08144812738554,88.79302044064481,1677703388.110405
114.42134348074951,91.58485034516184,1677703388.117698
117.39218721182387,94.07859983953144,1677703388.12497
119.93386371763053,96.22324085922074,1677703388.124983
121.98746770487861,97.96869831084462,1677703388.133057
123.49607272689146,99.26650488872757,1677703388.133069
124.4055024183813,100.07045857915271,1677703388.141072
124.66509401984919,100.337274032655,1677703388.141091
124.22844357092902,100.02721880753654,1677703388.147664
123.05412209243694,99.10472543875093,1677703388.147684
121.10635217602756,97.53897037017805,1677703388.155613
118.35563466158328,95.30441100785458,1677703388.155632
114.77931550659586,92.38127250758964,1677703388.163686
110.36208353699313,88.7559764010227,1677703388.163701
105.09639051053966,84.42150378575771,1677703388.170805
98.98278581476609,79.37768655163777,1677703388.170818
92.03015915130666,73.6314209781662,1677703388.177258
84.25588571486712,67.19679900699934,1677703388.185273
75.68586964262158,60.095153555731166,1677703388.185292
66.35448287116279,52.35501538033404,1677703388.193297
56.304397973647205,44.01198019736396,1677703388.193328
45.586315038150154,35.10848602564632,1677703388.200415
34.258584166694,25.693501981676537,1677703388.200434
22.38672669907516,15.82213104354069,1677703388.207913
10.042859771963956,5.555130564352355,1677703388.207924
-2.6949697129839145,-5.041644452633387,1677703388.215912
-15.743534242643257,-15.897869129416833,1677703388.215925
-29.015249194113117,-26.939440251160427,1677703388.223939
-42.41906072134806,-38.0892232729018,1677703388.223949
-55.86138700918353,-49.26784560788184,1677703388.230532
-69.2471009775848,-60.39452624509813,1677703388.230558
-82.48054179078908,-71.38793112087328,1677703388.23752
-95.46654198335598,-82.16704320058935,1677703388.245625
-108.11145666897184,-92.65203592154764,1677703388.245642
-120.32418115584306,-102.76513851268248,1677703388.253594
-132.0171433588461,-112.43148174520228,1677703388.253619
-143.10725767385762,-121.57991288076146,1677703388.260163
-153.51682746080434,-130.14376896806456,1677703388.260174
-163.17438396227212,-138.06159818943846,1677703388.2682
-172.0154503538179,-145.2778196675351,1677703388.26821
-179.98322066693098,-151.7433129978304,1677703388.276224
-187.02914452930153,-157.41592976128382,1677703388.276242
-193.1134100103179,-162.26092037743663,1677703388.282821
-198.2053183207536,-166.25127086335934,1677703388.282836
-202.28354567064804,-169.3679453485639,1677703388.290845
-205.33628921309364,-171.600031539329,1677703388.290862
-207.3612956676006,-172.9447877060064,1677703388.297885
-208.36577289789554,-173.40759116145884,1677703388.306698
-208.36618638830345,-173.00178958541923,1677703388.306707
-207.38794419353,-171.74845790618468,1677703388.313248
-205.46497550283516,-169.67606475632482,1677703388.313267
-202.63920943671724,-166.82005375274477,1677703388.321257
-198.95996205949726,-163.22234599470727,1677703388.321279
-194.48324082391667,-158.93077120924704,1677703388.328527
-189.27097674579403,-153.99843588680207,1677703388.328552
-183.39019552243218,-148.4830375280952,1677703388.335772
-176.91213954528686,-142.4461347560235,1677703388.335794
-169.911353305999,-135.95238352582047,1677703388.343834
-162.46474504909006,-129.06874998796917,1677703388.343848
-154.65063768155193,-121.86371071886852,1677703388.350908
-146.54782190962686,-114.40645103436103,1677703388.350917
-138.23462433987982,-106.76607194379031,1677703388.3574
-129.7880028619049,-99.010815992633,1677703388.357418
-121.28268103327463,-91.2073217876455,1677703388.365472
-112.79033242591963,-83.41991640973787,1677703388.373526
-104.37882498172465,-75.70995420822683,1677703388.373546
-96.11153438057325,-68.13520964920838,1677703388.380171
-88.04673426500742,-60.74933097542911,1677703388.380183
-80.23706991217233,-53.60136044126541,1677703388.388145
-72.72912061697043,-46.73532583112064,1677703388.388163
-65.5630546722452,-40.189906870151425,1677703388.396149
-58.77237942459237,-33.99817901040226,1677703388.396159
-52.38378747026394,-28.187435940782468,1677703388.403255
-46.417098656410886,-22.779091043146543,1677703388.403272
-40.88529618969506,-17.788656915719017,1677703388.41071
-35.79465384712388,-13.225801025067097,1677703388.410727
-31.144950051507465,-9.094474543516188,1677703388.418754
-26.929763433270324,-5.3931104937899,1677703388.41877
-23.136843466680272,-2.114886468745761,1677703388.425813
-19.748548855048334,0.7519535682214961,1677703388.432958
-16.742345557060123,3.223724558531236,1677703388.432971
-14.091355703751494,5.320879410733346,1677703388.440303
-11.764948158967867,7.067549003526607,1677703388.440312
-9.729361129238418,8.491050610284457,1677703388.448511
-7.948347033212385,9.621372436157934,1677703388.448532
-6.383829795114444,10.490642052746441,1677703388.456361
-4.996564827742483,11.132586495104228,1677703388.456377
-3.7467922128246647,11.581991655330347,1677703388.463014
-2.594873962501484,11.874168371549908,1677703388.463037
-1.5019067458633428,12.044432277508792,1677703388.471008
-0.4303020777514387,12.127604054292314,1677703388.471022
0.6556733191259967,12.157536220941552,1677703388.479011
1.7894034670460381,12.166672024985361,1677703388.479022
