FP1 (channel 1),FP2 (channel 2),time
-9.318988127712046,-2.5257312001460788,1677707658.554929
-8.846735023409282,-1.6776746382554615,1677707658.554947
-8.354668448547205,-0.8018217414477218,1677707658.562314
-7.844614309450041,0.09497961752740336,1677707658.562332
-7.3184722616220945,1.005466858060445,1677707658.569716
-6.778210903049754,1.9220378550110553,1677707658.569728
-6.225861950158727,2.836832573875341,1677707658.577662
-5.663513291087242,3.7418202234547153,1677707658.577675
-5.093300838155178,4.628890865611313,1677707658.585707
-4.517399131823623,5.489950328897018,1677707658.585716
-3.9380106813070426,6.317017195167428,1677707658.591935
-3.3573540615241733,7.102320567382453,1677707658.599325
-2.7776508214210818,7.838397284064093,1677707658.599343
-2.2011112940211657,8.518187222478497,1677707658.607349
-1.6299194330060853,9.135125329394187,1677707658.607364
-1.066216833384332,9.683229035789664,1677707658.614431
-0.5120861240762938,10.157179750360969,1677707658.614444
0.0304660526909898,10.552397185990817,1677707658.622435
0.5595262370848233,10.865105353015569,1677707658.622448
1.0732912656003815,11.092389152345268,1677707658.629949
1.570085032500839,11.232240619092229,1677707658.62997
2.048374619449273,11.283594001849854,1677707658.638532
2.506785510958461,11.246349012324826,1677707658.638554
2.9441156158957265,11.121381742559867,1677707658.644634
3.3593478235839966,10.910542920125492,1677707658.644666
3.7516608369436137,10.61664335281359,1677707658.651688
4.120438044415226,10.243426600750375,1677707658.651706
4.465274216777372,9.795529102533585,1677707658.659596
4.785979844007535,9.278428169964618,1677707658.667691
5.082582960525673,8.698378450120815,1677707658.667707
5.35532834391705,8.062337630835753,1677707658.674292
5.604674011901574,7.377882333129197,1677707658.674304
5.83128498419009,6.653115288877185,1677707658.682435
6.036024319195383,5.896565041335634,1677707658.682453
6.21994147957384,5.117079527556914,1677707658.690258
6.384258124481189,4.323715003076638,1677707658.690274
6.530351469458066,3.525621848632559,1677707658.698356
6.6597353962654555,2.7319288546099507,1677707658.698374
6.77403953404968,1.9516276102888357,1677707658.704882
6.8749865692626795,1.1934586311228847,1677707658.704893
6.964368074186118,0.46580083797296434,1677707658.71286
7.044019172165161,-0.22343404233740222,1677707658.712876
7.115792381281924,-0.8669006549258308,1677707658.719863
7.181530996801246,-1.4579113656487728,1677707658.727046
7.243042385996413,-1.9905184878889013,1677707658.727067
7.302071576687285,-2.459586229219571,1677707658.734576
7.360275522858859,-2.8608513525362507,1677707658.734594
7.419198427017515,-3.1909717143402108,1677707658.742548
7.480248489508072,-3.447562023580533,1677707658.742565
7.544676439956612,-3.629216354842707,1677707658.750471
7.613556185495204,-3.735517146610998,1677707658.750487
7.687767884707691,-3.7670306156389315,1677707658.75724
7.767983725619617,-3.725288718922763,1677707658.757253
7.854656650911023,-3.612757992201799,1677707658.765227
7.948012234287872,-3.4327957852063027,1677707658.765242
8.048043869090588,-3.189594596073751,1677707658.773089
8.154511384282069,-2.8881153776763444,1677707658.773109
8.266943154525263,-2.5340108444926575,1677707658.780263
8.384641720757847,-2.133539947825168,1677707658.786829
8.506692886163021,-1.6934748076218558,1677707658.786847
8.631978200418855,-1.2210014892374674,1677707658.794909
8.759190693309007,-0.7236160918470411,1677707658.794929
8.886853667941253,-0.2090176709391016,1677707658.802993
9.013342314705557,0.3150004502253817,1677707658.803008
9.136907860473507,0.8406594163236767,1677707658.80948
9.255703924152625,1.3603020733467732,1677707658.809489
9.367814710302756,1.8664971873343608,1677707658.817537
9.471284637808704,2.3521391953629838,1677707658.817559
9.564148971254317,2.810542115716961,1677707658.825492
9.644464999273938,3.235526343583575,1677707658.825509
9.71034328731604,3.621497175670554,1677707658.832582
9.759978522407733,3.9635140398742124,1677707658.832598
9.79167946503036,4.257349552354507,1677707658.839248
9.803897528371861,4.499537681753204,1677707658.847091
9.79525351815966,4.687410466346362,1677707658.847106
9.764562087020199,4.81912290208278,1677707658.855238
9.71085348574565,4.893665795103406,1677707658.855249
9.633392229723105,4.9108665488264345,1677707658.862156
9.53169234170379,4.871378030407881,1677707658.862177
9.405528881526259,4.77665583179952,1677707658.86964
9.25494552868797,4.628924404276507,1677707658.869684
9.080258043985136,4.431132699880517,1677707658.877681
8.882053500893326,4.186900096571549,1677707658.877703
8.661185244918583,3.900453514048144,1677707658.885697
8.418763608700289,3.5765567424483424,1677707658.88571
8.156142481013918,3.2204331049925994,1677707658.892327
7.874901897779409,2.837682656848249,1677707658.892338
7.576826891481361,2.4341951851332886,1677707658.899416
7.263882900805595,2.0160603183738135,1677707658.899433
6.938188103575476,1.5894760775166348,1677707658.907356
6.601983092066367,1.1606572047040649,1677707658.915375
6.257598359401336,0.7357445906611744,1677707658.915393
5.90742010799978,0.3207170872306926,1677707658.922009
5.553854925098977,-0.07869306090693183,1677707658.922025
5.199293895473519,-0.4570800009391175,1677707658.929921
4.846076737072183,-0.8094381941937792,1677707658.929934
4.496456550978762,-1.1312294970512315,1677707658.937981
4.152565772664098,-1.4184425342283886,1677707658.938025
3.8163838968973054,-1.667643621728144,1677707658.945167
3.4897075240785043,-1.876018629243668,1677707658.945175
3.1741232414825196,-2.04140531117849,1677707658.952658
2.870983809483457,-2.1623157795568577,1677707658.952675
2.5813880709566597,-2.2379489387858764,1677707658.96058
2.3061649425810122,-2.268192849316838,1677707658.960598
2.0458617806902124,-2.2536171325896115,1677707658.967672
1.8007373427734708,-2.195455671139475,1677707658.974693
1.570759489938191,-2.095579993395512,1677707658.974706
1.355607696937696,-1.9564638606135851,1677707658.982407
1.154680356113595,-1.781139691816164,1677707658.982419
0.9671067812159945,-1.5731475699724378,1677707658.990187
0.7917637379631316,-1.336477667548609,1677707658.990197
0.6272962517826456,-1.0755070107989395,1677707658.99744
0.4721423707902878,-0.7949315687825931,1677707658.997466
0.32456149498674924,-0.4996947043416713,1677707659.004864
0.18266582207137275,-0.19491305966460212,1677707659.004909
0.04445440724616545,0.11419903166666055,1677707659.012858
-0.09215071016021376,0.42240551109536356,1677707659.012875
-0.22926689571117057,0.724523857661875,1677707659.020947
-0.3690124324266533,1.015498592575929,1677707659.020958
-0.5134677799640284,1.2904720145286588,1677707659.027107
-0.6646372081467573,1.5448512112102466,1677707659.034562
-0.8244114266824295,1.7743704619697762,1677707659.034572
-0.994531816617269,1.975148227508274,1677707659.042503
-1.1765568427070145,2.1437380135246022,1677707659.042524
-1.3718311899539188,2.2771724948032697,1677707659.050584
-1.5814581227432714,2.3730003927115546,1677707659.0506
-1.8062755121396707,2.4293157107576495,1677707659.057134
-2.046835916938093,2.4447790480051435,1677707659.05715
-2.303391038088484,2.4186308269794825,1677707659.06528
-2.575880795300595,2.3506963894877484,1677707659.065292
-2.8639272002352785,2.24138302879061,1677707659.073138
-3.166833123994459,2.09166913816416,1677707659.073176
-3.48358597895298,1.903085762506044,1677707659.080371
-3.8128662576489205,1.6776909398202082,1677707659.080383
-4.153060795757059,1.4180373118322662,1677707659.08678
-4.502280553356982,1.1271335664641158,1677707659.094796
-4.858382639946551,0.808400348415491,1677707659.094812
-5.2189962450264975,0.4656213368198096,1677707659.104297
-5.581552078567575,0.1028902402047761,1677707659.104311
-5.943314875118914,-0.27544550167112997,1677707659.110412
-6.301418472439132,-0.6648434923878728,1677707659.110424
-6.652902940897894,-1.0606267982422848,1677707659.117406
-6.994753213919584,-1.4580451781139576,1677707659.117415
-7.323938652680552,-1.8523362986223622,1677707659.125602
-7.6374529702284235,-2.2387861298768286,1677707659.12562
-7.932353941113772,-2.6127877483491293,1677707659.133631
-8.205802332310824,-2.9698978145660684,1677707659.133655
-8.45509950931451,-3.30589004350503,1677707659.140197
-8.677723197367111,-3.6168050437456927,1677707659.140256
-8.871360911203096,-3.898995966462346,1677707659.147107
-9.033940606816792,-4.149169476041241,1677707659.14712
-9.163658154778249,-4.364421629238048,1677707659.155244
-9.259001285699682,-4.542268328090532,1677707659.163219
-9.318769713684969,-4.6806700920091115,1677707659.163228
-9.342091202035427,-4.778050975342525,1677707659.169668
-9.32843339617222,-4.833311537058597,1677707659.169687
-9.277611310699069,-4.845835847854054,1677707659.177828
-9.189790419808425,-4.8154925959538435,1677707659.177849
-9.065485361895266,-4.742630425115233,1677707659.185793
-8.905554329389389,-4.628067706057669,1677707659.185809
-8.71118927260654,-4.473077004955488,1677707659.192741
-8.483902101071019,-4.279364569140652,1677707659.192753
-8.22550711657125,-4.049045200278253,1677707659.200379
-7.938099958550557,-3.784612928639235,1677707659.200393
-7.624033383770868,-3.4889079384699513,1677707659.208397
-7.28589023807262,-3.165080223736792,1677707659.208439
-6.9264540081400146,-2.8165504757108257,1677707659.215457
-6.548677365213495,-2.4469687190632,1677707659.222126
-6.155649130513105,-2.0601712215728294,1677707659.222153
-5.750560103683775,-1.6601362044929497,1677707659.230009
-5.336668200873912,-1.2509388764422038,1677707659.230027
-4.917263348226698,-0.8367063037963365,1677707659.238084
-4.495632569795722,-0.42157261542013447,1677707659.238094
-4.0750256964656595,-0.009635019689714627,1677707659.245266
-3.658622104706877,0.3950889123735,1677707659.245278
-3.249498871324143,0.7887022718808777,1677707659.252622
-2.850600703232488,1.1674677498296975,1677707659.252631
-2.4647119702117966,1.5278441266145646,1677707659.260679
-2.0944311340969803,1.8665199879853638,1677707659.260696
-1.7421478305216598,2.180444379755368,1677707659.268605
-1.4100228197380629,2.466854152441424,1677707659.26862
-1.0999709817819052,2.723297786741691,1677707659.274837
-0.8136474889367687,2.947655530939329,1677707659.283674
-0.5524372456685004,3.1381557216094964,1677707659.283687
-0.3174476435209627,3.293387199081146,1677707659.290331
-0.10950463644081065,3.4123077686750287,1677707659.290346
0.07084789884931625,3.4942486975456486,1677707659.298344
0.2233455920003314,3.538915274766058,1677707659.298353
0.34799790937365743,3.54638349890415,1677707659.304971
0.4450795318355701,3.5170929925637187,1677707659.304987
0.5151189580564329,3.451836277038629,1677707659.312943
0.5588845400270646,3.351744572205602,1677707659.31296
0.5773681828272595,3.2182703169246434,1677707659.320864
0.5717669624891801,3.0531666333994347,1677707659.320883
0.5434629339727303,2.8584639850523055,1677707659.32803
0.4940014157454729,2.636444301371677,1677707659.328043
0.42506804821963917,2.3896128647759705,1677707659.334469
0.3384649303715175,2.120668273686455,1677707659.342603
0.23608614232192793,1.8324708125879796,1677707659.342612
0.11989296159267404,1.5280095737517196,1677707659.350492
-0.008110922696495155,1.210368686364019,1677707659.350508
-0.14590390010898452,0.8826930169123857,1677707659.358645
-0.2914703458130076,0.5481537096845391,1677707659.358662
-0.4428236689253232,0.2099139380016131,1677707659.365683
-0.598028242356761,-0.12890476479912172,1677707659.365699
-0.7552199720130192,-0.4652552307132417,1677707659.3736
-0.9126252832442234,-0.7961960835209492,1677707659.373613
-1.068578324528814,-1.1189215234741328,1677707659.382646
-1.2215362123028182,-1.4307891434314453,1677707659.382664
-1.3700921663810892,-1.729345469462715,1677707659.388768
-1.512986412333862,-2.01234894244609,1677707659.388777
-1.6491147552448042,-2.2777900842919023,1677707659.395113
-1.7775347582429042,-2.523908623006204,1677707659.395135
-1.8974694888184818,-2.749207384655216,1677707659.402832
-2.0083088259418087,-2.9524627971492357,1677707659.409843
-2.109608351128785,-3.1327318903083325,1677707659.409862
-2.2010858765576735,-3.2893557185185816,1677707659.417518
-2.2826156928380437,-3.4219591759938637,1677707659.417533
-2.354220647760283,-3.5304472197266152,1677707659.425454
-2.416062194993427,-3.614997561094235,1677707659.425467
-2.468428577924181,-3.676049933196414,1677707659.433495
-2.5117213383088366,-3.714292086708217,1677707659.433503
-2.5464403618084286,-3.7306427116945953,1677707659.44016
-2.5731676924650158,-3.7262315257790877,1677707659.440178
-2.5925503654312783,-3.7023768096228786,1677707659.448025
-2.605282521479716,-3.660560708186838,1677707659.448055
-2.6120870777072525,-3.6024026500735444,1677707659.456044
-2.613697236161625,-3.529631266763631,1677707659.456063
-2.6108381156313376,-3.4440552181982262,1677707659.463113
-2.6042087913906338,-3.3475333503979443,1677707659.469866
-2.5944650231579303,-3.2419446241955967,1677707659.469878
-2.582202942853495,-3.129158261318119,1677707659.477876
-2.5679439609393926,-3.0110045546937916,1677707659.477885
-2.5521211332721103,-2.8892467837909424,1677707659.485772
-2.5350672096504145,-2.7655546629257497,1677707659.485791
-2.5170045608280307,-2.64147973083251,1677707659.492831
-2.4980371529880707,-2.5184330635086107,1677707659.492854
-2.4781447079219463,-2.3976656596857016,1677707659.500405
-2.457179153866384,-2.280251809614078,1677707659.50042
-2.43486343663658,-2.1670757136715313,1677707659.508274
-2.410792723913726,-2.0588215682248725,1677707659.508292
-2.384437997906959,-1.9559672828902266,1677707659.516398
-2.3551519937512024,-1.8587819366593112,1677707659.516412
-2.3221774035809455,-1.767327021166971,1677707659.522617
-2.284657229898694,-1.6814614586206793,1677707659.530074
-2.241647137290235,-1.6008503205956346,1677707659.530092
-2.19212961935813,-1.524977113050731,1677707659.538004
-2.1350297685434687,-1.4531594335837408,1677707659.538029
-2.069232410825756,-1.384567750151868,1677707659.546087
-1.9936003456089628,-1.318246997239707,1677707659.546105
-1.9069934138190765,-1.2531406367131126,1677707659.552654
-1.8082881046694024,-1.1881167872367104,1677707659.552663
-1.696397403914507,-1.1219959889479916,1677707659.560642
-1.570290583832162,-1.0535801397600826,1677707659.560659
-1.4290126376616596,-0.981682116776657,1677707659.568694
-1.2717030686990833,-0.9051555812831175,1677707659.568702
-1.0976137565158008,-0.8229244589252781,1677707659.575839
-0.906125639537999,-0.73401158815183,1677707659.575856
-0.6967639741235334,-0.6375660397834158,1677707659.582361
-0.4692119548366229,-0.5328886285353787,1677707659.590365
-0.22332250831861788,-0.41945516317601095,1677707659.590382
0.04087189660655611,-0.29693701532362354,1677707659.598445
0.3231515478055952,-0.16521862712314817,1677707659.598456
0.6231039895091375,-0.024411624530217592,1677707659.605495
0.9401207806481731,0.1251347450996228,1677707659.605508
1.2733965358654225,0.2828270758200582,1677707659.612902
1.621930240125215,0.4478253306996989,1677707659.612911
1.98452879614107,0.6190445355857421,1677707659.621052
2.3598127340928947,0.7951606756283756,1677707659.621069
2.7462239858273607,0.9746207657150733,1677707659.628228
3.142035601365177,1.1556570008424363,1677707659.628254
3.5453632644356543,1.336304828674793,1677707659.63557
3.9541784461916376,1.51442472508279,1677707659.635587
4.3663230224028124,1.6877273952551968,1677707659.642595
4.779525169363506,1.853802068907823,1677707659.642606
5.191416347468527,2.010147508979018,1677707659.650639
5.599549178801385,2.1542053097252682,1677707659.657703
6.001416025950848,2.2833950229470075,1677707659.657712
6.394468083352538,2.395150620721055,1677707659.665259
6.7761347994002605,2.4869577799261875,1677707659.665275
7.14384345698661,2.5563914583482976,1677707659.673223
7.495038751566377,2.6011532244558997,1677707659.673239
7.8272022188084,2.619107803145728,1677707659.681285
8.137871377910312,2.6083183078570533,1677707659.681301
8.424658471188797,2.567079645312065,1677707659.68773
8.685268695125401,2.4939496025147836,1677707659.687767
8.917517832166077,2.3877771561783105,1677707659.695836
9.11934920579631,2.2477275819897082,1677707659.69585
9.288849893343862,2.0733039845033483,1677707659.70379
9.424266141255062,1.8643649173249346,1677707659.7038
9.52401793597134,1.6211378168745294,1677707659.710869
9.586712689797336,1.3442280305907666,1677707659.717397
9.611158005176732,1.0346232810933496,1677707659.717415
9.596373482537654,0.693693470644155,1677707659.725443
9.541601536382283,0.32318579429456895,1677707659.72546
9.446317181707489,-0.07478480558246654,1677707659.733511
9.310236748370402,-0.4977497470638889,1677707659.733524
9.133325474948967,-0.9429053204697556,1677707659.740582
8.915803926358398,-1.407135386485537,1677707659.740593
8.65815317139777,-1.8870379869382727,1677707659.748034
8.361118647995253,-2.378955542807975,1677707659.748042
8.025712635711818,-2.8790082672892505,1677707659.756194
7.653215247590187,-3.3831303805828896,1677707659.756242
7.245173847244216,-3.8871086781535205,1677707659.76427
6.803400792709303,-4.386622975895796,1677707659.764289
6.329969406525999,-4.877287934358003,1677707659.770247
5.827208072272207,-5.354695750115743,1677707659.777851
5.2976923617002045,-5.814459195691327,1677707659.777865
4.744235104104877,-6.252254490082593,1677707659.785812
4.169874320793078,-6.66386348988917,1677707659.785823
3.577858962686537,-7.045214705984144,1677707659.793926
2.9716324082105663,-7.392422672347048,1677707659.793945
2.3548137016232467,-7.701825221622109,1677707659.800409
1.7311765386341478,-7.970018255672913,1677707659.800425
1.10462603624139,-8.193887638267313,1677707659.808413
0.47917335676166806,-8.370637880367779,1677707659.808431
-0.14109170848611596,-8.49781733558514,1677707659.816507
-0.7520300530801132,-8.573339673392201,1677707659.816523
-1.349484285803772,-8.595501449868136,1677707659.82309
-1.9293112574522229,-8.562995649214372,1677707659.823135
-2.487415825999158,-8.474921123202636,1677707659.830108
-3.0197855651442533,-8.330787909249363,1677707659.838084
-3.5225260866960584,-8.13051846014633,1677707659.838112
-3.991896615848013,-7.874444868842328,1677707659.846302
-4.424345431043477,-7.563302219344776,1677707659.846325
-4.816544757622566,-7.198218239138915,1677707659.853303
-5.165424687556928,-6.780699468926977,1677707659.853321
-5.468205686980055,-6.312614201477962,1677707659.860685
-5.722429249476668,-5.796172472550152,1677707659.860701
-5.925986256648426,-5.233903412900605,1677707659.870115
-6.0771426186296615,-4.6286302911256945,1677707659.870134
-6.174561786139845,-3.983443592380972,1677707659.877256
-6.217323752323073,-3.301672487901739,1677707659.877264
-6.2049401968672475,-2.5868550547751172,1677707659.883608
-6.137365466378664,-1.8427076047749134,1677707659.88364
-6.015003133209393,-1.0730934755162445,1677707659.890269
-5.838707929237045,-0.2819916270424209,1677707659.890332
-5.609782910675678,0.5265346273929519,1677707659.898377
-5.3299717739193415,1.3483684457054272,1677707659.905431
-5.001446309640522,2.179369547294071,1677707659.905444
-4.62678905174784,3.015403304276936,1677707659.91302
-4.208971248146088,3.8523685951265363,1677707659.913035
-3.751326350288453,4.686224210434898,1677707659.920968
-3.2575192869989515,5.513013630029629,1677707659.920977
-2.731511853713285,6.328888020892374,1677707659.929061
-2.177524609912455,7.130127335817855,1677707659.929077
-1.5999957339371225,7.913159423042487,1677707659.935575
-1.0035373344853131,8.674577086747194,1677707659.935622
-0.3928897609285447,9.41115306701781,1677707659.943677
0.2271255107274755,10.119852935186733,1677707659.943704
0.8516538135799716,10.797845926181253,1677707659.951628
1.4758554281965484,11.442513753309095,1677707659.951643
2.094953297951308,12.051457472603149,1677707659.958805
2.7042796991068805,12.622502483248642,1677707659.965255
3.2993212569268606,13.153701767588752,1677707659.965267
3.8757617225296674,13.643337488647008,1677707659.973275
4.429521958208559,14.089921074948846,1677707659.973293
4.956796621032763,14.492191931633915,1677707659.981285
5.454087085030081,14.84911492341802,1677707659.981305
5.918230200290859,15.1598767789085,1677707659.98832
6.346422551940179,15.423881567144031,1677707659.988335
6.736239951984516,15.64074539608706,1677707659.995879
7.085651971326886,15.810290479234625,1677707659.995894
7.393031396450671,15.932538710642662,1677707660.003864
7.657158574024546,16.0077048806134,1677707660.003879
7.877220685571517,16.036189654229673,1677707660.011899
8.052806071957951,16.018572423011687,1677707660.01191
8.183893802397574,15.955604126420882,1677707660.018252
8.270838753582884,15.84820012496699,1677707660.026749
8.314352530180448,15.697433190536328,1677707660.026768
8.315480617087678,15.504526662525263,1677707660.032905
8.275576205504688,15.270847800728713,1677707660.032924
8.196271178132513,14.997901348017926,1677707660.040891
8.079444772943646,14.687323297981582,1677707660.040906
7.927190469441236,14.340874845251706,1677707660.049014
7.74178165578332,13.960436479552683,1677707660.049029
7.5256366394540475,13.548002168963095,1677707660.055912
7.281283558375334,13.10567356382741,1677707660.055926
7.011325733732216,12.635654140546386,1677707660.06345
6.718407980791112,12.140243194438996,1677707660.063464
6.4051843602637195,11.621829583301873,1677707660.071476
6.07428781112011,11.082885118451898,1677707660.071493
5.728302057141458,10.525957498132968,1677707660.078572
5.369736125010551,9.95366267935177,1677707660.085598
5.001001752552931,9.368676588569885,1677707660.085614
4.624393903123074,8.773726079242136,1677707660.093076
4.242074537383847,8.171579054904225,1677707660.093104
3.8560597281755897,7.5650336902528075,1677707660.101065
3.4682101391232703,6.956906699232308,1677707660.101075
3.080224824355877,6.350020618278031,1677707660.109601
2.693638246414737,5.747190094231971,1677707660.10962
2.3098203532191977,5.151207189653443,1677707660.115836
1.929979503839178,4.5648257428471455,1677707660.115855
1.555167987663561,3.9907448454398016,1677707660.123745
1.186289843074357,3.431591526234942,1677707660.123762
0.8241106505045642,2.8899027558252057,1677707660.131807
0.46926895117307876,2.3681069114960533,1677707660.131823
0.12228892708455488,1.8685048657713632,1677707660.138838
-0.21640602988122618,1.3932508840032873,1677707660.138854
-0.5464792318889203,0.9443335361967214,1677707660.145396
-0.8676664565164488,0.5235568453215789,1677707660.15477
-1.179761905180489,0.13252190829019728,1677707660.154791
-1.4826046867583473,-0.2273907637951116,1677707660.161489
-1.7760661271018106,-0.5550379328833073,1677707660.161523
-2.060038172477022,-0.849529092846588,1677707660.168027
-2.334423117926143,-1.1102404456831205,1677707660.168047
-2.599124851033918,-1.336827146566475,1677707660.17604
-2.8540417585386484,-1.529233579340082,1677707660.176055
-3.0990613986161835,-1.6877014383392857,1677707660.184127
-3.3340569964507187,-1.812775410773735,1677707660.184139
-3.5588857758308294,-1.905306276114522,1677707660.191217
-3.773389095877718,-1.966451264734522,1677707660.191225
-3.9773943204733984,-1.9976715471175972,1677707660.198648
-4.17071830928604,-2.0007267568984557,1677707660.198666
-4.353172384179204,-1.9776664853866144,1677707660.205756
-4.524568593836004,-1.9308187215887969,1677707660.213748
-4.684727073118058,-1.8627752495618164,1677707660.213765
-4.8334842723907565,-1.7763740536614396,1677707660.220894
-4.970701816044897,-1.6746788213397665,1677707660.220909
-5.096275738878524,-1.560955672009351,1677707660.228281
-5.210145843906912,-1.4386472785573847,1677707660.228296
-5.312304925468588,-1.3113445847829548,1677707660.236327
-5.402807607013694,-1.1827563567831936,1677707660.236336
-5.481778553425134,-1.0566768385909162,1677707660.24445
-5.5494198327750865,-0.9369518116589656,1677707660.244467
-5.606017221626986,-0.8274433836265419,1677707660.250918
-5.651945270861049,-0.7319938537696404,1677707660.25095
-5.687670974984109,-0.6543890202660213,1677707660.25894
-5.713755916399013,-0.5983213075917209,1677707660.258959
-5.730856786547093,-0.567353100775785,1677707660.266025
-5.739724217579295,-0.5648806767103695,1677707660.275527
-5.74119989063748,-0.5940991211588974,1677707660.275543
-5.736211919329644,-0.6579686135189896,1677707660.281633
-5.725768538976545,-0.759182449853059,1677707660.281642
-5.710950163141508,-0.900137158351591,1677707660.288565
-5.692899898321381,-1.082905040474497,1677707660.288582
-5.672812635016841,-1.3092094458321555,1677707660.296616
-5.6519228583135215,-1.580403059798071,1677707660.296631
-5.631491343252815,-1.8974494503319652,1677707660.303791
-5.612790919378786,-2.260908085034211,1677707660.303809
-5.597091504708429,-2.670922991595105,1677707660.311334
-5.585644621845883,-3.1272151951262726,1677707660.311348
-5.579667617971405,-3.6290790249703493,1677707660.319263
-5.5803278159686895,-4.17538234209266,1677707660.319278
-5.588726826052204,-4.764570696674368,1677707660.326323
-5.605885246013746,-5.394675384641833,1677707660.334357
-5.632727973763438,-6.0633253321410026,1677707660.334381
-5.670070348371976,-6.767762698913163,1677707660.3408
-5.71860532553603,-7.504862055607748,1677707660.340814
-5.7788918805190015,-8.271152956671934,1677707660.349433
-5.851344816413575,-9.062845699905727,1677707660.349459
-5.936226138290407,-9.87586003630817,1677707660.356087
-6.033638134703936,-10.705856569629614,1677707660.3561
-6.143518287387707,-11.548270564173741,1677707660.363465
-6.265636108050688,-12.398347861874415,1677707660.363481
-6.399591978239779,-13.251182595452596,1677707660.371476
-6.544818044510821,-14.10175637342455,1677707660.371485
-6.700581196889767,-14.94497860472245,1677707660.379493
-6.865988134035657,-15.775727625502487,1677707660.379508
-7.039992493855006,-16.588892288127994,1677707660.385547
-7.221404003769995,-17.379413672086265,1677707660.385562
-7.408899580607103,-18.14232657848578,1677707660.393214
-7.601036286336426,-18.872800473552743,1677707660.401182
-7.796266022835047,-19.566179551988363,1677707660.401193
-7.992951826644455,-20.218021597974737,1677707660.410633
-8.189385603511793,-20.82413532987634,1677707660.410643
-8.383807122514217,-21.380615924163173,1677707660.416762
-8.57442407093009,-21.883878424711384,1677707660.416773
-8.759432953905131,-22.330688755391087,1677707660.423719
-8.937040607531609,-22.718192066744717,1677707660.42374
-9.10548608038124,-23.043938161647237,1677707660.431761
-9.2630626269755,-23.30590376020999,1677707660.431779
-9.408139547309467,-23.50251138095852,1677707660.438913
-9.539183599535463,-23.63264463361592,1677707660.438954
-9.654779708427057,-23.695659738802565,1677707660.446423
-9.753650690445129,-23.691393111766647,1677707660.446441
-9.834675717271724,-23.620164871025707,1677707660.453387
-9.896907243711171,-23.482778158646358,1677707660.461375
-9.939586133015647,-23.280514186909855,1677707660.46139
-9.962154723091963,-23.01512295636057,1677707660.471502
-9.964267590785884,-22.688809622724207,1677707660.471527
-9.945799788593247,-22.304216524873993,1677707660.477799
-9.906852348758955,-21.864400922820906,1677707660.477824
-9.847754873807698,-21.372808533452712,1677707660.484027
-9.76906506007888,-20.83324299222851,1677707660.484039
-9.67156503174542,-20.249831410968138,1677707660.49211
-9.556254396968326,-19.62698624491416,1677707660.492125
-9.424339975111431,-18.969363725980063,1677707660.498712
-9.27722218409407,-18.28181916306664,1677707660.498721
-9.116478119715136,-17.569359454008822,1677707660.506693
-8.94384140379954,-16.837093196539975,1677707660.506743
-8.76117892489186,-16.09017882702113,1677707660.513727
-8.57046464348009,-15.333771254937451,1677707660.52173
-8.373750682835011,-14.57296749764895,1677707660.521761
-8.173135975891565,-13.812751852918998,1677707660.528385
-7.970732787506411,-13.05794117565246,1677707660.528401
-7.768631479168841,-12.313130849383862,1677707660.536391
-7.568863929034133,-11.582642061714848,1677707660.536411
