FP1 (channel 1),FP2 (channel 2),time
-3.2617114146505544,-7.3517800874181445,1678219461.045751
-3.9949401817220713,-8.290258816068206,1678219461.053864
-4.651811345383823,-9.168057280373914,1678219461.053881
-5.227154860734623,-9.98007823380563,1678219461.060125
-5.716720675230805,-10.721840229409215,1678219461.060168
-6.117244699360252,-11.389530618484189,1678219461.066932
-6.426500724735693,-11.980049082763184,1678219461.066942
-6.643337262041636,-12.491040923532555,1678219461.074009
-6.767698523506545,-12.92091950731844,1678219461.081965
-6.800629043040714,-13.268877456325653,1678219461.081976
-6.744261706853567,-13.534886369126628,1678219461.088621
-6.601789252984657,-13.719685059338419,1678219461.08864
-6.377419584370622,-13.82475650327836,1678219461.096706
-6.076315521432792,-13.85229388791297,1678219461.096721
-5.704519891409852,-13.805156343931456,1678219461.104559
-5.26886710768141,-13.686815131748236,1678219461.104574
-4.776882628339594,-13.50129121715064,1678219461.114161
-4.236671894872283,-13.253085324932062,1678219461.114176
-3.6568005351120703,-12.947101690315934,1678219461.120713
-3.0461677662266338,-12.588566836823146,1678219461.12075
-2.413875050747045,-12.182944793464452,1678219461.128535
-1.7690921393899723,-11.735850222245421,1678219461.128551
-1.1209226773731342,-11.252960957970197,1678219461.135755
-0.4782715554229398,-10.739931465772697,1678219461.143793
0.15028384716692517,-10.202308697777072,1678219461.143806
0.7566164514213664,-9.645451779409209,1678219461.149881
1.3331643308548475,-9.074456879270876,1678219461.149891
1.8730357994234292,-8.494088515749176,1678219461.159739
2.370103079931601,-7.908718430705761,1678219461.159749
2.8190830974365997,-7.32227301810324,1678219461.165749
3.215604165950986,-6.738190136047836,1678219461.165768
3.5562575801990537,-6.159385957502298,1678219461.17205
3.8386333828377186,-5.588232331110838,1678219461.172064
4.061339846697619,-5.026544932587068,1678219461.179641
4.224006486402778,-4.475582292438941,1678219461.179685
4.327270689324289,-3.936055590952086,1678219461.187564
4.372748327410567,-3.408148919790822,1678219461.187579
4.362988974353422,-2.8915495246652836,1678219461.194591
4.301416602359273,-2.3854873684533584,1678219461.1946
4.1922568653596075,-1.8887831919440399,1678219461.202482
4.040452287039186,-1.3999041027115506,1678219461.210647
3.851566859230585,-0.9170255939639711,1678219461.210664
3.6316817161350214,-0.43809878662758317,1678219461.218689
3.387283680107167,0.039078398843798476,1678219461.218706
3.1251485735497484,0.5167874980656909,1678219461.224835
2.8522212575262933,0.9973145823880606,1678219461.224849
2.575494390312261,1.4828755742068336,1678219461.231803
2.301887898134044,1.9755431996928485,1678219461.231812
2.0381311162259013,2.4771769464855025,1678219461.239884
1.7906494920512066,2.9893573359711914,1678219461.23995
1.5654576455971874,3.513325739242804,1678219461.246826
1.3680604560670455,4.049930864196489,1678219461.246844
1.2033636925205555,4.599582920295147,1678219461.254434
1.0755955309238066,5.1622163294625105,1678219461.254451
0.988240104887328,5.737261698798192,1678219461.263029
0.9439840256250425,6.32362760599575,1678219461.269337
0.9446765821166383,6.919692574373603,1678219461.269348
0.9913040990360034,7.523307434312203,1678219461.27764
1.0839786917536172,8.131808084747961,1678219461.277665
1.2219414186991935,8.742038485367225,1678219461.285458
1.4035795956132344,9.350383530424555,1678219461.285476
1.6264578076476806,9.95281128176764,1678219461.293545
1.8873619376497779,10.544923874658558,1678219461.29356
2.1823553257982873,11.122016258141954,1678219461.301399
2.5068459902831006,11.679141794613836,1678219461.30144
2.8556636738087193,12.21118362321773,1678219461.307788
3.223145338847973,12.71293059076615,1678219461.307797
3.603227617833537,13.179156473746819,1678219461.314807
3.9895446344486296,13.60470115695357,1678219461.314826
4.375529549978126,13.984552399322478,1678219461.321663
4.754518154922968,14.313926806192892,1678219461.329833
5.119852820877253,14.58834863957715,1678219461.329849
5.464985150634099,14.803725133824532,1678219461.33682
5.783575714753852,14.956417042609809,1678219461.336834
6.069589339065139,15.04330322337532,1678219461.344665
6.317384508012548,15.061838165744495,1678219461.344675
6.521795571257821,15.01010148919389,1678219461.352397
6.6782065829794925,14.886838570295629,1678219461.352415
6.782615762095757,14.691491608723245,1678219461.360368
6.831689734111526,14.424220601319691,1678219461.360415
6.822806898233974,14.085913862040659,1678219461.368394
6.754089453459716,13.678187899558946,1678219461.368413
6.624423811099832,13.20337664071393,1678219461.376475
6.433469315267504,12.664510163753967,1678219461.376489
6.1816553838623785,12.065283277413707,1678219461.383382
5.870167367324309,11.410014447337673,1678219461.390519
5.500921597853658,10.703595727381249,1678219461.390539
5.076530265092503,9.95143449724714,1678219461.396649
4.60025690289331,9.159387937332884,1678219461.396675
4.075963403546845,8.333691284426331,1678219461.407497
3.508049588826484,7.480881006152001,1678219461.407516
2.9013864599347445,6.607714106341539,1678219461.413602
2.2612443198073207,5.721084826641649,1678219461.413618
1.5932170105452244,4.827940040932639,1678219461.419788
0.9031435357221899,3.9351946481564135,1678219461.419828
0.19702834207606,3.049648255991999,1678219461.42718
-0.5190384818401595,2.1779044129154834,1678219461.42719
-1.2389598701997362,1.3262935903731556,1678219461.43532
-1.9567081450570531,0.5008010412853064,1678219461.435356
-2.666397994769363,-0.2929994325683654,1678219461.442368
-3.3623550696722675,-1.050004881691595,1678219461.442387
-4.039179304322479,-1.7656349800719418,1678219461.450145
-4.691802192636225,-2.4358755038790245,1678219461.45825
-5.315537368500251,-3.0573130002522055,1678219461.458263
-5.90612397736259,-3.6271602804763132,1678219461.466338
-6.459762461324181,-4.143272527341188,1678219461.466354
-6.973142518757699,-4.604153962975447,1678219461.473214
-7.443463136940508,-5.008955178169906,1678219461.473233
-7.868444730171699,-5.357461374472058,1678219461.479507
-8.246333544063878,-5.650071913577192,1678219461.479559
-8.57589860706133,-5.887771702373804,1678219461.489354
-8.8564216208621,-6.072095064244509,1678219461.489367
-9.087680280688337,-6.205082855952614,1678219461.495573
-9.269925602906747,-6.289233683013607,1678219461.495584
-9.403853910289886,-6.32745014352067,1678219461.502101
-9.490574183470232,-6.322981089948202,1678219461.502113
-9.53157153041836,-6.279360939817482,1678219461.509182
-9.52866755392123,-6.2003470889349845,1678219461.517063
-9.483978410187358,-6.089856485207554,1678219461.517081
-9.399871350281915,-5.951902407133064,1678219461.525255
-9.278920520775898,-5.790532459613342,1678219461.525269
-9.12386277169432,-5.609768751691306,1678219461.533591
-8.93755417969105,-5.413551157406277,1678219461.533603
-8.722927943661215,-5.205684483667734,1678219461.541148
-8.482954250166273,-4.98979027956031,1678219461.541188
-8.22060263863919,-4.769263921681488,1678219461.549135
-7.938807322974193,-4.547237501986994,1678219461.549164
-7.640435848437688,-4.326548930283447,1678219461.555192
-7.328261382512133,-4.109717545125067,1678219461.555208
-7.004938856915127,-3.898926406616326,1678219461.564311
-6.672985097166977,-3.6960113246424458,1678219461.564324
-6.334762997161616,-3.5024565584250915,1678219461.570292
-5.992469720558865,-3.319397010008136,1678219461.577448
-5.648128839652148,-3.1476266271582403,1678219461.577461
-5.30358625671139,-2.9876126318919236,1678219461.583983
-4.9605096935265625,-2.839515100899586,1678219461.584005
-4.620391482681234,-2.7032113448029813,1678219461.592011
-4.2845543494914775,-2.578324465507411,1678219461.592029
-3.954159836905123,-2.464255415711613,1678219461.600044
-3.6302189971551986,-2.3602178424973226,1678219461.600058
-3.313604953627904,-2.265274968179666,1678219461.60805
-3.005066924123206,-2.1783777463687684,1678219461.608065
-2.7052452922074237,-2.0984035293574745,1678219461.615967
-2.4146873163191094,-2.02419449418236,1678219461.615976
-2.133863076229903,-1.9545950984792442,1678219461.624324
-1.863181272836454,-1.8884878728623657,1678219461.624346
-1.6030045194579117,-1.8248269031268534,1678219461.631145
-1.3536637901763022,-1.76266841209141,1678219461.637186
-1.115471722590392,-1.7011979162224693,1678219461.637198
-0.8887345079431391,-1.6397535050691254,1678219461.644349
-0.673762140206515,-1.577844870663723,1678219461.644363
-0.47087683664660507,-1.515167798017835,1678219461.65235
-0.28041948494042307,-1.451613915237521,1678219461.652363
-0.10275401538844048,-1.387275591143833,1678219461.659506
0.0617303594949963,-1.322445958161315,1678219461.659524
0.2126190523537184,-1.2576141271927193,1678219461.666881
0.34947412723835086,-1.1934557478321197,1678219461.6669
0.47183837572237286,-1.1308191502340132,1678219461.67505
0.5792413349676634,-1.0707073829760574,1678219461.67507
0.671207103396717,-1.0142565331369822,1678219461.683017
0.7472637761150612,-0.9627107794691365,1678219461.683028
0.8069542920095282,-0.917394686002202,1678219461.689985
0.8498484578677865,-0.8796832908235358,1678219461.690005
0.8755558922211667,-0.850970582432986,1678219461.698069
0.8837396131629045,-0.8326369834061249,1678219461.706453
0.8741299803513428,-0.8260164777165925,1678219461.706472
0.8465386919429696,-0.8323640237253754,1678219461.714151
0.800872532439942,-0.8528238894691362,1678219461.714168
0.7371465674619984,-0.8883995305670332,1678219461.72114
0.6554964862970617,-0.9399256040809119,1678219461.721152
0.5561898027323289,-1.0080426744393511,1678219461.727237
0.43963563904958414,-1.093175120666503,1678219461.727245
0.3063928370606677,-1.195512698392517,1678219461.735172
0.15717616347852953,-1.3149961463610056,1678219461.735188
-0.007139595478403792,-1.4513071564232234,1678219461.742217
-0.18551782387421428,-1.6038629494726881,1678219461.742232
-0.3767606888846092,-1.7718156186874452,1678219461.749952
-0.5795122772787841,-1.954056317156677,1678219461.749968
-0.7922643155731934,-2.149224280886999,1678219461.757113
-1.013364491295924,-2.3557205917691153,1678219461.764813
-1.241027348856865,-2.5717264998158282,1678219461.764826
-1.473347688888359,-2.7952260413319934,1678219461.773
-1.7083163553218759,-3.0240326110907696,1678219461.773019
-1.9438382506484801,-3.2558190734583987,1678219461.780919
-2.177752377543574,-3.4881509310415195,1678219461.780935
-2.407853665093762,-3.7185220110321504,1678219461.788872
-2.631916301009649,-3.944392080074192,1678219461.788887
-2.8477182581807288,-4.163225759102016,1678219461.797069
-3.0530666754224685,-4.372532080970398,1678219461.79708
-3.2458237289177814,-4.56990401638797,1678219461.80311
-3.4239326132275165,-4.753057288071584,1678219461.803122
-3.5854432393107594,-4.919867799341519,1678219461.810159
-3.7285372521269418,-5.068407021554205,1678219461.810177
-3.8515519723457996,-5.196974714586954,1678219461.8172
-3.953002875602933,-5.304128395607737,1678219461.828096
-4.031604238612653,-5.388709022939662,1678219461.828113
-4.086287604155539,-5.449862423129623,1678219461.834189
-4.116217746228001,-5.48705605933839,1678219461.834204
-4.1208058520710935,-5.500090816705629,1678219461.840402
-4.099719678849001,-5.489107564082571,1678219461.840412
-4.052890488761096,-5.454588340017617,1678219461.847758
-3.9805166165663346,-5.397352102576265,1678219461.847776
-3.883063576992748,-5.318545075852986,1678219461.855752
-3.7612606753283813,-5.219625819220719,1678219461.855768
-3.616094141604746,-5.102345236780463,1678219461.863713
-3.4487968661030726,-4.968721832452489,1678219461.863732
-3.260834870325235,-4.821012599073566,1678219461.871817
-3.053890701961654,-4.6616800061925545,1678219461.871832
-2.82984399366747,-4.493355619560957,1678219461.878978
-2.5907494725842937,-4.318800944306299,1678219461.885074
-2.338812749549551,-4.140866132330911,1678219461.885089
-2.0763642529477773,-3.962447231664353,1678219461.892023
-1.8058317014264156,-3.7864426805928346,1678219461.892052
-1.52971153161007,-3.6157097619009333,1678219461.900003
-1.250539711044746,-3.4530217322382883,1678219461.900022
-0.9708623725994678,-3.3010263284640025,1678219461.907258
-0.6932067043364581,-3.1622063270727336,1678219461.907272
-0.4200525185049188,-3.0388427949650048,1678219461.915083
-0.15380490507141534,-2.9329816206248758,1678219461.915095
0.10323165049696242,-2.846403855169631,1678219461.922589
0.34887733803372206,-2.7806003239015795,1678219461.922602
0.5810989735534238,-2.7367508922642894,1678219461.930601
0.7980295655825285,-2.7157086869784894,1678219461.930619
0.9979852804054877,-2.7179894852197033,1678219461.937783
1.1794796409132928,-2.74376639369857,1678219461.937798
1.3412348469413093,-2.792869847162781,1678219461.945866
1.4821901589748332,-2.8647928639158486,1678219461.953743
1.601507340694423,-2.958701406177406,1678219461.953754
1.6985732078629172,-3.0734496071671917,1678219461.961894
1.7729993804089068,-3.207599546261302,1678219461.961918
1.8246193802032753,-3.359445179900323,1678219461.967913
1.8534832580258913,-3.527039970426811,1678219461.967935
1.8598499687734653,-3.708227698818325,1678219461.97493
1.8441777434050908,-3.9006759012876295,1678219461.974948
1.8071127289546187,-4.101911334655304,1678219461.982942
1.7494761838217747,-4.309356851748178,1678219461.982953
1.6722505243229115,-4.520369056095043,1678219461.989959
1.5765645201479186,-4.732276104901709,1678219461.989972
1.463677931113905,-4.942415040484987,1678219461.997568
1.3349658657748886,-5.148168052603157,1678219461.99758
1.191903124539417,-5.346997106804448,1678219462.004634
1.0360487666035745,-5.536476416198462,1678219462.012742
0.8690311119859175,-5.714322284939098,1678219462.012759
0.6925333581164431,-5.878419910042259,1678219462.027949
0.5082799557268597,-6.026846792672823,1678219462.037322
0.3180238522140197,-6.157892479350604,1678219462.043533
0.1235346732341126,-6.270074426202191,1678219462.043555
-0.07341212392952919,-6.3621498539430785,1678219462.049718
-0.2710451276779378,-6.433123536221589,1678219462.049736
-0.46760591634146115,-6.4822515378233225,1678219462.055876
-0.6613571363111637,-6.509040990604124,1678219462.055889
-0.8505898077887409,-6.513246062552795,1678219462.062174
-1.0336299740393537,-6.494860337851067,1678219462.062187
-1.2088448269788705,-6.4541058820984984,1678219462.068279
-1.3746484532334042,-6.391419316058171,1678219462.068288
-1.5295073501938325,-6.307435262581406,1678219462.07443
-1.6719458609325006,-6.2029675641977144,1678219462.074439
-1.80055167020085,-6.0789886928175765,1678219462.080529
-1.913981491298378,-5.936607787898752,1678219462.080578
-2.0109670557695627,-5.777047765281563,1678219462.086492
-2.090321495173551,-5.6016219359121955,1678219462.092624
-2.1509461772493395,-5.411710562240889,1678219462.092639
-2.191838028458986,-5.2087377607746035,1678219462.09869
-2.212097342029807,-4.994149132809616,1678219462.0987
-2.21093603621211,-4.769390472633525,1678219462.104697
-2.187686292556819,-4.535887864445588,1678219462.104706
-2.1418094696614767,-4.295029436961427,1678219462.112705
-2.072905155097818,-4.048148999261043,1678219462.112716
-1.980720188154685,-3.796511734051218,1678219462.121679
-1.8651574595834393,-3.5413020762825314,1678219462.121694
-1.7262842726103047,-3.2836138570899305,1678219462.127924
-1.5643400328602366,-3.0244427463526224,1678219462.127941
-1.3797430241643969,-2.764680982743639,1678219462.134004
-1.1730960229882699,-2.5051143388002255,1678219462.13404
-0.9451905067409176,-2.2464212310029548,1678219462.140579
-0.6970092206491931,-1.9891738516718893,1678219462.150412
-0.4297268841601558,-1.7338411710895307,1678219462.150422
-0.14470884074128051,-1.480793634906011,1678219462.15648
0.1564925159284341,-1.2303093636824753,1678219462.156504
0.47214367162309223,-0.9825816483473335,1678219462.164617
0.8003383696763542,-0.7377275272035176,1678219462.164635
1.1390084864284151,-0.4957972266367446,1678219462.171127
1.485937406185501,-0.25678424843322456,1678219462.171139
1.8387758491734314,-0.020635891133320886,1678219462.179129
2.195060056447705,0.21273599942461954,1678219462.179141
2.552232186539415,0.44344424486820955,1678219462.187149
2.9076627309324103,0.6716156964981742,1678219462.18716
3.2586747104142955,0.8973809132952972,1678219462.19515
3.6025693729931447,1.120864309458206,1678219462.195212
3.9366530774065924,1.342174910252418,1678219462.202282
4.258265015141895,1.5613978401323814,1678219462.210247
4.564805399073743,1.77858665279067,1678219462.210263
4.853763728901155,1.9937565992837016,1678219462.217254
5.122746732954088,2.2068789178795396,1678219462.217268
5.369505582903184,2.4178762178731055,1678219462.223453
5.591961982527589,2.626619019325925,1678219462.223462
5.78823274388839,2.8329235014306144,1678219462.23135
5.956652483763176,3.0365505038128933,1678219462.231368
6.095794099605256,3.2372058173341585,1678219462.238482
6.204486717036768,3.4345417935570763,1678219462.2385
6.281830839274115,3.6281602946555447,1678219462.246033
6.327210472109469,3.817616997834642,1678219462.246049
6.3403020452331385,4.002427059915079,1678219462.253998
6.321080000807398,4.182072138280772,1678219462.254039
6.269818972274268,4.356008753567047,1678219462.260982
6.187092529354774,4.523677967005761,1678219462.260991
6.073768518031216,4.684516331028141,1678219462.268985
5.931001075973983,4.837968055415743,1678219462.277079
5.76021945339942,4.983498312928239,1678219462.277097
5.563113815805964,5.120607587959267,1678219462.285062
5.341618247592038,5.248846949510517,1678219462.285078
5.0978912134659105,5.367834105860678,1678219462.292217
4.83429376717764,5.477270073068557,1678219462.29223
4.553365823918641,5.576956263311529,1678219462.298344
4.25780083335488,5.666811772532276,1678219462.298353
3.9504192044285764,5.746890620538574,1678219462.306199
3.634140840660289,5.817398671231223,1678219462.306218
3.3119571457255668,5.878709936738589,1678219462.314286
2.9869028537198608,5.931381947668157,1678219462.314333
2.662028027044596,5.9761698532270895,1678219462.320882
2.340370547651743,6.014038900403597,1678219462.320899
2.0249294049932076,6.0461749315171485,1678219462.328059
1.7186390570563443,6.07399253498573,1678219462.336423
1.4243451100376332,6.099140485820095,1678219462.336435
1.1447815282957443,6.123504120764984,1678219462.343928
0.8825495500709719,6.14920430870158,1678219462.34395
0.6400984469353767,6.178592700329471,1678219462.35185
0.4197082269390136,6.214242972556486,1678219462.351865
0.22347434383094605,6.258937822591081,1678219462.360036
0.05329443842383244,6.315651514443907,1678219462.360053
-0.08914289604247666,6.387527836218416,1678219462.36804
-0.2023673640441716,6.477853389838103,1678219462.368054
-0.2851343007658149,6.590026205164339,1678219462.374892
-0.33643017902217603,6.727519747056713,1678219462.374904
-0.35547640037016165,6.893842465880284,1678219462.381087
-0.3417314949596395,7.092493128149683,1678219462.381108
-0.29489186386872795,7.326912253122445,1678219462.38807
-0.21489120171536497,7.600430071756483,1678219462.396238
-0.10189873631633228,7.9162115149308985,1678219462.396254
0.04368358369732388,8.277198826478179,1678219462.403318
0.22122483274113308,8.68605248158145,1678219462.403329
0.42986967737699894,9.145091170585706,1678219462.410788
0.6685436821252687,9.65623168036596,1678219462.410802
0.9359592838438598,10.220929568212014,1678219462.418862
1.2306223887881496,10.840121574908222,1678219462.41888
1.5508395697455197,11.514170762584254,1678219462.426726
1.894725864044109,12.24281538740703,1678219462.426742
2.260213195855865,13.025122525874473,1678219462.434887
2.6450594671498284,13.859447465182214,1678219462.434902
3.046858380040056,14.743399841949685,1678219462.442924
3.4630500683133674,15.673817468893114,1678219462.442937
3.890932626901099,16.646748725526884,1678219462.449815
4.32767463437037,17.6574443067187,1678219462.458112
4.770328764675375,18.70035902234419,1678219462.458131
5.215846580092716,19.76916422318773,1678219462.464175
5.6610945872871925,20.856771293806545,1678219462.464192
6.102871622800569,21.95536650387969,1678219462.471153
6.537927613079046,23.056457347532096,1678219462.471168
6.962983727777975,24.150930327529956,1678219462.479122
7.374753913992021,25.229119960673188,1678219462.479138
7.769967763899387,26.28088859502635,1678219462.485738
8.145394629867482,27.295716441925023,1678219462.485752
8.497868860259176,28.262801039243755,1678219462.49375
8.824315987024631,29.17116518061,1678219462.493759
9.12177965376672,30.00977217155089,1678219462.501626
9.387449031486607,30.767647111413055,1678219462.501647
9.618686429833929,31.43400275266961,1678219462.508963
9.813054775582223,31.998368360142177,1678219462.50898
9.968344598366528,32.45071988471886,1678219462.516715
10.082600137531244,32.78160968205026,1678219462.524963
10.154144164219064,32.98229394880763,1678219462.524973
10.181601100438115,33.04485601932658,1678219462.532908
10.163918012476584,32.96232366530305,1678219462.532926
10.100383060223974,32.728778571607755,1678219462.541211
9.990640997050507,32.33945622264288,1678219462.541229
9.834705337036628,31.790834525810386,1678219462.547447
9.632966837472807,31.080709620836444,1678219462.547462
9.38619798439693,30.208257474557662,1678219462.553962
9.095553217028549,29.174080038403066,1678219462.553972
8.762564682624618,27.980234947732104,1678219462.564874
8.389133375663684,26.630247965431305,1678219462.564889
7.977515583341198,25.129107613283967,1678219462.570942
7.530304631957146,23.48324168975778,1678219462.570958
7.050408004606998,21.700475637819768,1678219462.577116
6.541019978261879,19.78997299674627,1678219462.583856
6.005590006393956,17.762158443038885,1678219462.583871
5.447787150284478,15.62862419279832,1678219462.591758
4.871460936559191,13.402020796574844,1678219462.591772
4.28059908887186,11.095933603246461,1678219462.599652
3.6792826466024877,8.724746397515132,1678219462.599662
3.0716390416391843,6.3034939220924,1678219462.607664
2.461793754568466,3.847705176876862,1678219462.607677
1.8538212128371356,1.373239540164666,1678219462.615698
1.2516956247495452,-1.1038821215493562,1678219462.615716
0.6592424637722004,-3.5676491004936137,1678219462.623805
0.08009132695580996,-6.002232943398817,1678219462.623822
-0.4823691110392318,-8.392157670970102,1678219462.629804
-1.0250333410163108,-10.7224658147635,1678219462.629817
-1.5451177781798409,-12.978878019881458,1678219462.636006
-2.0401953934562536,-15.147944051466915,1678219462.643935
-2.508225622797144,-17.217183165842325,1678219462.643945
-2.9475790199130065,-19.175211961196407,1678219462.651116
-3.357056187780772,-21.01185800535079,1678219462.651137
-3.7359006033149313,-22.718257746276887,1678219462.658632
-4.083805036741459,-24.2869374412315,1678219462.65865
-4.400911361272602,-25.711876088870348,1678219462.666607
-4.687803648323465,-26.98854961146622,1678219462.666622
-4.9454945472944685,-28.113955807208825,1678219462.674522
-5.175405055320674,-29.086619871194635,1678219462.674534
-5.379337889726852,-29.906580563787543,1678219462.682543
-5.559444782526237,-30.575357382234454,1678219462.682552
-5.718188120415077,-31.095899361537374,1678219462.690618
-5.858297453575692,-31.472516389554038,1678219462.690647
-5.9827214904420405,-31.710794165274553,1678219462.697713
-6.094576281668946,-31.817494154619478,1678219462.704771
-6.197090373205154,-31.800440101658165,1678219462.704783
-6.293547774019403,-31.66839283194621,1678219462.710982
-6.387229637210443,-31.430915236215913,1678219462.710994
-6.4813555926465565,-31.098229444842996,1678219462.718841
-6.579025693817337,-30.68106829473344,1678219462.718854
-6.683163950350945,-30.190523249382892,1678219462.726823
-6.796464410013913,-29.637890959209102,1678219462.726841
-6.921340729603334,-29.0345206426989,1678219462.733431
-7.0598801328949605,-28.391664429803885,1678219462.733448
-7.21380259596967,-27.720332738218165,1678219462.741541
-7.3844260263716865,-27.031156652017,1678219462.741559
-7.5726381135461756,-26.334259142427833,1678219462.749381
-7.778875425072587,-25.639136814480317,1678219462.749392
-8.00311020787159,-24.954553683570808,1678219462.756482
-8.244845227621784,-24.288448285566208,1678219462.756491
-8.50311684513935,-23.647855206252874,1678219462.764593
-8.77650638773268,-23.038841884251244,1678219462.772539
-9.063159729007808,-22.46646129969988,1678219462.772556
-9.360814844864095,-21.93472091292703,1678219462.780693
-9.66683696915829,-21.446567966902226,1678219462.780708
-9.978260832430703,-21.00389101842192,1678219462.787822
-10.291839333851444,-20.607537319593995,1678219462.787833
-10.6040978727449,-20.257345436978966,1678219462.793803
-10.911393454135313,-19.952192274266043,1678219462.793812
-11.209977584984077,-19.690053458910143,1678219462.801794
-11.496061896182333,-19.46807586673887,1678219462.801809
-11.765885361663749,-19.28266089382426,1678219462.809893
-12.015781941641084,-19.12955694419525,1678219462.80991
-12.242247453030354,-19.003959487128746,1678219462.816972
-12.442004467326303,-18.900616950254985,1678219462.81699
-12.61206405486829,-18.813940655554692,1678219462.823532
-12.749783234533165,-18.738116975064628,1678219462.831307
-12.852917048967642,-18.66721988183998,1678219462.831318
-12.919664266700128,-18.595322099091096,1678219462.839535
-12.948705812654067,-18.5166031056229,1678219462.839558
-12.93923514617402,-18.425452337541522,1678219462.847354
-12.890979938798907,-18.316566033039894,1678219462.847373
-12.804214550505911,-18.185036296949125,1678219462.855459
-12.679762960574521,-18.02643111232716,1678219462.855475
-12.518991974932373,-17.836864195033176,1678219462.86345
-12.323794703012675,-17.613053771130907,1678219462.863465
-12.09656447081248,-17.352369552988403,1678219462.869413
-11.840159509940866,-17.05286739484008,1678219462.869424
-11.557858931899032,-16.713311318976363,1678219462.878479
-11.253310659567667,-16.333182816185563,1678219462.878496
-10.930472140885968,-15.912677535137306,1678219462.88654
-10.593544810105813,-15.452689681648515,1678219462.892756
-10.246903387081316,-14.954784646887031,1678219462.892774
-9.895021212319143,-14.421160570363057,1678219462.899654
-9.54239290275312,-13.854599716051396,1678219462.899666
-9.193455678522865,-13.258410695441976,1678219462.906459
-8.852510752899315,-12.63636270729168,1678219462.906468
-8.523646194781303,-11.992613078246086,1678219462.914476
-8.210662665192462,-11.33162947959259,1678219462.914495
-7.917003395701553,-10.658108261885614,1678219462.922431
-7.645689717912124,-9.976890390175948,1678219462.922449
-7.399263369841271,-9.292876477659927,1678219462.930472
-7.17973669833206,-8.610942404782254,1678219462.930488
-6.988551748282948,-7.935856974680749,1678219462.937382
-6.826549081530579,-7.272202995302552,1678219462.937393
-6.693947003191641,-6.6243030949258,1678219462.945236
-6.590331694012588,-5.996151472961155,1678219462.952436
-6.514658556952478,-5.3913526639135885,1678219462.952458
-6.465264888234059,-4.813068251698134,1678219462.958695
-6.439893781015944,-4.2639723168268935,1678219462.958721
-6.435728967343054,-3.7462162332279543,1678219462.966732
-6.449440104834531,-3.2614032576791576,1678219462.966748
-6.47723782233956,-2.8105731761915016,1678219462.976567
-6.514937657093224,-2.3941970913424973,1678219462.976582
-6.5580318481204625,-2.012182255699795,1678219462.982667
-6.601767799908873,-1.6638866821729223,1678219462.982679
-6.641231899544824,-1.3481430953397167,1678219462.990683
-6.671437262076042,-1.0632916312906528,1678219462.990704
-6.687413894927604,-0.8072205498750977,1678219462.997193
-6.684299714426298,-0.5774140947159188,1678219462.99721
-6.657430817090551,-0.37100652498787906,1678219463.004249
-6.602429406049499,-0.1848412504155448,1678219463.004267
-6.515287799002607,-0.015533928579676459,1678219463.012358
-6.39244699826093,0.14046166759110404,1678219463.020248
-6.230868384868639,0.28678623371418954,1678219463.02026
-6.028097206352236,0.427107198253967,1678219463.028319
-5.782316659583069,0.5650518818512519,1678219463.028337
-5.492391524425494,0.7041427305706148,1678219463.036231
-5.157900477730823,0.8477357457735805,1678219463.036247
-4.779156407911295,0.9989631579240081,1678219463.042558
-4.357214254552462,1.1606812985654311,1678219463.042573
-3.893866111790895,1.335424515833763,1678219463.051273
-3.3916235547789855,1.525365856305779,1678219463.051287
-2.8536873716116853,1.732285102089132,1678219463.057624
-2.2839051046496133,1.9575446093791247,1678219463.057639
-1.6867170212729545,2.2020732459323513,1678219463.064028
-1.0670913408322802,2.46635857282565,1678219463.064038
-0.4304497381469974,2.7504472633136627,1678219463.071136
0.21741567923727811,3.0539536013940354,1678219463.079161
0.8704325659891966,3.376075757597109,1678219463.079178
1.5223442182490334,3.7156194021804323,1678219463.087103
2.1668095410430497,4.071028088800998,1678219463.087118
2.797505427083307,4.44041972711325,1678219463.09525
3.408229818842191,4.8216283625866225,1678219463.095262
3.993003704788792,5.212250397835562,1678219463.103145
4.546170310506819,5.609694323252251,1678219463.103157
5.062489785996678,6.011232976708624,1678219463.111167
5.537227761129872,6.414057323150561,1678219463.111185
5.966236240731121,6.815330735256107,1678219463.117345
6.346025437322323,7.212242765797233,1678219463.117363
6.6738252908691384,7.602061430381112,1678219463.124496
6.947635598155725,7.982183064945095,1678219463.124513
7.1662638664981495,8.35017888450277,1678219463.13135
7.329350213872254,8.703837446654275,1678219463.142186
7.437378856389535,9.04120231349445,1678219463.142226
7.491675950427493,9.360604306778864,1678219463.148262
7.494393786524231,9.660687861379074,1678219463.148285
7.448481561271326,9.94043109890088,1678219463.154365
7.35764317783151,10.199159364517211,1678219463.154382
7.226282741451287,10.436552093232649,1678219463.162091
7.059438619724816,10.652642994637272,1678219463.162104
6.862707124961667,10.847813665491008,1678219463.16915
6.642157044720033,11.022780855094954,1678219463.169163
6.404236393676087,11.178577717397696,1678219463.176711
6.155672883223411,11.316529484384791,1678219463.176722
5.903369702703808,11.43822408595116,1678219463.186427
5.654298276609951,11.545478320833102,1678219463.186454
5.4153897046063895,11.640300250195581,1678219463.193145
5.193426605412739,11.724848539299382,1678219463.200094
4.994937071586911,11.801389512732287,1678219463.200109
4.826092400608187,11.872252714651385,1678219463.206385
4.692610199403946,11.939785777266955,1678219463.206432
