FP1 (channel 1),FP2 (channel 2),time
1.6338604595067703,1.6179166384861359,1678219593.230552
2.2289480897969014,2.07627433568295,1678219593.230561
2.8109572349803305,2.5305463281591645,1678219593.23767
3.376247937546287,2.9784639906271586,1678219593.237688
3.92135522608768,3.417837639161513,1678219593.245859
4.443027182477788,3.8465791335456507,1678219593.245878
4.938260279211337,4.262722742247886,1678219593.252286
5.404331541969931,4.664444007178214,1678219593.252299
5.838827141670097,5.050076384657016,1678219593.259273
6.239667074724879,5.418125481430856,1678219593.25929
6.605125649018441,5.767280749167308,1678219593.267178
6.9338475551204155,6.096424546687747,1678219593.275215
7.224859366478625,6.404638525284983,1678219593.275236
7.477576377637117,6.691207337870301,1678219593.281843
7.691804754850466,6.955619716491988,1678219593.281859
7.867739037753891,7.197567004118105,1678219593.291173
8.005955092999978,7.4169392647163335,1678219593.291192
8.107398680052503,7.613819129928233,1678219593.297896
8.173369844785402,7.788473570471884,1678219593.297928
8.205503407416675,7.941343805385058,1678219593.304943
8.20574585696683,8.073033582038097,1678219593.304956
8.17632900433847,8.184296074328916,1678219593.312525
8.119740779856958,8.276019655578116,1678219593.312544
8.03869358840301,8.34921280645029,1678219593.321009
7.936090655939324,8.40498841693489,1678219593.321027
7.814990815236043,8.444547735328946,1678219593.32747
7.678572185997914,8.469164206669978,1678219593.334678
7.530095205558753,8.480167428644796,1678219593.334689
7.372865461101547,8.478927435184593,1678219593.34206
7.210196763335662,8.46683949733105,1678219593.34207
7.0453748851400935,8.445309608132753,1678219593.350165
6.881622367348335,8.41574079392901,1678219593.350185
6.722064768139542,8.37952036901898,1678219593.357186
6.569698702981427,8.338008224999983,1678219593.357226
6.427361989335923,8.2925262205616,1678219593.36471
6.297706174994816,8.24434871277246,1678219593.364726
6.183171691567282,8.19469424737479,1678219593.372791
6.085965835894858,8.144718403730687,1678219593.372806
6.008043742606105,8.09550777020448,1678219593.380696
5.951092471203452,8.04807500821115,1678219593.380705
5.916518291528064,8.003354948137927,1678219593.386861
5.9054372126684225,7.962201648011627,1678219593.395779
5.918668762816303,7.92538633622731,1678219593.395794
5.956732991636307,7.893596152896425,1678219593.40383
6.019850632759458,7.867433600373735,1678219593.403847
6.107946332343656,7.847416612180189,1678219593.410463
6.220654820517427,7.833979150696568,1678219593.410477
6.357329876138141,7.827472247452422,1678219593.416959
6.517055911798428,7.828165405324976,1678219593.416992
6.698661985499804,7.836248289204105,1678219593.425055
6.900738027925901,7.851832640353479,1678219593.425073
7.121653059788395,7.874954359464247,1678219593.432995
7.359575162243978,7.905575713903253,1678219593.43301
7.6124929548106275,7.943587635545648,1678219593.440115
7.878238329434339,7.988812086500377,1678219593.440131
8.154510186236164,8.041004480648233,1678219593.446682
8.438898915846675,8.099856158900336,1678219593.454749
8.728911374939885,8.164996925163784,1678219593.454762
9.021996105432354,8.235997657921164,1678219593.462772
9.315568553634034,8.312373018883694,1678219593.462785
9.607036053246194,8.39358428520267,1678219593.469904
9.893822345325512,8.479042335108645,1678219593.46993
10.173391419009137,8.5681108185317,1678219593.477305
10.44327046877242,8.66010954423023,1678219593.477357
10.701071777132148,8.754318113260986,1678219593.485299
10.944513345890618,8.849979825348502,1678219593.485311
11.17143811413096,8.946305879989692,1678219593.493289
11.379831617124822,9.042479888129686,1678219593.493299
11.567837957013046,9.137662703169816,1678219593.500013
11.733773973488278,9.230997572144405,1678219593.500027
11.87614152066826,9.321615599372494,1678219593.506983
11.993637774821924,9.40864150600545,1678219593.507004
12.08516351651344,9.491199659903087,1678219593.514986
12.149829349968797,9.568420341424188,1678219593.523096
12.186959841938416,9.6394462022419,1678219593.523111
12.196095581903927,9.70343886639959,1678219593.536696
12.176993185015425,9.759585615691545,1678219593.536708
12.129623278484946,9.80710609523911,1678219593.543118
12.054166531121611,9.845258969958444,1678219593.543169
11.951007804075255,9.873348458570938,1678219593.549492
11.820728518446572,9.89073066895022,1678219593.549508
11.664097352001551,9.896819656960583,1678219593.555776
11.482059392571998,9.891093130525428,1678219593.555792
11.275723889611259,9.873097721454522,1678219593.561894
11.046350757594258,9.842453749522928,1678219593.561904
10.795335995310664,9.798859406387251,1678219593.569661
10.52419619343098,9.742094291093723,1678219593.569674
10.234552308890008,9.672022234120073,1678219593.575802
9.928112888529114,9.588593353039563,1678219593.582505
9.606656926007279,9.491845289940494,1678219593.582522
9.272016535213503,9.381903588617062,1678219593.589948
8.926059620317007,9.25898117820539,1678219593.589967
8.570672717248423,9.123376939306816,1678219593.597904
8.207744173929498,8.975473338649088,1678219593.597938
7.839147827115626,8.815733128907668,1678219593.60521
7.466727322475679,8.644695121356651,1678219593.605223
7.092281211730341,8.462969050443041,1678219593.61391
6.717548946552302,8.271229561066745,1678219593.61392
6.344197873769438,8.070209361175497,1678219593.621939
5.97381132048997,7.860691594108118,1678219593.621958
5.607877841379659,7.643501496787293,1678219593.62994
5.247781683760309,7.419497421208869,1678219593.629959
4.894794509757412,7.189561307523925,1678219593.636177
4.550068398682869,6.954588707181549,1678219593.642357
4.214630137460545,6.715478463911141,1678219593.642368
3.88937679242964,6.473122168590582,1678219593.651581
3.575072542507713,6.2283935110939375,1678219593.651592
3.2723467416435335,5.982137657871395,1678219593.658195
2.9816931678852074,5.735160788130515,1678219593.658245
2.7034704073366638,5.488219923923777,1678219593.664836
2.437903313838973,5.242013190086389,1678219593.664852
2.185085479411512,4.997170638717398,1678219593.672799
1.94498264629724,4.754245769690947,1678219593.672817
1.7174369888086147,4.513707873486935,1678219593.680885
1.5021721919573774,4.2759353154370485,1678219593.6809
1.2987992539264348,4.041209871321743,1678219593.687866
1.1068229406264924,3.8097122131887247,1678219593.687877
0.9256488226681236,3.5815186313898466,1678219593.694466
0.7545908278458091,3.3565990642807217,1678219593.70382
0.5928792454361929,3.1348164909570806,1678219593.703835
0.43966912201664665,2.9159277250058016,1678219593.711797
0.2940489918754856,2.699585628746308,1678219593.711816
0.15504988818891713,2.4853427480745895,1678219593.719046
0.021654583781362386,2.272656348064399,1678219593.719081
-0.10719298770537927,2.0608948092134796,1678219593.725257
-0.2325781781660662,1.849345323946906,1678219593.725265
-0.3556059864554825,1.6372228130147926,1678219593.733037
-0.4773913829433639,1.4236799620637457,1678219593.733056
-0.5990496466737378,1.2078182602375978,1678219593.740033
-0.7216867668526754,0.9886999054865664,1678219593.74005
-0.8463899633752167,0.7653604256397476,1678219593.74824
-0.9742183846749004,0.536821850514571,1678219593.748258
-1.1061940451477084,0.3021062586702689,1678219593.754825
-1.2432930685425656,0.060249513107867296,1678219593.754837
-1.3864373077738552,-0.18968500650556927,1678219593.763222
-1.536486415332919,-0.44859287147270277,1678219593.769843
-1.694230441584813,-0.7173154690017502,1678219593.769856
-1.8603830404680313,-0.9966274599326002,1678219593.777277
-2.035575363217902,-1.2872250197365094,1678219593.777314
-2.2203507204829154,-1.589715045208179,1678219593.786768
-2.4151600914045974,-1.9046054981997176,1678219593.786784
-2.62035855473341,-2.232297043778906,1678219593.793362
-2.836202711749281,-2.5730761234902246,1678219593.793374
-3.062849163589536,-2.927109585169462,1678219593.801805
-3.3003540965550267,-3.294440969273542,1678219593.801815
-3.5486740181154435,-3.674988528243142,1678219593.808084
-3.807667673766536,-4.068545030361817,1678219593.808096
-4.077099160753084,-4.474779373288642,1678219593.815927
-4.356642239154177,-4.893240005322728,1678219593.815944
-4.645885824163205,-5.323360124924543,1678219593.823098
-4.944340625849275,-5.764464601495634,1678219593.829579
-5.251446884551992,-6.215778533330201,1678219593.829593
-5.566583131651128,-6.676437332416145,1678219593.837604
-5.88907588709423,-7.145498200782353,1678219593.837644
-6.218210187093995,-7.621952839744604,1678219593.845633
-6.553240818160009,-8.10474121204999,1678219593.845643
-6.893404117438833,-8.592766157883501,1678219593.852818
-7.237930184524954,-9.084908649270709,1678219593.852849
-7.586055336780465,-9.580043453840727,1678219593.860247
-7.93703462905181,-10.077054968418349,1678219593.860264
-8.290154249761533,-10.57485297566865,1678219593.868199
-8.644743598918323,-11.072388073155853,1678219593.868213
-9.000186849834812,-11.568666523795205,1678219593.876264
-9.355933795440283,-12.062764279825679,1678219593.876278
-9.711509782158009,-12.553839939125943,1678219593.88254
-10.066524539477927,-13.041146402909321,1678219593.889971
-10.420679721646124,-13.52404101749835,1678219593.88999
-10.773774989320335,-14.001993999888635,1678219593.89797
-11.125712473566596,-14.474594967016817,1678219593.897989
-11.47649948211004,-14.941557411860316,1678219593.905147
-11.826249328167854,-15.402720995487659,1678219593.905159
-12.175180185300722,-15.858051552678628,1678219593.91251
-12.523611897288019,-16.30763873943471,1678219593.912524
-12.871960699781393,-16.751691283256818,1678219593.920519
-13.220731840094853,-17.19052983109864,1678219593.920528
-13.570510112579019,-17.62457742499907,1678219593.928531
-13.921948359195888,-18.05434767111814,1678219593.928548
-14.275754017719239,-18.48043070378942,1678219593.935122
-14.632673832968868,-18.90347708178461,1678219593.935139
-14.99347687915934,-19.324179788782356,1678219593.943801
-15.358936073309975,-19.74325454356109,1678219593.950051
-15.72980839022301,-20.161418657219613,1678219593.950064
-16.106814018297747,-20.57936870430586,1678219593.958165
-16.490614721929454,-20.99775730166048,1678219593.958174
-16.88179169998398,-21.41716931263811,1678219593.964841
-17.28082325041152,-21.838097814766115,1678219593.964857
-17.688062568069288,-22.26092018548257,1678219593.972791
-18.103716015907324,-22.68587467304398,1678219593.972806
-18.52782221852184,-23.113037827732217,1678219593.980797
-18.96023233143376,-23.54230317188411,1678219593.980811
-19.400591839093867,-23.973361485828846,1678219593.988062
-19.848324229392098,-24.40568308040627,1678219593.988077
-20.302616882253993,-24.838502415262052,1678219593.995378
-20.76240949469576,-25.27080540553297,1678219593.995389
-21.226385344492773,-25.701319737858704,1678219594.002352
-21.692965669464314,-26.12850848995083,1678219594.002369
-22.16030740941978,-26.55056731633435,1678219594.010524
-22.626304523236715,-26.96542542652802,1678219594.01762
-23.08859305459781,-27.37075054107727,1678219594.017638
-23.54456007690948,-27.76395796578654,1678219594.025193
-23.99135660122565,-28.142223875560713,1678219594.025208
-24.42591448103027,-28.50250284686008,1678219594.034464
-24.844967294970683,-28.84154962235737,1678219594.034473
-25.245075133614154,-29.155945033473106,1678219594.041119
-25.622653159605257,-29.442125946624074,1678219594.04114
-25.97400375286419,-29.69641903787148,1678219594.050555
-26.29535199435992,-29.915078138872644,1678219594.050574
-26.582884184233052,-30.094324835346423,1678219594.056729
-26.83278903338133,-30.23039193842694,1678219594.056742
-27.041301112836802,-30.31956939011647,1678219594.06412
-27.204746093163322,-30.358252107407733,1678219594.064134
-27.31958725751022,-30.342989216413514,1678219594.070887
-27.382472727707345,-30.27053407892705,1678219594.077392
-27.390282803715976,-30.13789447016637,1678219594.077401
-27.34017678368899,-29.942382228960714,1678219594.085389
-27.22963860565385,-29.6816616712408,1678219594.08541
-27.056520633193973,-29.353796035297496,1678219594.093395
-26.81908489720293,-28.95729121373673,1678219594.093418
-26.516041104496946,-28.49113602318518,1678219594.101315
-26.14658073239223,-27.954838269317403,1678219594.101328
-25.710406546789176,-27.348455882307487,1678219594.107987
-25.207756910248126,-26.67262242686485,1678219594.108002
-24.639424286255753,-25.928566331961935,1678219594.116046
-24.006767396486342,-25.11812323840827,1678219594.116057
-23.31171654931711,-24.243740927598576,1678219594.124599
-22.556771729946703,-23.308476371895427,1678219594.124615
-21.744993124791332,-22.315984535823155,1678219594.130659
-20.87998384480124,-21.270498656953585,1678219594.137716
-19.96586471316037,-20.17680184523328,1678219594.137734
-19.007241091513045,-19.04018995848476,1678219594.145613
-18.00916183421437,-17.866425838629493,1678219594.145629
-16.977070580743614,-16.661685126324638,1678219594.15268
-15.91674972078764,-15.432494009461431,1678219594.152693
-14.834257492860965,-14.185659401424507,1678219594.163091
-13.735858803795095,-12.928192186063963,1678219594.163111
-12.627950480989188,-11.66722430573551,1678219594.169602
-11.516981789850622,-10.409920604144414,1678219594.169618
-10.409371163179317,-9.163386464619185,1678219594.179095
-9.311420195137442,-7.9345724043223145,1678219594.179112
-8.229226047668233,-6.73017689324703,1678219594.185236
-7.16859349959544,-5.556548761155341,1678219594.185246
-6.134947936039601,-4.419590633470148,1678219594.191445
-5.1332506262442505,-3.3246648962615217,1678219594.197936
-4.167917669596922,-2.2765037287656056,1678219594.197956
-3.2427440009496884,-1.2791247574778586,1678219594.205966
-2.360833835938265,-0.33575387718574606,1678219594.205982
-1.52453890380632,0.5512432499073658,1678219594.212503
-0.7354057585313142,1.38041956645145,1678219594.21252
0.005866621548517265,2.1512935006322818,1678219594.220512
0.6994578398669912,2.8643831067572996,1678219594.220527
1.3464447156716293,3.5212263582058014,1678219594.228503
1.9488067185724594,4.124386651754771,1678219594.228512
2.509417547901399,4.677442773002497,1678219594.235693
3.03202239240068,5.184962785564383,1678219594.235715
3.521200614304101,5.652461539497412,1678219594.243088
3.9823138251525427,6.086341744134378,1678219594.243103
4.4214395557027295,6.493818813840526,1678219594.250194
4.845290965691217,6.882829968395348,1678219594.250234
5.261123287328493,7.261928348636308,1678219594.258252
5.676627945272789,7.640163188252583,1678219594.265416
6.09981554130556,8.026947359510045,1678219594.265428
6.538889129682789,8.431913879369784,1678219594.273392
7.0021094347660595,8.864763217976018,1678219594.273411
7.49765387163123,9.335103488861023,1678219594.280743
8.033471418563296,9.852285814537527,1678219594.280758
8.617135553472139,10.425237347672677,1678219594.291001
9.25569760033032,11.062294582258911,1678219594.291019
9.955542933072547,11.771039706949487,1678219594.297089
10.722252549723482,12.55814283026888,1678219594.2971
11.560472556012902,13.429212941508474,1678219594.303484
12.473794083101533,14.388660459132149,1678219594.303493
13.464646106578423,15.43957415846069,1678219594.311548
14.53420353255324,16.583615161019328,1678219594.311584
15.682312771104842,17.82093050873832,1678219594.317679
16.90743682794742,19.150088637533536,1678219594.325106
18.206621713086573,20.568038807856407,1678219594.325137
19.575485692385826,22.07009624665519,1678219594.333205
21.00823259705368,23.64995440877012,1678219594.333217
22.49769006056213,25.29972537989505,1678219594.341052
24.03537317662977,27.01000902251242,1678219594.341062
25.611573670554947,28.76999101607541,1678219594.349041
27.2154742549219,30.567569469332263,1678219594.349056
28.83528740565668,32.38950929288531,1678219594.355725
30.45841735221013,34.22162302124592,1678219594.355756
32.07164363332576,36.048976273652634,1678219594.363716
33.661324134747254,37.85611554998636,1678219594.363732
35.21361510485997,39.62731558070213,1678219594.371818
36.71470524623844,41.34684299635903,1678219594.371848
38.1510606129285,42.999232661589204,1678219594.377999
39.5096767123838,44.56957263853878,1678219594.385446
40.77833392434211,46.043793413946126,1678219594.385455
41.94585211316124,47.408956749626434,1678219594.39344
43.00234013126001,48.65353930511809,1678219594.393462
43.939435794652,49.76770603977028,1678219594.400702
44.750531861638464,50.74356833488028,1678219594.400718
45.43098356614647,51.57542178888314,1678219594.408781
45.97829335055835,52.25995873320383,1678219594.408795
46.39226861069468,52.796450695142596,1678219594.416742
46.67514850825151,53.186896297738855,1678219594.416756
46.83169622262488,53.43613043426689,1678219594.42341
46.86925340262836,53.551890984800266,1678219594.423422
46.797754035833236,53.54483985068782,1678219594.431918
46.62969547462,53.428535664965956,1678219594.431956
46.38006493781015,53.21935618647523,1678219594.438557
46.06622043808445,52.93636909522007,1678219594.445016
45.70772576034198,52.60115066752212,1678219594.445026
45.3261398257735,52.23755261182504,1678219594.45297
44.944761510884454,51.871418178617056,1678219594.452981
44.58833173941372,51.530249508939754,1678219594.461092
44.28269541683534,51.242829042676654,1678219594.461101
44.054426520211116,51.03879865700147,1678219594.46807
43.93042037858656,50.94820103334467,1678219594.468094
43.937457868768156,51.00098854413502,1678219594.475709
44.10174689612011,51.22650569452148,1678219594.475727
44.44844711815711,51.652951835635456,1678219594.483538
45.00118438881299,52.306831471521974,1678219594.48355
45.78156184259864,53.21239999913152,1678219594.491666
46.80867489052165,54.3911131381091,1678219594.491698
48.098637654738,55.861088614049805,1678219594.497727
49.66412851875149,57.6365888462545,1678219594.497737
51.51396250823932,59.727533451190794,1678219594.505387
53.65269813944587,62.139050299937054,1678219594.5132
56.080286174381335,64.87107365783316,1678219594.51322
58.79176740337588,67.91799758537374,1678219594.521307
61.77702613631033,71.26839229118042,1678219594.521322
65.02060552641765,74.90479050301715,1678219594.5279
68.50159017921739,78.80355016586427,1678219594.527914
72.19356072014797,82.93479889392022,1678219594.535818
76.06462411596118,87.262464605183,1678219594.535828
80.0775225769637,91.74439566429581,1678219594.546856
84.18982282152595,96.33257266503651,1678219594.546872
88.3541863743682,100.97341271354951,1678219594.55299
92.51872041090529,105.60816574429684,1678219594.553028
96.6274074676128,110.17340103143654,1678219594.559243
100.6206111302812,114.60158066891832,1678219594.559253
104.43565360630555,118.82171540404347,1678219594.567008
108.00745990254444,122.76009684330269,1678219594.573472
111.26926218579247,126.34109872809051,1678219594.57348
114.15335681754905,129.4880387235315,1678219594.580688
116.59190554721152,132.12409099791716,1678219594.580718
118.51777143610398,134.17323881419586,1678219594.589595
119.86537928593903,135.5612554285214,1678219594.589612
120.57158967517972,136.21670081250673,1678219594.596127
120.57657517951533,136.07192110216025,1678219594.596149
119.82468698060048,135.06403724192367,1678219594.604621
118.2652998605001,133.13590904869955,1678219594.604635
115.85362354571211,130.23706087737685,1678219594.61093
112.5514685093938,126.32455523222993,1678219594.61096
108.32795466592124,121.36380104053356,1678219594.618761
103.16015189770346,115.32928388529352,1678219594.618783
97.03364203682753,108.20520627914712,1678219594.625846
89.94299277721056,99.98602704376295,1678219594.632979
81.89213500709414,90.67689002751648,1678219594.632997
72.89463621466768,80.29393373453024,1678219594.640503
62.9738639163278,68.86447493283387,1678219594.640517
52.163034469994656,56.42706093794169,1678219594.648519
40.50514414511803,43.03138700740449,1678219594.648528
28.052780904605203,28.738077106380388,1678219594.656541
14.86781698829834,13.618328186574212,1678219594.656561
1.0209840479369632,-2.246579967868583,1678219594.663039
-13.408665756000136,-18.765905363627272,1678219594.663055
-28.33440765076125,-35.84018904770871,1678219594.671183
-43.66259451406657,-53.36211732274229,1678219594.671221
-59.293501371737115,-71.21749154122614,1678219594.679792
-75.12225459697558,-89.28629448505204,1678219594.679807
-91.03983500198842,-107.44384087609039,1678219594.686233
-106.93414288367183,-125.56199827385592,1678219594.6927
-122.69111212229073,-143.51046351910892,1678219594.692718
-138.19585965186627,-161.15807899637343,1678219594.700682
-153.33385603678212,-178.37417232899642,1678219594.700697
-167.9921025111211,-195.02990269898984,1678219594.70868
-182.06029967221065,-210.99959680796152,1678219594.7087
-195.4319930709944,-226.162057568293,1678219594.715971
-208.00568120873314,-240.40182893452413,1678219594.71599
-219.68587192814812,-253.61040084865152,1678219594.72334
-230.38407386989445,-265.687339070681,1678219594.723353
-240.01971054126653,-276.5413256843678,1678219594.731362
-248.520945599196,-286.09109729108735,1678219594.731377
-255.8254091669273,-294.2662693123695,1678219594.739286
-261.8808163637001,-301.008036391065,1678219594.739306
-266.6454707075898,-306.26974058717184,1678219594.745548
-270.0886466298208,-310.01730087981144,1678219594.745571
-272.1908469894753,-312.22949938298626,1678219594.754575
-272.9439331747617,-312.89812162985055,1678219594.760959
-272.35112709461,-312.02795024811866,1678219594.760972
-270.4268860760567,-309.63661330780315,1678219594.769065
-267.1966533628446,-305.754290542187,1678219594.769078
-262.69648853393545,-300.4232824953132,1678219594.778484
-256.9725837035466,-293.69744940737615,1678219594.778499
-250.08067280484755,-285.64152828821466,1678219594.784668
-242.0853425775484,-276.33033812594914,1678219594.784686
-233.05925505751355,-265.84788451264467,1678219594.791719
-223.0822923889954,-254.286376124592,1678219594.791733
-212.24063563457523,-241.74516645739968,1678219594.798753
-200.62578993475108,-228.32963497488558,1678219594.798763
-188.33356886160834,-214.1500223784308,1678219594.80618
-175.46305111541798,-199.3202350361189,1678219594.806189
-162.11552282857892,-183.9566337281273,1678219594.813278
-148.39341867022247,-168.17682176927713,1678219594.82144
-134.3992746919971,-152.09844726738078,1678219594.821457
-120.23470542868417,-135.83803377605116,1678219594.828375
-105.99941717645164,-119.50985291473522,1678219594.828385
-91.79026862907108,-103.22485167120257,1678219594.835922
-77.70038917262127,-87.08964608908562,1678219594.835946
-63.81836413811236,-71.205591893757,1678219594.843969
-50.227495206521205,-55.66794134383842,1678219594.843982
-37.005142970470345,-40.56509423416407,1678219594.852554
-24.222157400524566,-25.977949541122214,1678219594.852582
-11.942400661597446,-11.979362715501333,1678219594.858849
-0.22236539617240014,1.3662878860724634,1678219594.858864
10.889109744299951,14.003423459878382,1678219594.866545
21.35102686107773,25.88547563661096,1678219594.866558
31.130318695463902,36.97498678503506,1678219594.873634
40.20184371691202,47.24360214712163,1678219594.88059
48.54828966441704,56.671957548750136,1678219594.880602
56.15998989113861,65.24946767289964,1678219594.888086
63.034657866430926,72.97402101833345,1678219594.888102
69.17704608901523,79.8515886833037,1678219594.89623
74.59853645035862,85.89575500011293,1678219594.896251
79.31666975081943,91.12717879406718,1678219594.905738
83.35462260721098,95.57299464334093,1678219594.905754
86.74064039559083,99.26616397076268,1678219594.91355
89.50743514579798,102.24478610303673,1678219594.91356
91.69155744501926,104.5513795881977,1678219594.919777
93.33275141886247,106.23214407106146,1678219594.919788
94.4733017442606,107.33621289404371,1678219594.926889
95.15738141492974,107.914906323813,1678219594.92691
95.43040863450824,108.02099491140508,1678219594.93386
95.3384207637507,107.70798198476749,1678219594.940418
94.92747270628703,107.0294136596751,1678219594.940434
94.2430664935413,106.03822405012338,1678219594.951364
93.32961813531857,104.78612257611216,1678219594.951376
92.22996705079365,103.32302941927804,1678219594.957528
90.98493259806291,101.69656427962454,1678219594.95754
89.63292139212483,99.9515926543265,1678219594.963687
88.20958825420435,98.12983290688221,1678219594.963708
86.74755278258533,96.26952643611942,1678219594.97113
85.27617268902132,94.4051723036145,1678219594.971147
83.82137421724633,92.56732674817223,1678219594.979077
82.40553916225578,90.78246711950293,1678219594.979093
81.04744725115637,89.07291891149212,1678219594.987034
79.76227193777261,87.45684377871507,1678219594.987047
78.56162701203125,85.94828568709424,1678219594.993208
77.45366083842114,84.55727168848864,1678219594.993219
76.4431945213005,83.28996322580609,1678219595.002716
75.53189985297442,82.1488533747843,1678219595.010181
74.71851253647078,81.13300501429235,1678219595.010209
73.99907589069159,80.23832459083715,1678219595.016726
73.36721004173548,79.45786590549993,1678219595.01674
72.81440148008032,78.78215820202468,1678219595.023378
72.33030781723261,78.19955277121765,1678219595.023389
71.90307260456655,77.69658230601522,1678219595.031403
71.5196451775786,77.2583273392933,1678219595.031412
71.1661006559796,76.8687842675427,1678219595.039399
70.82795545847922,76.51122970192334,1678219595.039422
70.49047397467791,76.16857618726722,1678219595.045949
70.13896236854364,75.82371468210957,1678219595.045966
69.75904586148908,75.45983959118847,1678219595.054008
69.33692625079014,75.06075257819639,1678219595.054026
68.85961685356529,74.6111418529106,1678219595.060993
68.31515252031105,74.09683411519582,1678219595.068932
67.69277282770179,73.50501684091567,1678219595.068941
66.98307703084873,72.8244291039088,1678219595.075659
66.17814982361175,72.04551963662017,1678219595.07568
65.27165741538708,71.16057133290616,1678219595.083713
64.25891387803775,70.16379188363362,1678219595.083728
63.13691814179446,69.05137070322438,1678219595.091681
61.90436241911298,67.82150274812874,1678219595.091706
60.56161320631907,66.47438024186943,1678219595.098839
59.110666350734064,65.01215370198116,1678219595.09885
57.55507797283179,63.43886400875921,1678219595.106269
55.8998732964663,61.76034756178428,1678219595.10628
54.151435663610215,59.98411683593221,1678219595.114332
52.31737819226759,58.119218872869844,1678219595.114355
50.40640067679082,56.17607442635375,1678219595.12124
48.42813442883003,54.16630062002743,1678219595.128409
46.39297781520703,52.10252007542035,1678219595.128424
44.31192526726118,49.99815952652979,1678219595.13588
42.19639251624118,47.867240957179774,1678219595.135892
40.05804075310081,45.72416828013656,1678219595.143893
37.908602320939,43.58351252487024,1678219595.143905
35.75971042695696,41.45979841630314,1678219595.151934
33.62273521109474,39.367295112504884,1678219595.151954
31.50862833357819,37.31981372786804,1678219595.158565
29.427778046735963,35.33051410272844,1678219595.158584
27.389876501039016,33.411723093649734,1678219595.166553
25.403800804845602,31.574766453671153,1678219595.16657
23.47750911531394,29.829816151712695,1678219595.174596
21.61795278787341,28.185754747992686,1678219595.174611
19.83100535698107,26.650058200624184,1678219595.181705
18.121408865010462,25.22869823030916,1678219595.188243
16.492737802287394,23.926065117923113,1678219595.188256
14.947380672620993,22.74491155633022,1678219595.197572
13.486538958121809,21.686317925403355,1678219595.19759
12.110243027396667,20.74967911021012,1678219595.204272
10.817384314882299,19.932712738779323,1678219595.204289
9.605762898403047,19.231488479741948,1678219595.211468
8.472149419026067,18.640477813254076,1678219595.211478
7.412360123678609,18.15262347261394,1678219595.218791
6.421343668236524,17.759427550394392,1678219595.218804
5.4932781980464735,17.45105707309924,1678219595.228314
4.621677124961817,17.216465673559235,1678219595.228337
3.7995019455085592,17.043529831627122,1678219595.234816
3.0192803940089674,16.91919801220861,1678219595.234831
2.273228197339332,16.829650906161763,1678219595.241017
1.5533726941627921,16.760470874886746,1678219595.241033
0.8516766003627321,16.696818614181332,1678219595.248425
0.16016024315214616,16.62361498772083,1678219595.257848
-0.5289793521483525,16.525725935794615,1678219595.25786
-1.2232540577086597,16.388148341047465,1678219595.264254
-1.9297763573263795,16.196194730170564,1678219595.264282
-2.6551585001721065,15.935674708881606,1678219595.27312
-3.4054202857705467,15.593071067111842,1678219595.273141
-4.185906530053723,15.15570855192424,1678219595.279583
-5.001215110283965,14.61191338701043,1678219595.279602
-5.855136326541387,13.95116171917632,1678219595.287205
-6.750604151537605,13.164215293367524,1678219595.287219
-7.689659771013694,12.24324279765252,1678219595.293749
-8.673427646162066,11.181925477115032,1678219595.293759
-9.702104159605955,9.975545789534916,1678219595.301717
-10.774958739647579,8.621058064565053,1678219595.301729
-11.890347195847239,7.117140330124349,1678219595.308844
-13.045736844506338,5.464226682986064,1678219595.318249
-14.237742857156038,3.6645198028940857,1678219595.318265
-15.46217513041143,1.7219834386322905,1678219595.324811
-16.714094853082646,-0.3576850722365369,1678219595.324825
-17.98787983760137,-2.5671019534584314,1678219595.33192
-19.27729758878818,-4.897263280051723,1678219595.331931
-20.575585004709115,-7.337629649024331,1678219595.340764
-21.8755335425872,-9.876228249824141,1678219595.340785
-23.16957863796098,-12.499771141888086,1678219595.347602
-24.44989213780368,-15.193788348308772,1678219595.347626
-25.70847649819014,-17.94277419245767,1678219595.354099
-26.93725950415309,-20.730345141155375,1678219595.35412
-28.128188293207373,-23.539407276237107,1678219595.361963
-29.273321504023485,-26.35233139845486,1678219595.361977
-30.364918427068783,-29.151133675617533,1678219595.369014
-31.395524103672187,-31.9176596823767,1678219595.377693
-32.35804940268062,-34.633769643401585,1678219595.377705
-33.24584519826044,-37.28152268569449,1678219595.383847
-34.05276987689348,-39.84335792984691,1678219595.383867
-34.77324951452446,-42.30227030399644,1678219595.39166
-35.402330184318174,-44.64197904747256,1678219595.391677
-35.9357219796758,-46.847086982454854,1678219595.399748
-36.369834464073016,-48.903228769743954,1678219595.399762
-36.701803386923324,-50.797206526812296,1678219595.407645
-36.9295086310438,-52.51711137005769,1678219595.407659
-37.05158348045168,-54.05242964562375,1678219595.414248
-37.067415415260655,-55.39413283092816,1678219595.414257
-36.97713875159148,-56.53475031852433,1678219595.422336
-36.78161954701164,-57.468424531280675,1678219595.422355
-36.48243328458619,-58.19094805913731,1678219595.428637
-36.0818359298603,-58.69978274889265,1678219595.436534
-35.58272902391858,-58.99406091562402,1678219595.436556
-34.988619531228515,-59.074569073625895,1678219595.444008
-34.30357520267115,-58.94371480252845,1678219595.444021
-33.53217624165086,-58.60547756718879,1678219595.452467
-32.67946407437763,-58.06534449502522,1678219595.452481
-31.75088802451732,-57.330232279088925,1678219595.458596
-30.752250677855287,-56.40839651718857,1678219595.458617
-29.689652695112684,-55.30932991513489,1678219595.466623
