FP1 (channel 1),FP2 (channel 2),time
-5.481464890867306,-3.7753642008453543,1677706107.761943
-4.941813966724013,-3.294723575111084,1677706107.761954
-4.416044216563015,-2.8354422751187913,1677706107.768584
-3.904410134358112,-2.397710369525112,1677706107.768603
-3.407088896633217,-1.9815558746487314,1677706107.776508
-2.92419551766442,-1.5868598804289216,1677706107.776534
-2.4557980324364532,-1.2133726664351308,1677706107.78342
-2.0019323777992617,-0.8607305002394076,1677706107.791716
-1.5626166577331184,-0.5284728124050865,1677706107.791731
-1.137864499420111,-0.21605944891892648,1677706107.798664
-0.7276972324040076,0.07711228719027688,1677706107.798675
-0.33215465290330115,0.3516910783836014,1677706107.806167
0.04869583132306812,0.6083557740837882,1677706107.806207
0.4147518439548846,0.8478005441069958,1677706107.814205
0.7658706009681714,1.0707212125107803,1677706107.814231
1.101865479596498,1.2778029533965904,1677706107.821135
1.422504645084822,1.4697095013799033,1677706107.821159
1.7275117443604315,1.6470739991565166,1677706107.828861
2.0165686358305632,1.8104915732933382,1677706107.828875
2.289320085892717,1.9605136974925956,1677706107.836769
2.545380326010872,2.097644370545804,1677706107.83678
2.784341329917642,2.2223381044219255,1677706107.843806
3.0057826391412483,2.3349996868232297,1677706107.843817
3.2092825370578995,2.43598565247822,1677706107.850965
3.394430347400656,2.5256073687942586,1677706107.858419
3.560839612913431,2.6041356146177597,1677706107.858434
3.708161893853389,2.6718065060847276,1677706107.866462
3.8361009144777922,2.7288286012081526,1677706107.866477
3.9444267785959015,2.7753909952401727,1677706107.873526
4.032989972750387,2.811672202241621,1677706107.873537
4.101734877579892,2.8378496049387922,1677706107.880925
4.150712514308456,2.854109245065583,1677706107.880934
4.18009226395483,2.8606557201621965,1677706107.890944
4.190172311548662,2.8577219503730245,1677706107.89097
4.181388586125339,2.8455785802550038,1677706107.897031
4.154321989246844,2.8245427860229184,1677706107.897046
4.109703729922671,2.794986268015128,1677706107.903756
4.048418611708078,2.757342221399545,1677706107.903774
3.9715061480331055,2.712111095132153,1677706107.910613
3.880159414036569,2.659864969743047,1677706107.918782
3.775721576897463,2.601250408408259,1677706107.918793
3.659680081410828,2.536989662656771,1677706107.926763
3.5336585028759333,2.467880143586547,1677706107.926772
3.3994061147775128,2.3947921011882314,1677706107.933214
3.2587852537720696,2.318664487813097,1677706107.933231
3.1137565986723734,2.2404990164375986,1677706107.941395
2.9663625129950413,2.1613524595940063,1677706107.94141
2.818708631753087,2.082327270046455,1677706107.949409
2.67294390211016,2.004560638863156,1677706107.949443
2.5312393138607914,1.9292121398260538,1677706107.956486
2.3957655790830414,1.8574501404869916,1677706107.9565
2.268670040379225,1.790437188996066,1677706107.963884
2.152053103565364,1.7293146114913978,1677706107.963892
2.0479445032189343,1.6751865767880594,1677706107.970976
1.95827971792004,1.6291039028284904,1677706107.979029
1.8848768561443592,1.5920478924142039,1677706107.979046
1.8294143334606239,1.5649144937631858,1677706107.98614
1.793409656880397,1.5484990841512816,1677706107.986154
1.7781996228922723,1.5434821721179983,1677706107.993647
1.7849222219367948,1.5504163053701907,1677706107.993659
1.8145005239566805,1.569714457632175,1677706108.001613
1.867628797368266,1.6016401484098128,1677706108.001651
1.9447610875882233,1.6462995252114982,1677706108.009619
2.0461024514215786,1.7036356085609756,1677706108.009634
2.1716030105410526,1.7734248666081702,1677706108.016226
2.3209549513888788,1.855276248852006,1677706108.016246
2.493592560587534,1.9486327680753568,1677706108.024263
2.688695344877593,2.052775676771104,1677706108.02428
2.9051942432691678,2.166831239882449,1677706108.03284
3.1417808970871897,2.2897800604058074,1677706108.039294
3.396919901518843,2.4204688691527294,1677706108.039305
3.6688639207524423,2.5576246455891334,1677706108.045831
3.9556715084495084,2.699870894007517,1677706108.045839
4.255227436724137,2.8457458591560107,1677706108.05392
4.565265300604395,2.99372242861857,1677706108.053939
4.883392131678364,3.142229436424958,1677706108.061816
5.207114724802834,3.2896740542042435,1677706108.061834
5.53386735584848,3.4344649332305703,1677706108.068453
5.86104054688927,3.5750357433951034,1677706108.068466
6.186010518370671,3.709868743815853,1677706108.076611
6.506168955896296,3.8375180146956573,1677706108.076626
6.818952712566221,3.9566319812677437,1677706108.084942
7.121873066412679,4.065974868217754,1677706108.084951
7.412544156457292,4.164446736711569,1677706108.091557
7.688710230220282,4.251101775844578,1677706108.091575
7.948271350022502,4.325164545605062,1677706108.099561
8.18930722492728,4.386043898854652,1677706108.106354
8.410098859381847,4.433344344823123,1677706108.106371
8.609147738171492,4.466874655563278,1677706108.114239
8.78519229975835,4.486653559018124,1677706108.114253
8.937221485943677,4.492912407068511,1677706108.121358
9.064485194518761,4.48609475337027,1677706108.121372
9.166501502564719,4.466852823150543,1677706108.128852
9.24306057070509,4.4360409046045275,1677706108.128865
9.29422518226878,4.394705738318694,1677706108.136779
9.320327915340094,4.344074026474323,1677706108.1368
9.321964989418786,4.2855372267262535,1677706108.144905
9.299986871264945,4.220633835930322,1677706108.144922
9.25548576586822,4.151029405698482,1677706108.151412
9.189780157803261,4.078494564557214,1677706108.151429
9.104396605004878,4.004881349819324,1677706108.158548
9.00104902076266,3.932098175786936,1677706108.166464
8.881615710100546,3.8620837833119626,1677706108.166475
8.748114453340913,3.7967805288712357,1677706108.174668
8.60267595228992,3.73810737908217,1677706108.174689
8.447515972923274,3.6879329789977855,1677706108.181077
8.284906532567662,3.6480491596706535,1677706108.1811
8.117146489295816,3.6201452425380385,1677706108.18905
7.946531896576115,3.6057834854027218,1677706108.189065
7.775326487191242,3.606375997477833,1677706108.197109
7.605732647166174,3.623163429496835,1677706108.197149
7.439863233070727,3.6571957196743776,1677706108.20412
7.279714574772275,3.709315147788395,1677706108.204142
7.127140990729201,3.7801419183127063,1677706108.211746
6.983831124480808,3.870062459853306,1677706108.211755
6.851286389370857,3.9792205926292135,1677706108.218714
6.730801784020141,4.107511678889011,1677706108.226742
6.623449313928649,4.254579833458822,1677706108.226758
6.530064225134562,4.419818233555025,1677706108.233774
6.45123422438166,4.602372529025635,1677706108.233789
6.387291827043398,4.801147316744974,1677706108.24147
6.338309939412697,5.01481560638787,1677706108.241482
6.304100746180243,5.24183116963316,1677706108.24936
6.284217937276943,5.480443631342023,1677706108.249369
6.27796227103397,5.72871612974179,1677706108.256329
6.284390433103738,5.984545343404577,1677706108.256347
6.3023271130791105,6.24568365609328,1677706108.263946
6.330380183545618,6.509763206573273,1677706108.263971
6.366958829712214,6.774321549443065,1677706108.271988
6.410294442112584,7.036828635077215,1677706108.272005
6.4584640504876685,7.2947148020269905,1677706108.279025
6.509416044201825,7.545399463788052,1677706108.286024
6.560997893774331,7.786320163793024,1677706108.286034
6.610985559700089,8.014961667867972,1677706108.293583
6.657114249070968,8.228884762228434,1677706108.293591
6.697110157976332,8.425754427381172,1677706108.301815
6.728722818636686,8.60336706401531,1677706108.301836
6.749757655073613,8.759676456059026,1677706108.310146
6.758108340185511,8.892818168467121,1677706108.310166
6.751788540694089,9.00113209288589,1677706108.3162
6.728962634822202,9.08318287298298,1677706108.316215
6.687974990980822,9.137777962773026,1677706108.324289
6.627377404345323,9.163983095529677,1677706108.324303
6.5459543020869155,9.161134967640848,1677706108.332169
6.442745347221058,9.128850970801096,1677706108.332181
6.31706509549153,9.067035836984727,1677706108.339346
6.168519389298021,8.975885093424628,1677706108.339368
5.997018207185844,8.855885259034109,1677706108.345802
5.802784726556442,8.707810749032278,1677706108.353954
5.586360400652831,8.53271749063074,1677706108.353972
5.348605898072677,8.331933289158854,1677706108.361976
5.090697803536097,8.107045020581417,1677706108.361989
4.814121031789216,7.859882762621134,1677706108.368857
4.52065696169917,7.5925010122555605,1677706108.368866
4.212367354079278,7.307157171826366,1677706108.376551
3.8915741738177876,7.0062875189889136,1677706108.376565
3.5608354936803437,6.692480906855506,1677706108.384566
3.222917712904353,6.36845046956629,1677706108.384585
2.8807643775837506,6.037003634788914,1677706108.392527
2.537461941041747,5.701010767948582,1677706108.392571
2.196202850112289,5.36337279299245,1677706108.399194
1.8602463867367134,5.026988150891015,1677706108.399203
1.532877732815612,4.694719469601027,1677706108.406151
1.2173657591823395,4.369360327623856,1677706108.414143
0.9169200663014874,4.053602497397256,1677706108.414152
0.6346478243442752,3.7500040544122526,1677706108.422157
0.3735109732481842,3.460958733057617,1677706108.422176
0.13628434892720404,3.1886669007252926,1677706108.428895
-0.07448470023296308,2.935108507682955,1677706108.428913
-0.25651465216570024,2.702018351716712,1677706108.436869
-0.40782556811740533,2.49086397371062,1677706108.436886
-0.5267717556018828,2.3028264733633597,1677706108.444803
-0.6120708571479034,2.138784503407706,1677706108.444816
-0.6628289236168137,1.9993016663126244,1677706108.451365
-0.67856107621262,1.8846174998801661,1677706108.451377
-0.659207412493585,1.7946421978163571,1677706108.459469
-0.6051438680785071,1.7289551687154292,1677706108.459503
-0.5171878066065012,1.6868074924444658,1677706108.466484
-0.39659817507939227,1.6671282871748554,1677706108.474522
-0.24507012916512536,1.6685349538245164,1677706108.474539
-0.06472410250689511,1.6893472180129818,1677706108.48122
0.1419106353201547,1.7276048433605755,1677706108.481232
0.3719178167329425,1.781088844654338,1677706108.489187
0.6220212243094607,1.847345985621565,1677706108.489199
0.8886166949569682,1.9237163043472403,1677706108.497111
1.1678087596444857,2.0073633702734455,1677706108.49712
1.4554515353335882,2.095306940728213,1677706108.50405
1.747193426866276,2.1844576525152735,1677706108.50407
2.0385251425008377,2.2716533556819836,1677706108.511798
2.3248304782240092,2.353696672553065,1677706108.511813
2.6014392835488205,2.427393345806742,1677706108.519642
2.8636819858057048,2.489590925059605,1677706108.519656
3.1069450214534187,2.537217332344953,1677706108.526772
3.3267265021056653,2.567318843188087,1677706108.533817
3.5186914301406196,2.577097021815188,1677706108.533828
3.678725774203814,2.5639441564356136,1677706108.541387
3.8029887188151927,2.5254767535073612,1677706108.541407
3.8879624147456484,2.459566668369195,1677706108.549401
3.9304985778432076,2.3643694734781056,1677706108.54942
3.9278613134767384,2.238349694545135,1677706108.557431
3.8777655815420204,2.080302578874181,1677706108.557447
3.778410762759421,1.889372098875621,1677706108.563972
3.6285088404027417,1.6650649366886172,1677706108.563984
3.427306772152784,1.4072602426832128,1677706108.572431
3.1746026938840783,1.1162150108485718,1677706108.572444
2.8707556701869006,0.7925649671735253,1677706108.580045
2.516688784520129,0.4373209225024409,1677706108.580057
2.1138854442118356,0.05186059836473207,1677706108.586985
1.664378861114688,-0.36208400775578575,1677706108.587025
1.170734756543483,-0.8024435930531044,1677706108.593639
0.6360274280630804,-1.266832673621389,1677706108.601547
0.0638094045881574,-1.752574623635226,1677706108.601565
-0.5419249961131706,-2.256730336678113,1677706108.609763
-1.1767818082974075,-2.7761301651956933,1677706108.609778
-1.8360147769365947,-3.3074087466160127,1677706108.616747
-2.5145773773221824,-3.847042281823035,1677706108.616756
-3.2071788686046614,-4.3913877941575645,1677706108.624373
-3.9083436916525804,-4.9367238656685,1677706108.62439
-4.612473467529393,-5.47929232259831,1677706108.632197
-5.31391080838005,-6.015340324628348,1677706108.632217
-6.0070041185022784,-6.5411623027018955,1677706108.639241
-6.6861725406252095,-7.053141188640504,1677706108.639257
-7.345970191549312,-7.547788386499201,1677706108.647451
-7.981148832760353,-8.021781950755106,1677706108.647467
-8.586718135669347,-8.472002459930179,1677706108.653934
-9.158002727799376,-8.89556610589611,1677706108.663327
-9.690695245375265,-9.289854558525342,1677706108.66334
-10.18090466899213,-9.652541212010336,1677706108.669445
-10.62519928174473,-9.981613472397791,1677706108.669463
-11.020643662578719,-10.27539080486141,1677706108.676469
-11.364829210660783,-10.532538323025847,1677706108.676486
-11.655897788050805,-10.752075770207098,1677706108.684562
-11.892558166517965,-10.933381812613469,1677706108.684578
-12.074095068448319,-11.076193636153555,1677706108.692776
-12.2003706997964,-11.180601910278392,1677706108.692787
-12.2718187831985,-11.247041252984223,1677706108.69919
-12.289431209890989,-11.276276399470612,1677706108.699199
-12.254737538137682,-11.269384341773248,1677706108.707121
-12.169777671647811,-11.227732766821248,1677706108.707135
-12.037068152184972,-11.152955174740374,1677706108.714066
-11.859562594527954,-11.046923106879376,1677706108.722235
-11.640606877554859,-10.91171595314607,1677706108.722256
-11.383889781029591,-10.74958884011569,1677706108.72893
-11.093389822387618,-10.562939124485132,1677706108.728944
-10.773319100349633,-10.354272030427506,1677706108.736712
-10.428064991653004,-10.126165974058605,1677706108.736726
-10.062130572925696,-9.8812381135417,1677706108.744821
-9.680074651321855,-9.622110649484638,1677706108.74483
-9.286452284828057,-9.351378377548647,1677706108.75212
-8.885756656224011,-9.071577964078935,1677706108.75214
-8.48236313388312,-8.785159376722717,1677706108.759482
-8.080476308515422,-8.494459856199567,1677706108.7595
-7.684080738412288,-8.201680763534187,1677706108.767448
-7.29689606779386,-7.908867580161201,1677706108.767463
-6.922337104732486,-7.617893277460216,1677706108.774556
-6.563479358251105,-7.330445208637379,1677706108.781772
-6.223030440148171,-7.048015610640953,1677706108.781782
-5.903307637573076,-6.771895738207502,1677706108.789316
-5.606221859148643,-6.503173587404108,1677706108.789328
-5.3332680523434455,-6.242735103357222,1677706108.798579
-5.0855220846876685,-5.991268707388185,1677706108.798602
-4.863643978135066,-5.749272923587165,1677706108.805147
-4.66788728618057,-5.517066834938073,1677706108.805162
-4.498114308941438,-5.294803055334098,1677706108.811834
-4.353816753874007,-5.082482866946886,1677706108.811845
-4.23414137055432,-4.87997314304068,1677706108.819792
-4.137920018251071,-4.687024654911122,1677706108.819803
-4.063703565918864,-4.503291348469466,1677706108.827729
-4.00979897657934,-4.328350171211563,1677706108.827738
-3.9743088924497547,-4.161721033861319,1677706108.834096
-3.9551730139987145,-4.00288650264609,1677706108.834115
-3.950210555492324,-3.8513108375680574,1677706108.841991
-3.957163061437506,-3.7064580186475173,1677706108.849376
-3.9737368822971812,-3.567808435254137,1677706108.849418
-3.997644633388247,-3.4348739525060203,1677706108.857466
-4.026644997217304,-3.3072111123895747,1677706108.857477
-4.058580275715748,-3.184432274732416,1677706108.864062
-4.0914111537993065,-3.066214553377484,1677706108.864071
-4.123248198156958,-2.9523064547473257,1677706108.872811
-4.1523796838239955,-2.8425321783238093,1677706108.872828
-4.177295414491461,-2.736793590278247,1677706108.879478
-4.19670627918138,-2.6350699314798267,1677706108.879504
-4.2095593663915905,-2.5374153683512572,1677706108.887377
-4.215048535617985,-2.4439545385717136,1677706108.887394
-4.212620423872159,-2.354876282587568,1677706108.895368
-4.20197594007597,-2.2704257855347043,1677706108.895384
-4.183067371774134,-2.190895381885499,1677706108.9025
-4.156091295321924,-2.11661429643314,1677706108.90898
-4.121477541573944,-2.0479376097901794,1677706108.908992
-4.079874523270338,-1.9852347442366298,1677706108.916909
-4.03213127710124,-1.9288777664922092,1677706108.916927
-3.979276612313033,-1.8792297979495998,1677706108.925139
-3.9224957883615814,-1.8366338103830386,1677706108.925154
-3.8631051663546154,-1.801402066572995,1677706108.931737
-3.8025252928667514,-1.7738064412265453,1677706108.931755
-3.7422528803299087,-1.7540698287027874,1677706108.939669
-3.6838321459265666,-1.7423588111494261,1677706108.939681
-3.628825961210291,-1.7387777245752207,1677706108.947636
-3.578787248137013,-1.7433642220358234,1677706108.947645
-3.5352310345052045,-1.7560863934461548,1677706108.954721
-3.499607553750245,-1.7768414615132087,1677706108.954738
-3.4732767414566457,-1.8054560338630774,1677706108.961215
-3.4574844447199955,-1.8416878535390828,1677706108.970644
-3.4533406215052342,-1.885228954547669,1677706108.970659
-3.4617997663028803,-1.9357100968288046,1677706108.977321
-3.4836437565506886,-1.9927063266443885,1677706108.977371
-3.519467272293946,-2.0557434845252915,1677706108.984345
-3.5696659001738844,-2.1243054640933443,1677706108.984357
-3.634426992758477,-2.1978420116512263,1677706108.991913
-3.713723316076287,-2.2757768486500876,1677706108.991922
-3.8073094825007296,-2.3575158971037045,1677706108.999927
-3.9147211332768146,-2.4424553916822695,1677706108.999949
-4.035276805297621,-2.5299896714150596,1677706109.008048
-4.168082390429874,-2.6195184583539812,1677706109.008067
-4.312038072858783,-2.7104534497703323,1677706109.01454
-4.465847610573431,-2.8022240739328064,1677706109.014554
-4.628029811153754,-2.8942822866035884,1677706109.021534
-4.796932039272501,-2.9861063153644114,1677706109.029569
-4.970745583541431,-3.0772032909512763,1677706109.029581
-5.147522703200656,-3.1671107380918775,1677706109.037613
-5.32519517031715,-3.255396932031188,1677706109.037633
-5.50159412023469,-3.3416601601168887,1677706109.044084
-5.6744710215976015,-3.425526959627914,1677706109.044122
-5.841519576947711,-3.5066494326292945,1677706109.052187
-6.000398365274103,-3.584701765239905,1677706109.052204
-6.148754038612044,-3.659376101593409,1677706109.060281
-6.284244885514713,-3.730377941332467,1677706109.060296
-6.404564574685499,-3.7974212431833663,1677706109.068813
-6.50746589204809,-3.860223425613123,1677706109.068825
-6.590784283905957,-3.9185004585051333,1677706109.075004
-6.652461017538329,-3.971962237073779,1677706109.075018
-6.690565768613693,-4.020308420889613,1677706109.08183
-6.703318442273763,-4.063224907069594,1677706109.081855
-6.689110031832024,-4.100381087713084,1677706109.089912
-6.646522316000388,-4.131428017988372,1677706109.096463
-6.574346192736126,-4.155997593484742,1677706109.096477
-6.4715984455828846,-4.173702804252441,1677706109.1059
-6.337536737209562,-4.184139099174284,1677706109.105912
-6.171672625212019,-4.186886858852847,1677706109.112472
-5.973782397639599,-4.18151493902607,1677706109.112484
-5.743915530649709,-4.167585210652554,1677706109.119729
-5.482400578673012,-4.1446579882612555,1677706109.119746
-5.189848318948358,-4.112298205951329,1677706109.127123
-4.8671519876661975,-4.070082171528862,1677706109.127138
-4.51548446457523,-4.01760470458332,1677706109.135208
-4.1362922870029974,-3.954486444649678,1677706109.135225
-3.7312864029551744,-3.8803811016685166,1677706109.143145
-3.3024296063096763,-3.7949824133043037,1677706109.143161
-2.851920635000202,-3.698030572716209,1677706109.14931
-2.382174955241894,-3.589317896332175,1677706109.156766
-1.895802300900578,-3.468693514114361,1677706109.15678
-1.3955810865153535,-3.336066884598293,1677706109.164779
-0.8844298645821895,-3.1914099633314312,1677706109.164803
-0.36537605169162957,-3.0347578857418815,1677706109.174388
0.15847779693615158,-2.866208063275383,1677706109.174433
0.6839898300900803,-2.6859176340297894,1677706109.180648
1.2080164722480948,-2.494099255129292,1677706109.180663
1.727451284827988,-2.291015272630578,1677706109.187405
2.239264629794651,-2.076970354654934,1677706109.187418
2.7405436055024395,-1.8523027234347575,1677706109.195456
3.2285316878155577,-1.6173741707444658,1677706109.195464
3.7006674799783794,-1.3725590874324067,1677706109.202564
4.154621953526574,-1.1182327801738967,1677706109.202587
4.588333550765847,-0.8547593858628828,1677706109.209045
5.00004051789852,-0.5824797250634416,1677706109.217003
5.388309847495523,-0.30169945957037436,1677706109.217018
5.752062230259811,-0.012677934432328035,1677706109.2252
6.090592449271531,0.28438190901699656,1677706109.225217
6.403584695288294,0.5893421660983515,1677706109.232172
6.691122339100632,0.9021367783171187,1677706109.232183
6.953691766068859,1.2227761740413974,1677706109.239641
7.1921799581929395,1.5513494290645058,1677706109.239688
7.407865599534219,1.88802367991402,1677706109.247712
7.602403580406764,2.2330405763014727,1677706109.247726
7.777802883132922,2.586709621263218,1677706109.254802
7.936397945731004,2.949398317307524,1677706109.254816
8.08081371788375,3.3215191130184323,1677706109.262317
8.213924743953518,3.7035132256336882,1677706109.262328
8.338808728541794,4.095831499493618,1677706109.269368
8.458695158897239,4.4989125461813,1677706109.27738
8.576909673040234,4.913158497755236,1677706109.277389
8.696814970437455,5.338908787745967,1677706109.284418
8.821749161078632,5.776412453538044,1677706109.284436
8.954962536582801,6.225799526378595,1677706109.292019
9.099553821295022,6.68705213957688,1677706109.292034
9.258407020173959,7.15997603960636,1677706109.300597
9.434130021754498,7.644173227043351,1677706109.300615
9.628996136971026,8.139016482999153,1677706109.307932
9.84488975679697,8.643626550564207,1677706109.307946
10.08325729245994,9.156852738672939,1677706109.31453
10.345064520743483,9.677257696891065,1677706109.31454
10.630761393278295,10.203107073410875,1677706109.322677
10.940255282849874,10.732364714839326,1677706109.322693
11.272893532116003,11.262693995357731,1677706109.329541
11.627456041672557,11.791465775064216,1677706109.329559
12.002158486495002,12.315773383693323,1677706109.337671
12.394666584203515,12.832454907718017,1677706109.344186
12.80212165754795,13.338122927707628,1677706109.344196
13.221177539566481,13.829201710704615,1677706109.352218
13.648048665974228,14.301971711564608,1677706109.35223
14.078568988735595,14.752621080222811,1677706109.360188
14.508261130982804,15.177303711484115,1677706109.360207
14.932414990191397,15.57220321315061,1677706109.367254
15.346174787689135,15.933602010201417,1677706109.367294
15.744633362118066,16.2579546505103,1677706109.37486
16.122932316362398,16.541964234433788,1677706109.374881
16.4763664556056,16.7826607596965,1677706109.382825
16.800490802358915,16.977480057412393,1677706109.382839
17.091228346066583,17.124341897722424,1677706109.391329
17.344976583509627,17.221725767093055,1677706109.391342
17.55871083461279,17.268742766222026,1677706109.397408
17.730082278898834,17.265202049824534,1677706109.404422
17.857508652741537,17.211670229032496,1677706109.404444
17.940255578222004,17.109522185018953,1677706109.413892
17.97850656169713,16.96098179958874,1677706109.413906
17.973419804440315,16.769151195198162,1677706109.420492
17.92717010857884,16.53802719301573,1677706109.420507
17.842974338050276,16.272503842527215,1677706109.427122
17.725099104808013,15.978360048609053,1677706109.427137
17.578849592761532,15.662231520211012,1677706109.435106
17.410538703062684,15.331566486557975,1677706109.435149
17.227436000880818,14.994564869369125,1677706109.443198
17.03769626173859,14.660100859808448,1677706109.443224
16.850267750304084,14.337629123108366,1677706109.449794
16.674780711316863,14.037075138056105,1677706109.449816
16.52141690576343,13.768710468482256,1677706109.456822
16.4007613799184,13.543014054958793,1677706109.465426
16.32363800462996,13.370520902313727,1677706109.46544
16.30093066132855,13.261659817384585,1677706109.472741
16.343392273722866,13.226582116688773,1677706109.472755
16.461444184127288,13.274983470432689,1677706109.479355
16.664968645110136,13.415921272661569,1677706109.479367
16.96309743518899,13.657630122699937,1677706109.48738
17.36399980650601,14.00733816594476,1677706109.487401
17.87467312811578,14.471087168492746,1677706109.495444
18.500739696567003,15.053559286377247,1677706109.495463
19.24625324233203,15.757913533227109,1677706109.50245
20.113518663503182,16.58563494737924,1677706109.502465
21.102928464963792,17.536399408954292,1677706109.509946
22.21281927071047,18.60795695791084,1677706109.509961
23.439351608776896,19.796036315141382,1677706109.517105
24.776415942825306,21.09427311055971,1677706109.526565
26.2155676433986,22.494164075962583,1677706109.526587
27.745993257478858,23.98504916816652,1677706109.532633
29.3545100507332,25.55412325229288,1677706109.53265
31.025600366925097,27.186478599695146,1677706109.539604
32.741481878597895,28.865179044283465,1677706109.539622
34.48221429830617,30.571366200056826,1677706109.547637
36.22584258716323,32.284397677363216,1677706109.547651
37.94857614476594,33.98201675227307,1677706109.555689
39.62500289972468,35.64055244952881,1677706109.5557
41.22833665162788,37.23514850234251,1677706109.563721
42.73069545223214,38.74001915972711,1677706109.563765
44.10340826514578,40.12872933217063,1677706109.570207
45.317346618507834,41.37449610750756,1677706109.570224
46.34327747333263,42.45050823898477,1677706109.577335
47.15223308024739,43.33025981476214,1677706109.577353
47.715893197871324,43.98789397011,1677706109.5855
48.006974705102884,44.3985522075756,1677706109.591921
47.999623364434306,44.53872465298583,1677706109.591939
47.66980229058657,44.38659640217441,1677706109.599985
46.99567155375174,43.92238500972476,1677706109.599994
45.95795330392032,43.128664140754225,1677706109.607978
44.54027684529901,41.99066845266665,1677706109.608001
42.72949821949867,40.49657489749873,1677706109.614998
40.51598907339085,38.6377558373365,1677706109.615016
37.89388989123098,36.40899964430921,1677706109.622568
34.861323058271296,33.8086948105538,1677706109.622583
31.42056169058954,30.838974018601892,1677706109.630555
27.578150707725253,27.505815113858798,1677706109.630594
23.344977234017918,23.81909647192156,1677706109.638447
18.736288083023233,19.792604856914362,1677706109.638458
13.771652797569471,15.443994514192006,1677706109.644633
8.474871475346891,10.794696922081343,1677706109.652193
2.8738273949190134,5.869781332370641,1677706109.652227
-2.999714742511596,0.6977669469298502,1677706109.660243
-9.110363337109948,-4.689611703412846,1677706109.660263
-15.419404768942337,-10.257683903635645,1677706109.667241
-21.885155450534544,-15.969163463508186,1677706109.667257
-28.4633571401978,-21.784507380447984,1677706109.674845
-35.107610919200596,-27.662308240705578,1677706109.674856
-41.7698446132304,-33.559715594614474,1677706109.682745
-48.40080788804913,-39.43288105930863,1677706109.682754
-54.950588780762196,-45.23742149525571,1677706109.690913
-61.36914505034829,-50.928894278859715,1677706109.690937
-67.6068434512033,-56.46327845855634,1677706109.6974
-73.6149998569617,-61.797455441050666,1677706109.697418
-79.34641309252862,-66.8896828107956,1677706109.704434
-84.75588537199046,-71.7000549409456,1677706109.712581
-89.80072238886453,-76.1909442075638,1677706109.712595
-94.44120636107769,-80.32741686877924,1677706109.720416
-98.64103569231408,-84.07761801312768,1677706109.720427
-102.36772536830243,-87.41312041105351,1677706109.7272
-105.59296275386185,-90.30923261352821,1677706109.727214
-108.29291408514696,-92.74526222355821,1677706109.735134
-110.44847765117443,-94.70473091034965,1677706109.735151
-112.04548041780863,-96.17553843133166,1677706109.743083
-113.07481565338361,-97.15007366250789,1677706109.743101
-113.53251995474574,-97.62527140045326,1677706109.750236
-113.41978893193308,-97.60261447704123,1677706109.75025
-112.7429316749493,-97.08808150784586,1677706109.757684
-111.51326498316567,-96.09204136435976,1677706109.757728
-109.74694917311072,-94.62909620626205,1677706109.764706
-107.46476808063875,-92.71787562105784,1677706109.772872
-104.69185662633605,-90.38078508334483,1677706109.772891
-101.45738000714431,-87.64371255454226,1677706109.779786
-97.79416920234056,-84.53569758706233,1677706109.779799
-93.73831802933886,-81.0885677668,1677706109.787361
-89.32874744685962,-77.33654771803178,1677706109.787376
-84.60674317400427,-73.31584620039278,1677706109.795528
-79.61547296946532,-69.06422704511526,1677706109.795541
-74.39949009295205,-64.62056980529506,1677706109.803415
-69.00422955004638,-60.024426032290435,1677706109.803428
-63.47550370289114,-55.315577038661935,1677706109.809958
-57.85900371470677,-50.53359887000555,1677706109.809978
-52.19981308998162,-45.717439987665756,1677706109.817921
-46.541939279528776,-40.90501686696371,1677706109.817944
-40.92786894694727,-36.13283234770331,1677706109.825192
-35.39815204798021,-31.4356211427898,1677706109.825215
-29.991019365389523,-26.846026425118694,1677706109.833022
-24.742037578603092,-22.394310881448018,1677706109.839689
-19.683805339471565,-18.108105054239072,1677706109.839704
-14.845693183346427,-14.012195198247513,1677706109.847741
-10.253629438935699,-10.128352267926434,1677706109.847753
-5.929933621635865,-6.475203034401343,1677706109.855642
-1.893198113779259,-3.0681437166382755,1677706109.855657
1.84178173831479,0.08070409015099832,1677706109.862227
5.2640296366747386,2.962495985934851,1677706109.862242
8.366363609014572,5.571627184556627,1677706109.870225
11.145326301002978,7.905656640231544,1677706109.870243
13.60107258494445,9.965195211513413,1677706109.878335
15.73721728841531,11.753760611816345,1677706109.878349
17.560646293226892,13.277602260514163,1677706109.885242
19.08129464198095,14.545499455374303,1677706109.885252
20.31189561281144,15.56853653295474,1677706109.892049
21.26770498013723,16.359858867014516,1677706109.899975
21.96620486893757,16.934413675432182,1677706109.900005
22.426791731833237,17.308679664092804,1677706109.908007
22.670453032774216,17.50038953317608,1677706109.908031
22.71943721004745,17.528249309659838,1677706109.91501
22.59692141719459,17.411658352893784,1677706109.915021
22.326681406682585,17.17043371180553,1677706109.922498
21.932767731969935,16.824542297343378,1677706109.922508
21.4391922037908,16.39384407736314,1677706109.93047
20.86962825142969,15.897849209000611,1677706109.930479
20.247128515326427,15.35549170164043,1677706109.938538
19.59386263972259,14.7849218581161,1677706109.938553
18.930877849657932,14.2033193790778,1677706109.945197
18.277884491993245,13.626728641859152,1677706109.945213
17.653068301836353,13.069917286861068,1677706109.952211
17.07293073025782,12.546258867436206,1677706109.960081
