FP1 (channel 1),FP2 (channel 2),time
-14.423781887769488,-15.903306702691758,1677706390.05478
-15.875675008562586,-16.11294206386077,1677706390.061245
-17.322810476817843,-16.322605784062077,1677706390.061259
-18.75277042604459,-16.527863377368714,1677706390.069283
-20.153147375530818,-16.724124070320627,1677706390.069291
-21.511688431586883,-16.906703049986294,1677706390.077349
-22.816437167539917,-17.07088533494924,1677706390.077377
-24.05587134461267,-17.211990481182205,1677706390.084337
-25.219034704293495,-17.325437316673696,1677706390.084355
-26.29566115629692,-17.40680789043995,1677706390.090991
-27.276289803065893,-17.45190982346166,1677706390.099603
-28.152369379961065,-17.456836261279552,1677706390.099615
-28.91635084749016,-17.418022650494013,1677706390.106853
-29.561767045557175,-17.332299594139418,1677706390.106865
-30.083298506946424,-17.19694108361267,1677706390.115436
-30.476824725128324,-17.009707457163444,1677706390.115453
-30.739460376900738,-16.768882496405514,1677706390.121552
-30.86957621022524,-16.47330414225872,1677706390.121566
-30.866804518741876,-16.122388389426227,1677706390.129519
-30.732029333755147,-15.716146003076997,1677706390.129535
-30.467361668977226,-15.255191791847333,1677706390.137602
-30.076100350126886,-14.740746266500155,1677706390.137612
-29.562679147923212,-14.174629612391124,1677706390.144244
-28.93260110659965,-13.559248005008161,1677706390.144259
-28.19236111855191,-12.897572399927396,1677706390.151207
-27.349357937140926,-12.193110030163792,1677706390.151216
-26.411796942300636,-11.44986894365502,1677706390.159144
-25.38858507604977,-10.67231601005619,1677706390.166351
-24.28921944618565,-9.865328917703371,1677706390.166369
-23.123671155571834,-9.034142767120406,1677706390.174059
-21.902265951064262,-8.184291945446999,1677706390.174073
-20.63556330011332,-7.321548035386906,1677706390.181769
-19.334235494605945,-6.451854571546478,1677706390.181799
-18.00894835104992,-5.581259505315112,1677706390.191225
-16.670245024521247,-4.71584627583598,1677706390.191233
-15.328434381942577,-3.861664408399594,1677706390.197461
-13.993485289542694,-3.02466057221955,1677706390.197479
-12.674928061311794,-2.2106110266714585,1677706390.20456
-11.381764191679112,-1.4250563685540334,1677706390.204591
-10.122385358455901,-0.6732394628433626,1677706390.212394
-8.904502533431097,0.039952603943657086,1677706390.21241
-7.735085880138731,0.7100417647630126,1677706390.220893
-6.620315953601167,1.333006692532935,1677706390.227197
-5.565546547729131,1.9053243643732178,1677706390.227206
-4.575279365006878,2.424004922964588,1677706390.234067
-3.6531505125918833,2.8866193860901843,1677706390.234075
-2.8019286614662144,3.2913198602254647,1677706390.242091
-2.0235245431787687,3.6368520243397024,1677706390.242121
-1.3190113043015326,3.922559764133382,1677706390.249158
-0.6886550941432439,4.148381952954477,1677706390.249187
-0.13195512850975677,4.314841491759388,1677706390.256798
0.3523076468326563,4.423026834844535,1677706390.256816
0.7660142732718824,4.474566338825932,1677706390.264782
1.11164494473249,4.471595877694056,1677706390.264797
1.3922107588278871,4.416720265013774,1677706390.272658
1.6111812427046561,4.312969113884657,1677706390.272669
1.7724088750252134,4.163747844681395,1677706390.278714
1.8800518389469298,3.9727846185835523,1677706390.286332
1.9384962353346922,3.7440740303970728,1677706390.286355
1.9522789611568914,3.4818184362964555,1677706390.294487
1.9260124157097218,3.19036782023102,1677706390.294503
1.8643121379068852,2.874159116431802,1677706390.302348
1.7717284025276652,2.537655904559603,1677706390.302362
1.6526827134327635,2.1852893786257903,1677706390.308949
1.5114100289380354,1.8214014612130647,1677706390.308958
1.3519074405654383,1.4501908912762096,1677706390.317093
1.1778899032036936,1.0756630576896975,1677706390.317105
0.9927534843645632,0.7015842827171387,1677706390.324951
0.7995464648588652,0.3314411808863075,1677706390.324973
0.600948485039168,-0.03159436928648714,1677706390.332001
0.3992577919846479,-0.3846941991697177,1677706390.332017
0.19638650584647668,-0.7253964300576031,1677706390.338692
-0.006136309808151315,-1.0516214265925985,1677706390.346702
-0.20715411633514547,-1.3616810001744704,1677706390.346713
-0.4058653694042607,-1.6542808492938892,1677706390.354665
-0.6017995618311889,-1.9285163331965778,1677706390.354674
-0.7947875109329979,-2.183861782110776,1677706390.361769
-0.9849266473824346,-2.420153649739129,1677706390.361786
-1.1725421343777003,-2.6375679101970957,1677706390.369295
-1.3581447027141735,-2.8365921905590703,1677706390.369311
-1.542386128274202,-3.017993210274707,1677706390.377329
-1.7260133030323324,-3.182780168725388,1677706390.377368
-1.9098218586655682,-3.332164781066714,1677706390.385255
-2.0946102932907404,-3.46751870940283,1677706390.385268
-2.2811355270213225,-3.590329170622825,1677706390.39193
-2.4700707715034103,-3.7021535234716456,1677706390.391943
-2.661966543166272,-3.8045736454184893,1677706390.399046
-2.857215580655499,-3.899150904633068,1677706390.399057
-3.056022345074771,-3.9873825141082517,1677706390.406875
-3.2583776887124074,-4.070660024109247,1677706390.413931
-3.464039175512397,-4.150230666316954,1677706390.413948
-3.672517426455104,-4.227162209085589,1677706390.421583
-3.88306874714724,-4.30231191914246,1677706390.421597
-4.09469417527852,-4.376300151964214,1677706390.429635
-4.306144964233442,-4.449489012244633,1677706390.429646
-4.515934398122908,-4.52196643870972,1677706390.437549
-4.722355714882917,-4.593535975507186,1677706390.437558
-4.9235057998927685,-4.663712397031046,1677706390.444103
-5.117314204732408,-4.731723255903097,1677706390.444135
-5.301576946058011,-4.796516326494825,1677706390.452193
-5.473994449817792,-4.856772820390495,1677706390.452208
-5.632212927679647,-4.910926157075578,1677706390.460115
-5.773868406928624,-4.957185984326377,1677706390.460133
-5.896632583328582,-4.993567059626979,1677706390.46711
-5.9982596294059025,-5.017922527685886,1677706390.473884
-6.076633068928969,-5.027981060871993,1677706390.473893
-6.129811822387245,-5.021387270094744,1677706390.481958
-6.156074538109961,-4.99574474411081,1677706390.481975
-6.153961349126618,-4.948661036072023,1677706390.489841
-6.122312236510439,-4.877793887779379,1677706390.489863
-6.060301235051771,-4.780897964836246,1677706390.496901
-5.967465785722531,-4.65587136977823,1677706390.496918
-5.843730620325836,-4.500801205196254,1677706390.50454
-5.689425655577431,-4.314007474590064,1677706390.50455
-5.505297475053215,-4.094084634756025,1677706390.512522
-5.292514086218871,-3.839940149340606,1677706390.512535
-5.052662754266461,-3.5508294380598007,1677706390.520939
-4.787740832758388,-3.2263866691575354,1677706390.520948
-4.500139631102505,-2.8666509030167564,1677706390.527163
-4.192621478610237,-2.472087161429399,1677706390.534323
-3.8682902622910795,-2.0436020688005767,1677706390.534337
-3.5305558286263024,-1.5825537873933806,1677706390.542099
-3.183092746436518,-1.090756047479269,1677706390.542122
-2.829794026818066,-0.5704761538098921,1677706390.550191
-2.4747204853191396,-0.024426931050744515,1677706390.550205
-2.1220465095738503,0.5442473483705507,1677706390.556602
-1.77600306121852,1.1319909311872074,1677706390.556614
-1.4408187929993888,1.7348622452429205,1677706390.564705
-1.1206601996933427,2.3485649831345747,1677706390.56473
-0.8195717441932356,2.9684842648001446,1677706390.572724
-0.5414169074963595,3.5897274718148924,1677706390.57277
-0.28982110327137994,4.20716928725902,1677706390.57979
-0.06811737431112781,4.815500422284622,1677706390.579808
0.12070425010047493,5.409279464426458,1677706390.586294
0.27404290943687215,5.982987243670466,1677706390.594461
0.3897278193000813,6.531083080633367,1677706390.594474
0.4660532487516404,7.04806225715375,1677706390.602355
0.5018069748634276,7.52851403331228,1677706390.602368
0.4962917208394279,7.967179526478868,1677706390.610839
0.4493391912498145,8.359008767454903,1677706390.610857
0.3613164315237286,8.699216256105752,1677706390.61707
0.23312435709378593,8.983334353971633,1677706390.617086
0.06618841864046333,9.20726387405836,1677706390.625063
-0.13755850811659295,9.367321258144372,1677706390.62508
-0.3757007985587776,9.460281769244556,1677706390.632075
-0.645371993412796,9.483418171037338,1677706390.632086
-0.9432935095285219,9.43453441672496,1677706390.639547
-1.2658195981595532,9.311993926531985,1677706390.639586
-1.6089879021601001,9.11474209536352,1677706390.646538
-1.9685748733653723,8.842322739482642,1677706390.646558
-2.340155232052084,8.494888262793218,1677706390.654621
-2.71916458299388,8.07320339872112,1677706390.661841
-3.1009642482772457,7.578642461987648,1677706390.661855
-3.4809073365886722,7.013180124900796,1677706390.66924
-3.854405042792474,6.379375814215903,1677706390.669254
-4.216992160757646,5.680351906131801,1677706390.677341
-4.564390796819596,4.919765977526232,1677706390.677354
-4.89257129102286,4.101777449981083,1677706390.685291
-5.197809388212228,3.2310090383552863,1677706390.685303
-5.47673875073431,2.3125034864654417,1677706390.691855
-5.726397968378439,1.351676137667569,1677706390.691878
-5.944271298416111,0.35426394665815053,1677706390.69991
-6.128322458184086,-0.673728410464266,1677706390.699929
-6.277020893401823,-1.7260846289359275,1677706390.708001
-6.389360055949624,-2.796434339771495,1677706390.708018
-6.46486734363313,-3.878311393225843,1677706390.715012
-6.5036054798585194,-4.96521209820234,1677706390.721438
-6.506165241360702,-6.050652655859245,1677706390.721446
-6.4736495752911,-7.128225039000787,1677706390.729564
-6.407649281142334,-8.19165059428638,1677706390.729585
-6.310210566183566,-9.234830681732445,1677706390.737545
-6.183794913309034,-10.251893715071208,1677706390.737561
-6.031231825485983,-11.237238026692788,1677706390.744636
-5.855665129394273,-12.185570051324056,1677706390.744654
-5.660493630519866,-13.091937402259806,1677706390.752107
-5.4493070111423,-13.951756501618103,1677706390.752117
-5.225817949716616,-14.76083452030955,1677706390.76025
-4.993791513623416,-15.515385482588144,1677706390.760259
-4.756972935857741,-16.21204049244803,1677706390.768289
-4.519014928860573,-16.84785214289582,1677706390.768352
-4.283405714498114,-17.420293272340196,1677706390.774414
-4.053398957530462,-17.92725033304171,1677706390.781865
-3.83194678039545,-18.367011732802954,1677706390.781881
-3.621637009631201,-18.738251600943148,1677706390.789983
-3.424635758894743,-19.040009511265197,1677706390.789996
-3.2426363906830042,-19.271666766482422,1677706390.79782
-3.0768158191582096,-19.43291990887828,1677706390.797833
-2.9277990207993763,-19.523752169469173,1677706390.804408
-2.7956325090575884,-19.544403601491872,1677706390.804418
-2.679767405119444,-19.495340662755133,1677706390.81243
-2.579052600821258,-19.37722601466124,1677706390.812456
-2.4917383634354553,-19.190889293184874,1677706390.820465
-2.41549057736741,-18.937299578759852,1677706390.82048
-2.3474156567997673,-18.6175402481397,1677706390.827165
-2.2840959981686693,-18.232786832441256,1677706390.827182
-2.2216356743170373,-17.784288432628284,1677706390.834056
-2.1557159055801915,-17.273353157810657,1677706390.842182
-2.0816596792985447,-16.701337954364107,1677706390.842193
-1.9945047307154913,-16.069643086707575,1677706390.850137
-1.8890839472854226,-15.379711415526884,1677706390.850157
-1.7601121174204128,-14.633032498414345,1677706390.856725
-1.60227781590037,-13.831151413571739,1677706390.856746
-1.410339103706991,-12.97568208178292,1677706390.864761
-1.179221621922731,-12.068324737762268,1677706390.864776
-0.9041175793969629,-11.11088708171657,1677706390.872914
-0.5805840737566637,-10.105308527996817,1677706390.872926
-0.20463914643422007,-9.0536868624783,1677706390.879825
0.22714604414731265,-7.958306526103843,1677706390.879834
0.7175605403745718,-6.82166766101916,1677706390.887286
1.2686739728264558,-5.646514989896168,1677706390.887295
1.881765541189342,-4.435865550128731,1677706390.894369
2.5572630339630646,-3.193034274084035,1677706390.894385
3.294693229862013,-1.9216563956996742,1677706390.90242
4.092644898520365,-0.625705673312796,1677706390.909525
4.948745470927867,0.690492550762975,1677706390.909539
5.859652282336557,2.0222543815452285,1677706390.917015
6.821059103893466,3.3645373483084775,1677706390.917046
7.827718475980384,4.711948088461453,1677706390.925042
8.873480138478701,6.058758386725684,1677706390.925053
9.951345623491909,7.398930086679107,1677706390.933104
11.05353883725878,8.726149243775964,1677706390.933125
12.171592213097384,10.033869726307563,1677706390.939623
13.296447769434547,11.315366295714107,1677706390.939638
14.418572159642165,12.563797012768823,1677706390.947636
15.52808455697202,13.772274624258571,1677706390.947653
16.614895981870255,14.933946388923248,1677706390.955624
17.66885845389973,16.042081604807606,1677706390.955638
18.679922139918858,17.090165906171283,1677706390.962795
19.63829847750693,18.072001210125805,1677706390.96928
20.534627081221423,18.981810014681777,1677706390.969289
21.360144092294707,19.814342584335144,1677706390.977362
22.10684951279015,20.564985410063755,1677706390.977379
22.76767097575265,21.229869200880586,1677706390.985225
23.336621345919635,21.805974556952165,1677706390.985244
23.80894752317905,22.291233392558155,1677706390.992439
24.181267834863,22.684624123371762,1677706390.992456
24.45169545442237,22.98625860887465,1677706390.999986
24.61994537385777,23.19745884899517,1677706391.0
24.68742258581873,23.320821475658892,1677706391.008357
24.657289298347386,23.360268155784098,1677706391.008368
24.534509210121698,23.321080132761065,1677706391.014917
24.32586711548263,23.209915278514625,1677706391.014936
24.039962384685637,23.034806207206945,1677706391.021435
23.687175173311214,22.80513821327151,1677706391.029677
23.27960455265574,22.531606038989764,1677706391.029724
22.830978116709733,22.22614874787116,1677706391.037539
22.356533006999424,21.90186227676184,1677706391.03755
21.872868699609263,21.572889558437442,1677706391.044583
21.397772314154086,21.254288443476366,1677706391.044592
20.95001762696386,20.961878001040056,1677706391.052185
20.549139394568716,20.71206413796833,1677706391.0522
20.215185012737898,20.521645839133,1677706391.060327
19.96844594464125,20.40760369379185,1677706391.06035
19.829171742854395,20.38687272703897,1677706391.068172
19.817269857576452,20.476101896510656,1677706391.068187
19.951994761293243,20.691402936381294,1677706391.074805
20.251630222081534,21.048091527515922,1677706391.074818
20.733168817954148,21.56042403871481,1677706391.081805
21.411992997596574,22.24133331380351,1677706391.089824
22.301562153509263,23.10216716773168,1677706391.089851
23.413110277470867,24.152433397114354,1677706391.097805
24.755358811551993,25.399555202568372,1677706391.09783
26.334249287550584,26.848640958160804,1677706391.104388
28.152700261419607,28.502272244383818,1677706391.104406
30.210392895633156,30.36031398315516,1677706391.112547
32.503589321051884,32.419750375102645,1677706391.112566
35.024987621259626,34.67455014039802,1677706391.120358
37.76361692813256,37.115564305164725,1677706391.12037
40.704775700198134,39.73045945745964,1677706391.127732
43.83001577881869,42.503689022460215,1677706391.127742
47.11717428610516,45.416504679191554,1677706391.135149
50.540454848444014,48.447009565278954,1677706391.135171
54.07055900727907,51.570254397117594,1677706391.142086
57.674868021893985,54.75837707670024,1677706391.142106
61.317674585768835,57.9807857701463,1677706391.150236
64.96046327772663,61.20438483447878,1677706391.157428
68.5622378612348,64.39384234679727,1677706391.157442
72.07989284004874,67.51189736262714,1677706391.16475
75.46862598637725,70.51970440723895,1677706391.164765
78.68238788959255,73.37721209475906,1677706391.172768
81.67436393989819,76.04357218470237,1677706391.172786
84.39748357285494,78.47757483390515,1677706391.180844
86.80495106747277,80.6381052932979,1677706391.180866
88.85079172243081,82.48461684277383,1677706391.187482
90.49040684093727,83.97761436230994,1677706391.187497
91.68113064298932,85.0791426115463,1677706391.195449
92.38278200153005,85.75327304045787,1677706391.195463
92.55820377224684,85.96658278680691,1677706391.203388
92.1737824602258,85.68861943686825,1677706391.203401
91.19994104364584,84.89234513834008,1677706391.210641
89.61159795689662,83.5545537608941,1677706391.217151
87.38858552304634,81.65625500152792,1677706391.217168
84.51602151689082,79.18301962828191,1677706391.225098
80.9846280315942,76.12528044492502,1677706391.225133
76.79099240917687,72.4785840372702,1677706391.233036
71.93776567112607,68.24378892364258,1677706391.233051
66.43379464188388,63.42720637095954,1677706391.239835
60.29418478506141,58.04068084569373,1677706391.239848
53.54029165869188,52.10160783612827,1677706391.247744
46.199639829175815,45.63288759799793,1677706391.247758
38.305769050239164,38.662814228000606,1677706391.255822
29.898008498819085,31.22490034603488,1677706391.255838
21.02118084930228,23.35763855397863,1677706391.262979
11.72523894559427,15.104201722531487,1677706391.262994
2.0648387816342715,6.512085024060628,1677706391.269343
-7.9011465900886515,-2.3673065354712346,1677706391.277439
-18.110166750525284,-11.479120542232321,1677706391.277455
-28.496580954201935,-20.765564282516763,1677706391.285409
-38.992285568396376,-30.16645059584955,1677706391.285422
-49.527374361407595,-39.61977595584777,1677706391.292412
-60.03082359531906,-49.06232377281296,1677706391.292421
-70.43119349876278,-58.43028552334708,1677706391.30064
-80.65733743675231,-67.65989203040637,1677706391.300662
-90.63910996233842,-76.68804704715858,1677706391.307722
-100.30806493120402,-85.45295524292386,1677706391.30774
-109.59813498573315,-93.8947367505354,1677706391.315363
-118.44628396775452,-101.95602061085023,1677706391.315378
-126.79312419510785,-109.5825097391054,1677706391.323389
-134.58349103037085,-116.7235104346719,1677706391.323404
-141.76696777250493,-123.33241995401228,1677706391.33034
-148.29835460401358,-129.3671662581144,1677706391.337415
-154.138076116017,-134.79059472063648,1677706391.337431
-159.25252279858543,-139.57079733040644,1677706391.344955
-163.61432280973318,-143.68138072958126,1677706391.34497
-167.20254130874827,-147.10167028360954,1677706391.352989
-170.00280564247885,-149.8168482674086,1677706391.35301
-172.00735569093848,-151.81802515972035,1677706391.360105
-173.21501969518314,-153.10224395015226,1677706391.360117
-173.6311168901301,-153.67241826674424,1677706391.367555
-173.2672892325942,-153.537206012183,1677706391.367566
-172.14126543582438,-152.71082104074281,1677706391.375615
-170.27656138272096,-151.21278620320112,1677706391.375624
-167.70212177839642,-149.06763182188385,1677706391.383666
-164.45190860788514,-146.30454432234808,1677706391.383688
-160.56444257723376,-142.95697033303554,1677706391.389722
-156.0823042282152,-139.06218206201422,1677706391.389738
-151.0516018225736,-134.66081016469306,1677706391.397235
-145.52141338692928,-129.79635062379558,1677706391.405201
-139.54321049202207,-124.5146523702035,1677706391.405214
-133.1702714094696,-118.86339247949175,1677706391.413269
-126.45709124711681,-112.8915457846652,1677706391.41328
-119.4587965135528,-106.64885565296255,1677706391.419823
-112.23057130833406,-100.18531248731388,1677706391.419866
-104.82710198327351,-93.55064623624406,1677706391.42793
-97.3020466796174,-86.79383883611615,1677706391.42795
-89.7075356250461,-79.9626620741751,1677706391.435951
-82.09370748324748,-73.10324585845079,1677706391.435967
-74.50828639821987,-66.25968132061102,1677706391.443047
-66.99620367700133,-59.47366257037461,1677706391.443059
-59.599267320165765,-52.78417027562956,1677706391.450502
-52.3558818513693,-46.227199571766455,1677706391.450515
-45.30082012768885,-39.83553411784909,1677706391.457495
-38.46504804349702,-33.63856742694125,1677706391.465474
-31.87560228382333,-27.662171913775236,1677706391.465493
-25.5555205496634,-21.928615435153375,1677706391.472858
-19.523822977899723,-16.456524456613746,1677706391.472874
-13.795542821911305,-11.260892371855116,1677706391.480159
-8.38180385409979,-6.353130937257789,1677706391.480173
-3.2899414058725354,-1.7411622696751015,1677706391.488119
1.4763365196624578,2.570451602400845,1677706391.488131
5.916752036928663,6.580345041171942,1677706391.496177
10.034228379479357,10.29015469425004,1677706391.496185
13.834633683711246,13.704298984980417,1677706391.502747
17.326502306164286,16.829735396721325,1677706391.502767
20.520738530186282,19.675699874945643,1677706391.510691
23.43030754603213,22.253432727667334,1677706391.51071
26.069918543297696,24.575895394245364,1677706391.517794
28.4557046395863,26.65748237787621,1677706391.525085
30.60490418907603,28.513732501769518,1677706391.525099
32.53554777466794,30.16104345765516,1677706391.532419
34.26615489385974,31.616393373163998,1677706391.532432
35.81544400823217,32.897072837643556,1677706391.540454
37.2020592467581,34.02043050049261,1677706391.540464
38.44431664168976,35.00363499887747,1677706391.54845
39.55997234038956,35.86345558972665,1677706391.548468
40.56601478504968,36.61606346131028,1677706391.555073
41.47848239262948,37.27685528961544,1677706391.555093
42.31230780716218,37.86030019112415,1677706391.563059
43.08118934316254,38.37981081325009,1677706391.563075
43.79748979909338,38.8476389030101,1677706391.571146
44.47216240008544,39.274795309479636,1677706391.571159
45.11470323510444,39.670994011663105,1677706391.578198
45.7331291905893,40.04461942546083,1677706391.584702
46.33398005457501,40.40271593563609,1677706391.584722
46.9223431760073,40.75099832457883,1677706391.592683
47.50189881608849,41.09388153199214,1677706391.5927
48.07498412397671,41.43452798040723,1677706391.600715
48.64267350908694,41.774910541922836,1677706391.600733
49.20487306689896,42.1158891022806,1677706391.607834
49.760426644081626,42.457298599127206,1677706391.607848
50.30723110067793,42.79804637118952,1677706391.61523
50.842358340171046,43.136216652579286,1677706391.615263
51.36218172996209,43.46918007944816,1677706391.623297
51.86250462209445,43.79370614211849,1677706391.623316
52.33868880345219,44.106076611566436,1677706391.631226
52.78578085226559,44.40219809131631,1677706391.631248
53.19863454941044,44.677711990720354,1677706391.637619
53.57202768433165,44.92810037935298,1677706391.637635
53.90077180198816,45.148786360831664,1677706391.64512
54.17981365452241,45.33522779374638,1677706391.652884
54.40432734498164,45.483003383534765,1677706391.652898
54.56979637608298,45.58789036819907,1677706391.660963
54.672085040655524,45.64593321902179,1677706391.660972
54.70749880822171,45.65350297144186,1677706391.667666
54.67283357074224,45.607346987833544,1677706391.667686
54.565413806762216,45.5046291302533,1677706391.675556
54.38311990439077,45.342960484817326,1677706391.675571
54.124405047489866,45.12042092816765,1677706391.683567
53.788302214355625,44.83557195880356,1677706391.683581
53.37442196272285,44.48746133063656,1677706391.690724
52.88294177823792,44.07562012211647,1677706391.690737
52.31458784519813,43.60005295122076,1677706391.698252
51.67061015834196,43.06122210442732,1677706391.69826
50.952751933189276,42.4600263867927,1677706391.705331
50.16321429063536,41.79777552105771,1677706391.713343
49.30461719029316,41.07616092722402,1677706391.713367
48.37995756784241,40.297223701479524,1677706391.720303
47.39256559602031,39.46332058611449,1677706391.720317
46.34605993871974,38.57708868176791,1677706391.727973
45.24430280495109,37.641409601723595,1677706391.727987
44.09135553628808,36.659373706891174,1677706391.735905
42.89143538004062,35.634244991473906,1677706391.735919
41.648874012984415,34.56942711508331,1677706391.742936
40.368078289214715,33.46843099913548,1677706391.742947
39.05349359270833,32.33484432563446,1677706391.750446
37.70957008250491,31.17230319671185,1677706391.750464
36.340732027960996,29.98446613524084,1677706391.759956
34.951350345034996,28.774990532033886,1677706391.759978
33.5457183635951,27.547511574972262,1677706391.766087
32.12803078167071,26.305623631134694,1677706391.772613
30.70236569654012,25.052863995640084,1677706391.772627
29.272669545484185,23.792698871347106,1677706391.780087
27.84274474162331,22.52851140240998,1677706391.780098
26.416239752941372,21.263591552415857,1677706391.788123
24.996641345596,20.001127594657426,1677706391.788145
23.5872686958992,18.744198968051236,1677706391.796162
22.191269068680658,17.495770247123833,1677706391.796179
20.811614762661968,16.258685977987756,1677706391.802732
19.4511010353214,15.03566614377163,1677706391.80275
18.1123447396847,13.829302041840672,1677706391.810847
16.797783432551583,12.642052380485776,1677706391.81089
15.50967474674032,11.476239433583089,1677706391.818732
14.250095857778744,10.334045126938554,1677706391.818747
13.02094291678546,9.21750696846031,1677706391.826001
11.823930364719327,8.128513774719448,1677706391.832461
10.660590087359395,7.068801187613912,1677706391.832476
9.532270413958017,6.039947015491319,1677706391.840545
8.440135004178119,5.043366471995075,1677706391.840561
7.385161706448842,4.080307421913829,1677706391.848459
6.368141505123042,3.1518457753621814,1677706391.848472
5.3896777027968605,2.258881198735945,1677706391.855497
4.450185507010345,1.4021333322367182,1677706391.855509
3.549892206616258,0.5821387186696783,1677706391.863084
2.688838131897788,-0.20075134382346058,1677706391.863096
1.866878593750397,-0.9463718117537969,1677706391.871091
1.083686990840364,-1.6547435623864504,1677706391.871109
0.33875925974265053,-2.3260715234280704,1677706391.87909
-0.36858017802190274,-2.9607410949583115,1677706391.879107
-1.0391708458543314,-3.5593127201010124,1677706391.885163
-1.6740069263061739,-4.12251449480142,1677706391.885178
-2.2742262058243754,-4.651232746192713,1677706391.892815
-2.841097238892487,-5.1465005524672005,1677706391.900682
-3.3760047660581733,-5.609484223861787,1677706391.900692
-3.880433467604706,-6.041467813174559,1677706391.908764
-4.355950182265373,-6.443835773932935,1677706391.908779
-4.804184767087326,-6.818053933679786,1677706391.915359
-5.22680981902891,-7.1656489975719895,1677706391.915377
-5.625519519870063,-7.488186842360732,1677706391.923461
-6.002007902354763,-7.787249901664842,1677706391.923486
-6.357946866101501,-8.064413979162284,1677706391.931251
-6.694964295782881,-8.321224855926888,1677706391.931262
-7.01462265061972,-8.559175080778752,1677706391.938445
-7.3183984027702795,-8.779681347504301,1677706391.93849
-7.607662702329456,-8.984062869614064,1677706391.945961
-7.883663638199248,-9.173521161604798,1677706391.945973
-8.14751044707446,-9.349121625329992,1677706391.952903
-8.400159997438843,-9.51177732110504,1677706391.96095
-8.64240584222178,-9.66223527581741,1677706391.960968
-8.874870093249815,-9.801065644999944,1677706391.967517
-9.097998323641168,-9.928654003153303,1677706391.967532
-9.312057651789182,-10.045196987327808,1677706391.975632
-9.517138103646978,-10.150701463994446,1677706391.975646
-9.713157289849068,-10.24498732957102,1677706391.983578
-9.899868372049573,-10.327693991743248,1677706391.983591
-10.076871230030006,-10.398290513129298,1677706391.990605
-10.243626678956208,-10.456089332127378,1677706391.990621
-10.39947352595326,-10.500263409232591,1677706391.998285
-10.543648198184853,-10.529866581984129,1677706391.998313
-10.67530662206514,-10.543856849254844,1677706392.006318
-10.793547986197304,-10.54112224702164,1677706392.006376
-10.897439980107801,-10.520508924185888,1677706392.013259
-10.98604506767768,-10.480850979486599,1677706392.020392
-11.058447329060964,-10.421001579995028,1677706392.020405
-11.113779388361436,-10.339864848903797,1677706392.027764
-11.15124893677892,-10.236427985994991,1677706392.027773
-11.170164362524691,-10.109793068810898,1677706392.035877
-11.169959009554884,-9.959207976522828,1677706392.035892
-11.150213606916685,-9.784095882000953,1677706392.043815
-11.110676438907614,-9.584082770669452,1677706392.043835
-11.05128086281079,-9.359022467259464,1677706392.050399
-10.972159825030559,-9.109018683256373,1677706392.050413
-10.873657077211499,-8.834443638228194,1677706392.058564
-10.756334850449816,-8.535952856716268,1677706392.058579
-10.620977806958718,-8.21449579822362,1677706392.066422
-10.468593153396233,-7.87132204017545,1677706392.066434
-10.30040686730256,-7.507982801558591,1677706392.073591
-10.11785605647424,-7.126327667181467,1677706392.080155
-9.922577539349964,-6.7284964479595155,1677706392.080176
-9.71639280132366,-6.316906190088114,1677706392.08815
-9.501289546085557,-5.8942334241388865,1677706392.088169
-9.279400121420926,-5.463391822709643,1677706392.096236
-9.052977154241994,-5.027505510979311,1677706392.096247
-8.824366778958904,-4.58987834709819,1677706392.103256
-8.595979885694874,-4.153959557558479,1677706392.10327
-8.370261849538345,-3.723306175386327,1677706392.110648
-8.149661228371725,-3.301542785109145,1677706392.110661
-7.936597934358102,-2.8923191270221644,1677706392.11885
-7.73343139261431,-2.4992661534725333,1677706392.118875
-7.542429199841726,-2.125951161002901,1677706392.126815
-7.365736785798486,-1.7758326437068064,1677706392.126833
-7.2053485617321575,-1.4522155246640518,1677706392.132928
-7.063081012677653,-1.158207423632913,1677706392.132965
-6.9405481554527455,-0.8966766102368753,1677706392.140642
-6.839139741993907,-0.6702122728286216,1677706392.148472
-6.760002539242068,-0.48108770434517667,1677706392.148481
-6.704024963097838,-0.3312269682513215,1677706392.15548
-6.6718252860958955,-0.22217556072445782,1677706392.155497
-6.663743577542936,-0.15507553032674143,1677706392.163156
-6.679837472109143,-0.13064545443147874,1677706392.163175
-6.719881799462799,-0.14916560362354764,1677706392.171075
-6.783372044686149,-0.21046855227301137,1677706392.171092
-6.869531548069121,-0.3139354166534466,1677706392.179092
-6.97732229455013,-0.4584978225574695,1677706392.179103
-7.1054590885844,-0.6426456235940664,1677706392.186051
-7.252426860494856,-0.8644403104824274,1677706392.186063
-7.4165008062059306,-1.1215339719139803,1677706392.193705
-7.595769024351484,-1.411193590128067,1677706392.193715
-7.788157283615328,-1.7303303803682462,1677706392.20076
-7.991455529185092,-2.0755338139098822,1677706392.208761
-8.203345720598973,-2.4431099003375274,1677706392.208778
-8.421430584103861,-2.8291232470590058,1677706392.215361
-8.643262860830857,-3.229442363412215,1677706392.215377
-8.866374637389129,-3.639787633766075,1677706392.223348
-9.088306357500748,-4.055781349224378,1677706392.22336
-9.306635131539437,-4.472999161262823,1677706392.231231
-9.519001984674608,-4.88702230308353,1677706392.23124
-9.723137713044313,-5.293489915743669,1677706392.238307
-9.916887050197156,-5.6881508161626195,1677706392.238327
