FP1 (channel 1),FP2 (channel 2),time
-11.508556521739187,-12.938565000662766,1677705949.858496
-12.630189588685898,-13.300648862263673,1677705949.865811
-13.729162624828446,-13.668155393275066,1677705949.865823
-14.79728341013269,-14.038833725641858,1677705949.873933
-15.826680312234839,-14.410123583078635,1677705949.873942
-16.80987953803525,-14.779183373865546,1677705949.881905
-17.739876421801508,-15.142922674927979,1677705949.881924
-18.610199832218672,-15.498038540824298,1677705949.888509
-19.414968882565482,-15.841055013777119,1677705949.888524
-20.148941243094207,-16.16836516628965,1677705949.896512
-20.80755248116868,-16.476274976905508,1677705949.896527
-21.38694599096486,-16.76104832271865,1677705949.904571
-21.88399321855403,-17.018952369437596,1677705949.904582
-22.29630403778426,-17.246302650967696,1677705949.910654
-22.622227285215452,-17.439507155109585,1677705949.910662
-22.860841615995405,-17.59510876930605,1677705949.918109
-23.01193699445943,-17.709825489357925,1677705949.926105
-23.075987280826183,-17.780587853381505,1677705949.926124
-23.05411451608787,-17.80457313148972,1677705949.934323
-22.948045638545825,-17.779235877060923,1677705949.934369
-22.76006248501638,-17.702334526187038,1677705949.940739
-22.492946035267654,-17.57195381604407,1677705949.94075
-22.14991594768244,-17.386522878527515,1677705949.948788
-21.734566505652445,-17.144828950564058,1677705949.9488
-21.250800146253845,-16.846026725110583,1677705949.95667
-20.702759774113574,-16.489643445132607,1677705949.956678
-20.094761073182784,-16.075579915097904,1677705949.963776
-19.431226016902798,-15.604107669181392,1677705949.963795
-18.71661874289433,-15.0758625911172,1677705949.971362
-17.955384902151142,-14.491835326355853,1677705949.971378
-17.15189551552178,-13.853358862057977,1677705949.978459
-16.310396273179514,-13.162093673934358,1677705949.986335
-15.434963097375274,-12.42001085077667,1677705949.986347
-14.529464656987587,-11.629373607766363,1677705949.993501
-13.597532376525944,-10.792717588652522,1677705949.993513
-12.642538324923523,-9.912830335293775,1677705950.001631
-11.667581203556669,-8.992730271776342,1677705950.001697
-10.6754804815565,-8.035645510509683,1677705950.009107
-9.66877855290009,-7.0449927407392785,1677705950.009134
-8.649750617354597,-6.024356407361166,1677705950.016987
-7.6204218195045685,-4.97746833147388,1677705950.017006
-6.582591020198647,-3.9081878655570605,1677705950.023633
-5.537860426089205,-2.8204826173696707,1677705950.023643
-4.487670168626379,-1.7184097194654009,1677705950.031723
-3.4333368067994745,-0.606097567434763,1677705950.031735
-2.3760946306989363,0.5122720986819661,1677705950.038594
-1.3171385678631025,1.632481937329661,1677705950.0468
-0.25766744324508345,2.7502967740967765,1677705950.046819
0.801073682079456,3.86148162203341,1677705950.053263
1.8577533676780116,4.961820193882551,1677705950.053279
2.910917092699731,6.047134149874643,1677705950.061357
3.9589551893593686,7.113303316820613,1677705950.061373
5.000076522755512,8.156287094919216,1677705950.069276
6.032288923035956,9.172147238180157,1677705950.069287
7.053387246517288,10.15707215316228,1677705950.076409
8.060949791365504,11.107402809631703,1677705950.076422
9.05234362332612,12.01966029682386,1677705950.083997
10.024739180632192,12.890574991559689,1677705950.084009
10.975134327845408,13.717117231051791,1677705950.093372
11.900387819525482,14.496529305559353,1677705950.093389
12.797261920040444,15.226358505976842,1677705950.09944
13.662473709463656,15.904490880945284,1677705950.105612
14.49275439139706,16.529185279195865,1677705950.105624
15.284915710796689,17.09910717763532,1677705950.113692
16.035922392504663,17.613361726200097,1677705950.113706
16.74296932815799,18.07152537871498,1677705950.121654
17.40356207422225,18.47367542675725,1677705950.121662
18.01559908062357,18.820416712566487,1677705950.128611
18.57745395105954,19.112904768886537,1677705950.128665
19.088055945434192,19.352864619594655,1677705950.136178
19.546966874446003,19.542604476133608,1677705950.136192
19.954452508164287,19.68502358191491,1677705950.144283
20.31154662596211,19.78361349051725,1677705950.144298
20.62010587540443,19.842452113873183,1677705950.152277
20.882853683034327,19.866189943619787,1677705950.152288
21.103411570299805,19.860027931973924,1677705950.159212
21.286316372381016,19.829686617158153,1677705950.159221
21.437022035093577,19.781366191526793,1677705950.167346
21.561884873468923,19.72169733680971,1677705950.175198
21.6681314126033,19.657682788717977,1677705950.175219
21.763808193951256,19.596629740701246,1677705950.183407
21.85771321495019,19.546073351843017,1677705950.183425
21.959308972777723,19.513691784456274,1677705950.189498
22.078617399833686,19.50721336045543,1677705950.189511
22.226097304521108,19.5343165894479,1677705950.19658
22.412505261098367,19.60252398302167,1677705950.196592
22.6487412215828,19.719090726145684,1677705950.204455
22.94568044553974,19.890889425158885,1677705950.204464
23.313993654641123,20.12429228972005,1677705950.211582
23.76395761266728,20.42505223059204,1677705950.211599
24.3052586027705,20.79818446359804,1677705950.219161
24.946791517089622,21.247850300003392,1677705950.219185
25.6964574842099,21.77724487260845,1677705950.226157
26.560963132831837,22.38849059286433,1677705950.234032
27.5456247210799,23.08253815548059,1677705950.234043
28.654180446365647,23.859076901713888,1677705950.241068
29.888614287399218,24.716456319575855,1677705950.241081
31.248994715232964,25.651620397712435,1677705950.248823
32.733331542237174,26.660056459221497,1677705950.248831
34.33745405552765,27.735759982156168,1677705950.256809
36.054913404278416,28.871216765323158,1677705950.256828
37.876911979103745,30.05740362211261,1677705950.263825
39.79226223770864,31.283808582850714,1677705950.26384
41.787377096613575,32.53847135939254,1677705950.271405
43.846293627187514,33.80804457669093,1677705950.271422
45.95073136959515,35.077876007672856,1677705950.279451
48.08018611556535,36.33211176315394,1677705950.279463
50.21205951592462,37.55382009136379,1677705950.286402
52.32182434817817,38.72513513594877,1677705950.293566
54.38322474031445,39.82741969139893,1677705950.293575
56.368510097301076,40.841445685311434,1677705950.30108
58.248700924762865,41.747590812557114,1677705950.301103
59.993884198786915,42.526049452192346,1677705950.309122
61.57353540061822,43.15705571884398,1677705950.309139
62.95686382922237,43.62111624125036,1677705950.317097
64.1131773322709,43.89925002651539,1677705950.317111
65.01226216580983,43.97323256407382,1677705950.323593
65.62477331309239,43.825841152738185,1677705950.323636
65.92263027165107,43.44109830149006,1677705950.331644
65.87941306182499,42.80450996342427,1677705950.331653
65.4707530259787,41.90329531545014,1677705950.339801
64.67471288090104,40.72660479638355,1677705950.33982
63.47215046059858,39.26572316463517,1677705950.346737
61.84706064590828,37.51425443478372,1677705950.35331
59.786890122736125,35.468285700107224,1677705950.353328
57.28281984256051,33.12652704499866,1677705950.361358
54.33001037594418,30.490424995644656,1677705950.361374
50.927805749505815,27.564247247077123,1677705950.369359
47.07989183495026,24.355136736561057,1677705950.369371
42.79440590971477,20.873133503281604,1677705950.376372
38.083994625513476,17.131163177692475,1677705950.376383
32.9658182951782,13.144991375219654,1677705950.383993
27.461500130107297,8.93314372216929,1677705950.384015
21.597019819672106,4.516791710003123,1677705950.391973
15.40255162850655,-0.08039494949610723,1677705950.391988
8.912247985409392,-4.832428318690259,1677705950.399925
2.163970335798363,-9.711212958802495,1677705950.399941
-4.801030184837198,-14.686785310379307,1677705950.405915
-11.938478939385,-19.727579222284625,1677705950.405928
-19.2014868015067,-24.80071471914244,1677705950.413532
-26.540997284468283,-29.87230673115826,1677705950.421614
-33.906266472403445,-34.90779018767847,1677705950.421627
-41.24536990743932,-39.87225760256774,1677705950.429591
-48.50573013712797,-44.730805060594825,1677705950.429608
-55.63465826951878,-49.448882353720656,1677705950.436117
-62.57990262471517,-53.99264291769533,1677705950.436133
-69.29019741692113,-58.329289184845386,1677705950.444281
-75.71580435302187,-62.42740899940739,1677705950.444295
-81.80904009399087,-66.25729883713082,1677705950.452173
-87.52478269328404,-69.79126972988098,1677705950.452188
-92.82095039936546,-73.00393201624229,1677705950.459274
-97.65894658323657,-75.87245531719962,1677705950.459283
-102.00406502016236,-78.37680046739817,1677705950.466857
-105.82585030990366,-80.49992051187235,1677705950.466877
-109.09840885238113,-82.2279282993079,1677705950.473826
-111.80066649521974,-83.5502286589936,1677705950.481974
-113.91656972437026,-84.4596136322211,1677705950.48199
-115.43522806643782,-84.95231973219715,1677705950.48847
-116.3509961983219,-85.02804672148564,1677705950.488483
-116.66349510278344,-84.68993791444576,1677705950.496458
-116.37757245400044,-83.94452252597641,1677705950.496474
-115.50320325159943,-82.8016210892114,1677705950.505798
-114.05533253199559,-81.27421544606288,1677705950.505809
-112.05366275969297,-79.37828526856518,1677705950.513004
-109.52238922687495,-77.13261348928381,1677705950.51302
-106.48988745655156,-74.55856339974954,1677705950.519157
-102.98835720330344,-71.6798305118327,1677705950.519198
-99.05342816816456,-68.52217256388943,1677705950.527246
-94.72373298373202,-65.11312128796115,1677705950.527261
-90.04045337699688,-61.48167973377312,1677705950.53413
-85.04684567702037,-57.65800906816255,1677705950.541125
-79.787752000369,-53.673108834205706,1677705950.541135
-74.30910351866369,-49.558494662951155,1677705950.548698
-68.6574221907103,-45.34587738343437,1677705950.548712
-62.8793272289405,-41.06684737551603,1677705950.556843
-57.02105237015921,-36.75256785780839,1677705950.556866
-51.127979738994,-32.433480603003524,1677705950.564737
-45.244195735244695,-28.13902732940759,1677705950.564753
-39.41207395081757,-23.897389735084186,1677705950.571322
-33.67188963623093,-19.73525082485102,1677705950.571332
-28.06146969962635,-15.677579835955564,1677705950.579504
-22.615881642169203,-11.74744270134531,1677705950.57952
-17.367164222390727,-7.965839605981699,1677705950.58734
-12.344102008322178,-4.351570797627808,1677705950.587349
-7.572045330138783,-0.9211314149438264,1677705950.594423
-3.072776497278025,2.311364301594192,1677705950.601058
1.1355774978439421,5.334229440831698,1677705950.601072
5.038586193205339,8.138221897122387,1677705950.609203
8.625511792535976,10.71653365539438,1677705950.609219
11.889261796235287,13.064752987915037,1677705950.61717
14.82630023041448,15.180800978624207,1677705950.617181
17.436520059579692,17.064844074451685,1677705950.62356
19.723079799952647,18.719184614068734,1677705950.623571
21.692207725935713,20.148131500622522,1677705950.631746
23.352977378251694,21.35785336434036,1677705950.631755
24.717058336301022,22.356216702244502,1677705950.63971
25.798446407749847,23.15261158496187,1677705950.639729
26.613177514740965,23.75776758470321,1677705950.646723
27.179029618805647,24.183562604440542,1677705950.646737
27.51521702685779,24.442827277178502,1677705950.653377
27.642081360738477,24.54914755753597,1677705950.653395
27.58078335560835,24.516668047622222,1677705950.66146
27.35299948173685,24.359898487801832,1677705950.669374
26.98062716423119,24.09352570314193,1677705950.669388
26.485502110858537,23.732233131166282,1677705950.676411
25.8891309546787,23.290529869285297,1677705950.67642
25.212442081428616,22.782590974391262,1677705950.683894
24.475557147462187,22.222110526189464,1677705950.683916
23.697585408706082,21.622168733527975,1677705950.691991
22.896442580781425,20.995114122951602,1677705950.692006
22.088695541388986,20.352461604554346,1677705950.700026
21.289433774388716,19.704806965461838,1677705950.700042
20.512168046664627,19.061758099322837,1677705950.706612
19.768756409532102,18.431883044227565,1677705950.706622
19.069357231459716,17.822674674482485,1677705950.714606
18.4224086031848,17.240531676386944,1677705950.714644
17.8346331143873,16.690755237030363,1677705950.721621
17.31106668693076,16.17756069031284,1677705950.729551
16.855109866719218,15.704103197724553,1677705950.72957
16.46859972731682,15.272516394410454,1677705950.736269
16.151900325900595,14.883962804872851,1677705950.736285
15.904009477527929,14.538694728166941,1677705950.744158
15.72267947815305,14.23612421013345,1677705950.744173
15.604549310774836,13.974900660274105,1677705950.752147
15.545285812409688,13.752994633183686,1677705950.752164
15.539731261565047,13.567786278583919,1677705950.759288
15.58205486531636,13.416156969258344,1677705950.759297
15.665905680244823,13.294582641605233,1677705950.766959
15.784564590204921,13.199227427916455,1677705950.766976
15.931093083586752,13.126036221455147,1677705950.774746
16.09847672049313,13.070824893365527,1677705950.774768
16.279761352844158,13.029366972673756,1677705950.781903
16.46818035439066,12.997475705277198,1677705950.789
16.657271329320125,12.971080522925712,1677705950.78901
16.840980993809406,12.94629707676499,1677705950.796514
17.01375716068901,12.91949011999765,1677705950.796528
17.170626999498875,12.887328658576898,1677705950.804375
17.307260988849542,12.846832925557615,1677705950.804386
17.420022221471502,12.795412871817529,1677705950.811394
17.50600096110719,12.730898001427628,1677705950.811413
17.56303458113958,12.651558512194189,1677705950.819074
17.5897132344627,12.556117829130315,1677705950.819091
17.585371809761135,12.443756739294082,1677705950.827183
17.550068918562033,12.314109449156179,1677705950.827198
17.48455382797047,12.167251989199137,1677705950.835232
17.390222404063195,12.003683483744405,1677705950.835245
17.26906325902854,11.824300886175191,1677705950.841297
17.1235954002054,11.63036785008114,1677705950.848716
16.956798760471983,11.423478464892295,1677705950.848726
16.772039046618378,11.205516629978662,1677705950.856645
16.572988375425417,10.978611873836929,1677705950.85666
16.363543176538816,10.745092444916136,1677705950.864901
16.14774082758268,10.507436508070278,1677705950.864918
15.92967645132821,10.268222275952738,1677705950.871394
15.713421248442174,10.030077888422438,1677705950.871406
15.502943663971182,9.795631825892277,1677705950.879378
15.30203459309194,9.567464605320456,1677705950.879394
15.11423772379547,9.348062461139127,1677705950.887454
14.942785993260525,9.13977365884081,1677705950.887466
14.790545003021757,8.944768027286017,1677705950.894657
14.659964098054099,8.76500022819869,1677705950.89468
14.553035669028269,8.602177208962036,1677705950.902351
14.471263087705955,8.457730208919854,1677705950.90237
14.415637535170724,8.332791611133478,1677705950.909059
14.386623833700074,8.228176852132668,1677705950.917165
14.384155247841562,8.144371522787988,1677705950.91718
14.407637080792563,8.081523715131674,1677705950.924273
14.455958760464842,8.03944159380925,1677705950.924285
14.527513987415245,8.017596097824807,1677705950.931603
14.620228405700843,8.015128609229809,1677705950.931612
14.731594158995339,8.030863361183416,1677705950.939633
14.858710609060354,8.063324299061208,1677705950.939651
14.998330422719686,8.110756055579758,1677705950.947752
15.146910177394831,8.171148654694985,1677705950.947767
15.300664594321903,8.242265519667404,1677705950.954354
15.455623482822864,8.321674328399967,1677705950.954368
15.607690468239044,8.406780234066686,1677705950.962357
15.752702579908727,8.4948609511799,1677705950.962375
15.88648979322147,8.583103196508024,1677705950.969394
16.004933650450653,8.668639970478317,1677705950.977429
16.10402412771787,8.748588167619943,1677705950.97747
16.179913968894862,8.820086013884982,1677705950.983938
16.22896977019488,8.880329843926983,1677705950.983955
16.247819170247226,8.92660975216042,1677705950.991967
16.23339357812345,8.9563436771684,1677705950.991984
16.182965954595293,8.967109509234962,1677705951.000057
16.094183248350916,8.956674844895494,1677705951.000073
15.965093177498588,8.923024049855536,1677705951.006622
15.794165136014874,8.864382331854632,1677705951.006635
15.580305093488569,8.779236567485118,1677705951.014575
15.322864443305104,8.666352671068614,1677705951.014584
15.02164283815048,8.524789338918909,1677705951.022721
14.67688513135349,8.353908048179171,1677705951.022744
14.289272617225942,8.153379235442888,1677705951.029585
13.859908832437585,7.923184626112129,1677705951.036289
13.390300242950092,7.663615730505098,1677705951.036305
12.882332196648274,7.375268566719934,1677705951.04435
12.338240570197422,7.059034712844725,1677705951.044363
11.760579579604803,6.71608883195256,1677705951.052336
11.152186257373389,6.347872852137381,1677705951.052347
10.516142125020572,5.956077020354366,1677705951.059333
9.855732608207775,5.542618082769157,1677705951.059342
9.174404752989465,5.109614875450711,1677705951.066963
8.47572380601783,4.6593616373341575,1677705951.066983
7.763329219269905,4.194299382216447,1677705951.074887
7.040890631384174,3.7169856879242507,1677705951.074904
6.312064363428021,3.230063278518098,1677705951.082948
5.58045094731671,2.7362277892894253,1677705951.082963
4.84955418063624,2.238195114203372,1677705951.08909
4.122742172761595,1.7386687411921016,1677705951.096525
3.403210814384127,1.2403074821841584,1677705951.096533
2.69395006633674,0.7456940018618117,1677705951.104546
1.997713424392622,0.2573045417958481,1677705951.104565
1.3169908749577888,-0.22251977522625566,1677705951.112468
0.6539856127092201,-0.6915996921923745,1677705951.112485
0.010594745661251478,-1.1479422684804668,1677705951.119102
-0.6116058337311854,-1.5897627115642416,1677705951.119117
-1.2113722806233078,-2.0155032966883306,1677705951.12728
-1.7877992505353522,-2.4238491148607686,1677705951.127292
-2.3403219389273433,-2.8137404267967927,1677705951.135041
-2.8687137221371426,-3.1843814412507365,1677705951.135053
-3.37307946217657,-3.535245380131834,1677705951.143181
-3.8538445850206315,-3.8660757394945175,1677705951.143194
-4.311740088019239,-4.17688370444417,1677705951.149394
-4.7477836765722135,-4.467941726667677,1677705951.149414
-5.163257272895398,-4.739773325092528,1677705951.156741
-5.55968118022122,-4.993139222457338,1677705951.164794
-5.938785223767534,-5.229019982655889,1677705951.164812
-6.302477224914992,-5.448595364876302,1677705951.171363
-6.652809196892403,-5.653220660050831,1677705951.171408
-6.991941678517399,-5.8444003221989655,1677705951.179373
-7.322106646815533,-6.023759251123009,1677705951.179383
-7.64556946929267,-6.1930121228474775,1677705951.187378
-7.964590371927317,-6.353931199452632,1677705951.187401
-8.28138590926896,-6.508313079849343,1677705951.19446
-8.598090928095733,-6.6579448769435645,1677705951.194479
-8.9167215156619,-6.804570323980846,1677705951.202061
-9.239139417465699,-6.949856323166608,1677705951.202081
-9.567018397564143,-7.095360452547237,1677705951.210184
-9.901812996695114,-7.242499942342048,1677705951.210197
-10.244730119855278,-7.392522619289048,1677705951.217059
-10.596703855623263,-7.546480297088777,1677705951.224181
-10.958373894594132,-7.705205062813544,1677705951.22419
-11.330067874073787,-7.869288873442522,1677705951.231691
-11.7117879310277,-8.039066833868556,1677705951.231708
-12.103201695630114,-8.214604478312348,1677705951.239731
-12.503637904141437,-8.395689321709549,1677705951.239746
-12.912086752853194,-8.581826887056174,1677705951.24775
-13.327205055150264,-8.772241349760149,1677705951.247766
-13.747326202077886,-8.965880871693798,1677705951.254326
-14.17047486394491,-9.161427626889477,1677705951.254336
-14.594386307262432,-9.357312448741547,1677705951.262377
-15.016530138552742,-9.551733956285275,1677705951.26239
-15.434138225126109,-9.742681945750638,1677705951.270355
-15.84423648367208,-9.927964764272279,1677705951.270364
-16.24368017129575,-10.105240316494877,1677705951.277542
-16.629192261270752,-10.272050292929677,1677705951.283926
-16.997404438065054,-10.425857152322925,1677705951.283941
-17.344900203858494,-10.564083339950429,1677705951.292066
-17.668259552486827,-10.684152180527981,1677705951.292081
-17.964104637118393,-10.783529849097894,1677705951.300058
-18.229145835517205,-10.859767796476893,1677705951.300106
-18.460227601901476,-10.91054498816464,1677705951.308039
-18.654373487502603,-10.93370930741608,1677705951.308048
-18.808829713196744,-10.927317474733881,1677705951.315133
-18.921106687141076,-10.889672847452346,1677705951.315159
-18.98901787821051,-10.819360484324843,1677705951.322698
-19.01071548209533,-10.71527889090571,1677705951.322726
-18.984722350970564,-10.576667901699048,1677705951.332122
-18.909959699356055,-10.40313220404929,1677705951.332139
-18.785770147715176,-10.194660065951119,1677705951.338406
-18.61193572094866,-9.951636894606391,1677705951.344507
-18.388690480585787,-9.674853323778443,1677705951.34452
-18.1167275364251,-9.365507604804101,1677705951.35238
-17.79720025481207,-9.025202157438493,1677705951.352389
-17.431717555768145,-8.655934221362154,1677705951.359571
-17.022333268846648,-8.260080635942998,1677705951.359588
-16.571529596874495,-7.840376863437215,1677705951.36689
-16.082194816593788,-7.3998904579229965,1677705951.366925
