FP1 (channel 1),FP2 (channel 2),time
17.184700947451727,16.938112866159,1677704299.251966
16.391874171335193,16.448822942677815,1677704299.260002
15.682534827733841,16.03042848130688,1677704299.260015
15.055744890805114,15.680038142329801,1677704299.267012
14.509508749269397,15.394013701797874,1677704299.274223
14.040821942862252,15.168036304141461,1677704299.274232
13.645733679572865,14.997180500130888,1677704299.281538
13.319421851490446,14.875994775064116,1677704299.281553
13.056279124466155,14.79858722132648,1677704299.28963
12.850008559364115,14.758714980322003,1677704299.289645
12.693727131016935,14.74987607064707,1677704299.297674
12.580075445352172,14.765402231430063,1677704299.297689
12.501331915403485,14.798551440921864,1677704299.304251
12.449529642624615,14.84259881941153,1677704299.304264
12.416574260342081,14.890924690900466,1677704299.312308
12.39436103028924,14.937098658092939,1677704299.312316
12.374889539680668,14.974958638428427,1677704299.32172
12.350374423704329,14.998683913283172,1677704299.321744
12.313350634921681,15.002861356235101,1677704299.327706
12.256771894993179,14.982544127516501,1677704299.333938
12.174101093365294,14.933302248562683,1677704299.33396
12.059391539927724,14.85126460100917,1677704299.341944
11.90735813195151,14.733152026738008,1677704299.341959
11.713437657567493,14.576301337826743,1677704299.349984
11.473837626324311,14.378680175786586,1677704299.349997
11.185573189654441,14.138892786655125,1677704299.356981
10.846491888071748,13.856176900803556,1677704299.357025
10.455286135362321,13.53039202231472,1677704299.36454
10.011493520713737,13.161999541198737,1677704299.364558
9.515485175542077,12.752035181385216,1677704299.372487
8.968442610712119,12.302074387354383,1677704299.372505
8.372323580017335,11.81419133158137,1677704299.380521
7.7298176654472375,11.290912292957415,1677704299.380536
7.0442924073305075,10.73516421246264,1677704299.38651
6.319730916485661,10.150219276197634,1677704299.386524
5.560662004803533,9.53963640719188,1677704299.39425
4.772083954191603,8.907200566108566,1677704299.402149
3.959383110700423,8.256860767123673,1677704299.402158
3.1282485403141496,7.5926677090889445,1677704299.409155
2.2845840149300987,6.918711903955744,1677704299.40918
1.4344186113125883,6.239063154842518,1677704299.416701
0.5838172023492869,5.55771219570833,1677704299.416719
-0.26120790094303226,4.878515254109109,1677704299.424791
-1.0947829360041117,4.2051422388377695,1677704299.424838
-1.9112551372056177,3.5410291863640064,1677704299.432877
-2.705270548696641,2.889335524966716,1677704299.432896
-3.4718461873626416,2.252906634442341,1677704299.43935
-4.206435637659989,1.6342420934910782,1677704299.439362
-4.90498726737275,1.0354699175932771,1677704299.447409
-5.563994370254287,0.458326998686023,1677704299.447427
-6.180536666307807,-0.09585413445533598,1677704299.454419
-6.752312721275071,-0.6261522082274436,1677704299.462378
-7.277662981818886,-1.1320578120107494,1677704299.462398
-7.755583259938963,-1.6134678725725595,1677704299.469025
-8.185728637375412,-2.070674229111288,1677704299.469043
-8.56840789616936,-2.5043466210216745,1677704299.476997
-8.90456871325131,-2.9155104722412766,1677704299.477013
-9.195773983074771,-3.305519920658216,1677704299.485039
-9.444169751167136,-3.6760265977278443,1677704299.485048
-9.652445351421616,-4.028944711502557,1677704299.492116
-9.823786439544588,-4.36641302520626,1677704299.492133
-9.961821703016998,-4.690754352912609,1677704299.499614
-10.070564103132964,-5.004433213595628,1677704299.499635
-10.15434756625706,-5.310012294747585,1677704299.507719
-10.217760088726585,-5.610108376989379,1677704299.507739
-10.265574252375686,-5.9073483618690465,1677704299.514685
-10.302676165265174,-6.204326026732433,1677704299.521739
-10.333993844887157,-6.503560103668362,1677704299.521752
-10.364426049126871,-6.807454244713072,1677704299.529257
-10.398772534075585,-7.11825939348909,1677704299.529266
-10.441666678077592,-7.438039035090786,1677704299.537482
-10.49751135903585,-7.76863774222981,1677704299.537497
-10.570418908046914,-8.111653377397204,1677704299.544324
-10.664155888096266,-8.468413249107082,1677704299.54434
-10.782093363164487,-8.839954456206355,1677704299.551945
-10.927163232128077,-9.2270085888195,1677704299.551992
-11.101821104825483,-9.62999088878863,1677704299.560001
-11.30801609619604,-10.048993907479915,1677704299.560014
-11.547167810114132,-10.483785635524903,1677704299.567957
-11.820150679062378,-10.933812018355981,1677704299.567968
-12.127285720721586,-11.398203714111105,1677704299.574094
-12.46833966945687,-11.875786897369926,1677704299.581572
-12.842531341029638,-12.365097863891139,1677704299.581595
-13.24854499404835,-12.86440114859506,1677704299.589611
-13.684550362954358,-13.371710831912266,1677704299.589629
-14.14822895585525,-13.884814678621627,1677704299.597587
-14.636806137250932,-14.40130072863819,1677704299.597602
-15.147088451469168,-14.91858594097832,1677704299.604305
-15.675505588090866,-15.433946480311524,1677704299.604318
-16.218156346278647,-15.944549229984595,1677704299.612175
-16.770857921026092,-16.447484115954737,1677704299.612187
-17.3291978110439,-16.939796832383923,1677704299.620323
-17.888587635245408,-17.418521571335244,1677704299.620368
-18.44431814237408,-17.880713375611293,1677704299.627354
-18.991614705861096,-18.3234797547628,1677704299.627377
-19.52569261299844,-18.744011229103325,1677704299.633859
-20.041811483319385,-19.139610494587515,1677704299.633874
-20.53532818493594,-19.50771993201719,1677704299.641909
-21.00174765863733,-19.84594721659056,1677704299.649982
-21.43677110687136,-20.15208881766451,1677704299.649997
-21.836341057317615,-20.424151213128283,1677704299.656833
-22.19668286758474,-20.660369677382093,1677704299.656841
-22.51434229756795,-20.85922453600087,1677704299.664485
-22.786218838132424,-21.01945481320904,1677704299.664507
-23.009594548004387,-21.14006922981456,1677704299.67393
-23.18215821405178,-21.220354538826257,1677704299.673946
-23.30202471257074,-21.259881213249407,1677704299.680466
-23.367749509879985,-21.258506525233106,1677704299.680483
-23.378338298662182,-21.216375077616135,1677704299.687157
-23.333251821372308,-21.133916867849777,1677704299.68717
-23.232405983052654,-21.01184298020755,1677704299.696561
-23.07616740255702,-20.851139015141246,1677704299.696573
-22.865344593110635,-20.653056374700967,1677704299.702573
-22.601175000049846,-20.419101530264665,1677704299.710244
-22.28530815534268,-20.15102340364316,1677704299.710263
-21.919785235043896,-19.850798995217534,1677704299.716814
-21.50701532724489,-19.520617393452156,1677704299.71683
-21.049748734493857,-19.16286229926818,1677704299.724862
-20.55104764632344,-18.780093196745923,1677704299.724882
-20.014254524743798,-18.375025298849415,1677704299.732924
-19.442958548710212,-17.95050839373627,1677704299.732946
-18.84096046307576,-17.50950471412417,1677704299.739493
-18.212236173842953,-17.055065949506226,1677704299.739505
-17.56089942510589,-16.59030951908392,1677704299.74737
-16.891163884403422,-16.118394222419994,1677704299.7474
-16.20730495275448,-15.642495385255582,1677704299.755459
-15.513621603869478,-15.16577961987759,1677704299.755477
-14.814398544345739,-14.691379322988631,1677704299.762471
-14.113868973438448,-14.222367039275234,1677704299.769023
-13.416178207579492,-13.761729825765922,1677704299.769041
-12.725348421465785,-13.312343760515224,1677704299.777133
-12.04524474446459,-12.876948748959414,1677704299.777145
-11.379542938428543,-12.45812379220318,1677704299.785082
-10.73169887085283,-12.058262893178476,1677704299.785092
-10.10491998564951,-11.679551788664655,1677704299.792227
-9.502138962603539,-11.323945707110637,1677704299.792238
-8.92598974569577,-10.993148363544785,1677704299.799643
-8.378786109760512,-10.688592413049436,1677704299.799674
-7.862502924174052,-10.411421592745269,1677704299.80771
-7.378760261194116,-10.162474788399523,1677704299.807727
-6.92881048491133,-9.942272265074275,1677704299.815781
-6.513528444240781,-9.751004301125096,1677704299.815839
-6.1334048796813905,-9.588522460848234,1677704299.82179
-5.788543138420303,-9.454333732717044,1677704299.829325
-5.478659275499162,-9.347597747082505,1677704299.829336
-5.203085599964517,-9.26712726916475,1677704299.837412
-4.960777704017422,-9.211392139962424,1677704299.837429
-4.750324990035563,-9.178526809297317,1677704299.845421
-4.569964684907864,-9.16634157165862,1677704299.845446
-4.417599303410897,-9.172337577006905,1677704299.852012
-4.2908174924594045,-9.193725645565715,1677704299.852037
-4.186918156150131,-9.227448868321051,1677704299.859938
-4.102937727838779,-9.270208924044564,1677704299.859953
-4.035680420372732,-9.318495989852062,1677704299.867917
-3.981751249450146,-9.368622066411229,1677704299.867931
-3.9375915883609007,-9.416757481822238,1677704299.875081
-3.8995169756199997,-9.458970280893974,1677704299.875092
-3.8637568608145334,-9.491268150069327,1677704299.881666
-3.826495938978197,-9.509642473700893,1677704299.881683
-3.7839166906393706,-9.510114065848825,1677704299.889554
-3.7322427140342396,-9.488780074370366,1677704299.897648
-3.667782408514335,-9.441861511876525,1677704299.897664
-3.5869725445786274,-9.365750832180654,1677704299.904324
-3.486421236872596,-9.257058942123775,1677704299.904334
-3.362949822534423,-9.112661018011018,1677704299.912301
-3.2136331389977286,-8.92974048410287,1677704299.912318
-3.035837693287101,-8.705830508317499,1677704299.920191
-2.8272572194006096,-8.438852378016382,1677704299.920202
-2.5859451319123647,-8.127150136807169,1677704299.928249
-2.310343402703056,-7.769520891877369,1677704299.928275
-1.999307413887566,-7.36524024046226,1677704299.934895
-1.6521263735928065,-6.914082313456022,1677704299.934911
-1.268538922160915,-6.416333993510818,1677704299.942841
-0.8487436044000527,-5.872802933657132,1677704299.942879
-0.39340393833204523,-5.28481907975338,1677704299.949827
0.0963521279872342,-4.654229484983494,1677704299.956971
0.6189385131880302,-3.983386296043856,1677704299.956984
1.1723231227142568,-3.2751278873111507,1677704299.964562
1.754045786419464,-2.532753219732601,1677704299.964574
2.361241928822974,-1.7599896038788094,1677704299.972433
2.99067180638918,-0.9609541498980799,1677704299.972449
3.638755064602099,-0.1401092892892243,1677704299.980542
4.301610286526963,0.6977871472936167,1677704299.980559
4.97509912530823,1.547736717345349,1677704299.987221
5.654874537007101,2.4045593518148074,1677704299.987235
6.336432558695179,3.2629557911307816,1677704299.99523
7.015167011136041,4.117572654167264,1677704299.995247
7.686426446995448,4.963069262991825,1677704300.003047
8.345572615537835,5.794185299294791,1677704300.003064
8.988039674300685,6.605808334988448,1677704300.01015
9.609393348267155,7.3930402604887515,1677704300.016839
10.205389218403706,8.151261630303651,1677704300.016854
10.772029314740577,8.876192957154087,1677704300.024875
11.3056161949024,9.56395201308159,1677704300.024892
11.8028037073911,10.211106238712473,1677704300.032879
12.260643670014275,10.814719419641056,1677704300.032904
12.676627737449493,11.372391861081194,1677704300.039963
13.048723787626434,11.882293377574378,1677704300.039976
13.375406223765687,12.343188512445778,1677704300.047463
13.65567966669596,12.754453510452207,1677704300.047474
13.889095599444136,13.11608468504997,1677704300.05539
14.075761621836358,13.428697947131512,1677704300.05541
14.21634307558108,13.693519392995949,1677704300.062469
14.312056908503411,13.912366983673945,1677704300.062485
14.364657758623236,14.087623483384464,1677704300.069144
14.376416352885725,14.222200959676766,1677704300.077063
14.350090429767652,14.319497279512769,1677704300.077106
14.288888507868698,14.38334516200625,1677704300.084989
14.1964269321239,14.417954467652677,1677704300.085003
14.07668073364052,14.427848513651712,1677704300.092046
13.933928936629677,14.417795303471635,1677704300.092054
13.772695034821465,14.392734644425412,1677704300.102573
13.597683438596286,14.357702198213806,1677704300.102589
13.413712761460207,14.31775156485961,1677704300.108693
13.225646869242935,14.27787553917793,1677704300.108707
13.038324656511028,14.24292770014251,1677704300.115878
12.856489541398078,14.217545496748745,1677704300.115899
12.68471968183103,14.206075979074019,1677704300.122408
12.527359912704295,14.212505290336317,1677704300.122418
12.38845638490901,14.240392985303378,1677704300.129364
12.271694853514603,14.292812173159692,1677704300.129377
12.180343514334549,14.372296399942275,1677704300.137398
12.117201226348158,14.480794088225975,1677704300.145401
12.084551882991637,14.619631241442649,1677704300.145421
12.084125609385042,14.789482998843786,1677704300.152074
12.117067366528635,14.990354496638203,1677704300.15209
12.183913438945027,15.221571353379487,1677704300.159974
12.284576170854558,15.48177995547554,1677704300.15999
12.4183371995378,15.768957574045176,1677704300.167994
12.583849314907557,16.080432199578343,1677704300.16801
12.77914695335374,16.412911838272443,1677704300.175024
13.001665213496588,16.762522875762006,1677704300.175033
13.248267163400351,17.124856982377597,1677704300.182626
13.515279094797588,17.495025911071334,1677704300.182647
13.798533271585441,17.867723426570905,1677704300.190632
14.093417618781968,18.2372935038151,1677704300.190653
14.394931705624725,18.597803846704203,1677704300.197681
14.697748293739945,18.943123705850724,1677704300.20473
14.996279649314102,19.267004917268817,1677704300.204765
15.28474775777764,19.56316504345952,1677704300.212326
15.55725753128869,19.825371474530705,1677704300.212343
15.80787206371497,20.047525339964935,1677704300.220295
16.030688965097607,20.223744091280896,1677704300.220305
16.219916797800074,20.348441641736386,1677704300.228296
16.369950639581848,20.41640499076218,1677704300.228316
16.47544581440769,20.422866317140883,1677704300.234833
16.531388859474863,20.36356959499086,1677704300.234852
16.53316483613818,20.234830869136708,1677704300.242955
16.476620142437003,20.033591420039457,1677704300.242975
16.358120044970658,19.75746315158315,1677704300.25095
16.17460021702441,19.404765646025595,1677704300.250965
15.92361164713312,18.974554447598088,1677704300.257047
15.603358366633715,18.466640257810745,1677704300.264465
15.212727535098589,17.881598849694495,1677704300.264477
14.751311517719579,17.220771633201558,1677704300.272451
14.21942168755958,16.48625692803958,1677704300.272497
13.618093786924705,15.680892121632972,1677704300.280583
12.94908478474956,14.808227007070743,1677704300.280602
12.214861269652905,13.87248870729522,1677704300.28721
11.418579520047903,12.878538696010065,1677704300.287228
10.564057492241885,11.83182252157222,1677704300.295082
9.655739063729103,10.73831292636033,1677704300.295094
8.698650960801132,9.60444712981725,1677704300.30323
7.698352886156126,8.437059107746654,1677704300.303241
6.6608814424188445,7.243307752871996,1677704300.310272
5.592688520490402,6.0306018416812615,1677704300.310291
4.500574886603617,4.806522759895673,1677704300.31683
3.391619758119538,3.578745953399037,1677704300.324847
2.2731072048035346,2.3549620731978007,1677704300.324869
1.1524502490010553,1.142798772163962,1677704300.332779
0.037113564333160196,-0.05025591168646763,1677704300.332801
-1.065464312099491,-1.2169276852902422,1677704300.339889
-2.147948334709837,-2.350226789590773,1677704300.339904
-3.203182959184924,-3.443514649025172,1677704300.347435
-4.224265912596223,-4.490565648136493,1677704300.347447
-5.204618858446819,-5.485623375535881,1677704300.355358
-6.1380541309476575,-6.42345075619298,1677704300.355376
-7.018836762792377,-7.299373579836036,1677704300.363586
-7.841741090385684,-8.109317024863156,1677704300.363601
-8.602101289176849,-8.849834872325824,1677704300.370147
-9.295855268633238,-9.51813120193894,1677704300.370164
-9.919581440513896,-10.112074460380303,1677704300.377231
-10.470527964414702,-10.630203890053796,1677704300.377241
-10.946634169900186,-11.071728402713703,1677704300.385035
-11.346543953674134,-11.43651807563128,1677704300.393175
-11.669611051864681,-11.725088537133656,1677704300.393189
-11.915896190253033,-11.938578592236455,1677704300.399749
-12.086156217771311,-12.078721516690285,1677704300.399794
-12.181825429438288,-12.14781051813479,1677704300.407565
-12.204989382708867,-12.148658925384654,1677704300.407583
-12.15835160463558,-12.084555720468762,1677704300.415798
-12.04519367498665,-11.959217072350906,1677704300.415827
-11.869329251321822,-11.776734565864805,1677704300.42241
-11.635052674878752,-11.541520844031574,1677704300.422425
-11.347082859970541,-11.258253396476773,1677704300.430254
-11.010503223573014,-10.931817231157673,1677704300.43027
-10.630698455169599,-10.567247161225282,1677704300.438358
-10.213288959161572,-10.169670423894782,1677704300.438371
-9.76406382284793,-9.74425032412813,1677704300.445279
-9.288913171910828,-9.29613156330952,1677704300.452045
-8.79376077246258,-8.830387872592151,1677704300.452059
-8.284497724146513,-8.351972522980594,1677704300.460056
-7.766918062835099,-7.86567223033306,1677704300.460079
-7.246657054598761,-7.37606491422958,1677704300.46798
-6.729132915447258,-6.8874817060086215,1677704300.467996
-6.2194926346380415,-6.40397353420769,1677704300.475104
-5.722562513999541,-5.929282546146452,1677704300.475113
-5.242803962746758,-5.466818553454599,1677704300.482634
-4.784275007786847,-5.019640617943948,1677704300.482652
-4.350597894721942,-4.590443823297516,1677704300.490642
-3.9449330659179327,-4.181551208498322,1677704300.490659
-3.5699597104285203,-3.794910771596664,1677704300.498654
-3.2278629875765286,-3.4320973881065457,1677704300.498687
-2.9203279329367353,-3.0943194277541335,1677704300.504844
-2.648539963660292,-2.782429797127644,1677704300.512247
-2.413191810820285,-2.496941084579489,1677704300.512262
-2.214496620980311,-2.2380444380131337,1677704300.521671
-2.052206888663751,-2.005631766378137,1677704300.521684
-1.9256388069177106,-1.799320822150732,1677704300.528229
-1.8337015557115628,-1.6184826950728146,1677704300.528252
-1.7749309883648174,-1.4622712271648834,1677704300.534872
-1.7475271253213827,-1.329653845652463,1677704300.534896
-1.749394823006385,-1.2194433040153394,1677704300.542958
-1.7781869537104646,-1.1303298218808135,1677704300.542975
-1.8313494107956922,-1.060913121865192,1677704300.550874
-1.9061672422119877,-1.009733875584173,1677704300.550886
-1.9998112144101101,-0.9753040916978638,1677704300.557433
-2.109384118145074,-0.9561360057574526,1677704300.557451
-2.2319661471427747,-0.9507690644369639,1677704300.564536
-2.364658709768283,-0.9577946350542722,1677704300.572613
-2.504626072162181,-0.9758781146295834,1677704300.572631
-2.6491342781432357,-1.0037781605454474,1677704300.58051
-2.7955868457282578,-1.0403628165391443,1677704300.580524
-2.9415568014948823,-1.0846223625877471,1677704300.587322
-3.0848146812092287,-1.1356787744864185,1677704300.587341
-3.2233521970681065,-1.1927917377613422,1677704300.595135
-3.3554013474013757,-1.2553612201388273,1677704300.595187
-3.479448822524622,-1.3229266662084804,1677704300.603074
-3.5942456393675197,-1.3951629362372848,1677704300.60309
-3.6988120162522233,-1.4718731673622103,1677704300.610228
-3.7924375764829334,-1.5529787886589255,1677704300.610237
-3.874677043978074,-1.6385069709157478,1677704300.6177
-3.945341664818335,-1.7285758364310424,1677704300.617718
-4.004486654148221,-1.8233777929475778,1677704300.624765
-4.0523950272900455,-1.9231613881602418,1677704300.624782
-4.089558226244403,-2.028212106397689,1677704300.632912
-4.116653997117648,-2.1388325465090325,1677704300.639959
-4.134522009729495,-2.2553224292376837,1677704300.639972
-4.144137737158423,-2.3779588831346468,1677704300.647384
-4.146585129888159,-2.5069774502095443,1677704300.647394
-4.143028626305936,-2.6425542360634395,1677704300.655422
-4.1346850385306695,-2.7847896043912015,1677704300.65544
-4.122795840054655,-2.9336937828566843,1677704300.663446
-4.108600359781876,-3.089174706979267,1677704300.663469
-4.093310356228948,-3.2510283815404795,1677704300.670115
-4.078086406575342,-3.4189319859957488,1677704300.670133
-4.064016498714727,-3.5924398924707046,1677704300.677952
-4.05209716141425,-3.770982703267167,1677704300.67797
-4.043217409198315,-3.9538693506322855,1677704300.686145
-4.038145715803028,-4.140292236158835,1677704300.686166
-4.037520164239373,-4.329335321932748,1677704300.693205
-4.041841853953496,-4.519985021786747,1677704300.699769
-4.05147157760557,-4.711143680100671,1677704300.699795
-4.06662971293161,-4.901645368806425,1677704300.707544
-4.087399210308808,-5.090273681827409,1677704300.707569
-4.113731495268861,-5.275781161222123,1677704300.715762
-4.145455048476023,-5.456909951790744,1677704300.715788
-4.18228637469059,-5.632413251668482,1677704300.722874
-4.223843027939038,-5.8010771061231745,1677704300.722916
-4.269658323336075,-5.961742080859799,1677704300.730365
-4.319197337424366,-6.113324349874641,1677704300.73038
-4.371873779020101,-6.254835741352954,1677704300.738255
-4.427067301705116,-6.38540230311509,1677704300.738265
-4.48414082743366,-6.504280976331543,1677704300.745501
-4.542457458182837,-6.610874002095497,1677704300.745518
-4.601396568944458,-6.704740729227088,1677704300.751975
-4.66036870022742,-6.785606542484683,1677704300.759904
-4.718828901038412,-6.85336868712694,1677704300.759921
-4.776288213301556,-6.908098827334381,1677704300.7681
-4.832323034989211,-6.950042241093611,1677704300.768115
-4.886582150867854,-6.979613621435421,1677704300.775246
-4.938791275613271,-6.997389522025446,1677704300.775256
-4.988755012937237,-7.0040975526486,1677704300.78255
-5.036356195056863,-7.000602495742386,1677704300.782559
-5.081552628061101,-6.987889577503669,1677704300.790687
-5.124371329214798,-6.967045184978385,1677704300.79072
-5.164900400737772,-6.939235372803286,1677704300.798738
-5.203278739898409,-6.905682548884332,1677704300.798754
-5.239683836229875,-6.867640766389242,1677704300.805311
-5.274317952264568,-6.826370079279433,1677704300.805327
-5.307393023450887,-6.783110439654421,1677704300.812386
-5.339114645055966,-6.739055627051015,1677704300.820398
-5.369665538201747,-6.695327702332427,1677704300.820408
-5.39918890321839,-6.6529524719025925,1677704300.828414
-5.4277720758822054,-6.6128364318518065,1677704300.828436
-5.455430900660475,-6.575745636618194,1677704300.834883
-5.482095224813342,-6.542286903337613,1677704300.834905
-5.507595898279065,-6.5128917219078755,1677704300.842979
-5.531653637041994,-6.48780319270698,1677704300.843006
-5.553870072667537,-6.46706625979829,1677704300.850997
-5.573721268557693,-6.450521448352711,1677704300.851012
-5.590553935052687,-6.437802252029678,1677704300.859529
-5.603584521727833,-6.428336250361232,1677704300.859545
-5.611901307172539,-6.421349968996455,1677704300.866023
-5.614469545346516,-6.415877428228593,1677704300.866035
-5.610139664514984,-6.41077225878484,1677704300.872656
-5.597658451046119,-6.404723199626599,1677704300.872678
-5.575683087309624,-6.3962727316589145,1677704300.880497
-5.542797851841746,-6.383838544888977,1677704300.887751
-5.497533232106349,-6.365737485727266,1677704300.887768
-5.438387146795385,-6.340211586709708,1677704300.895238
-5.363847926804826,-6.305455743734356,1677704300.895248
-5.272418662817657,-6.259646576616046,1677704300.903294
-5.162642493718283,-6.2009719878860246,1677704300.903309
-5.033128384597935,-6.127660922662774,1677704300.910392
-4.882576926466751,-6.038012829294714,1677704300.910401
-4.70980568236255,-5.930426326357454,1677704300.917868
-4.51377360654529,-5.803426596341884,1677704300.917911
-4.293604074898893,-5.655691049692837,1677704300.925803
-4.048606085338579,-5.48607283428865,1677704300.925826
-3.778293216555936,-5.293621804374702,1677704300.934506
-3.4823999712502443,-5.077602608623028,1677704300.934523
-3.160895175340495,-4.837509608503077,1677704300.940624
-2.813992156613665,-4.5730783945240585,1677704300.948148
-2.442155483785162,-4.284293728065489,1677704300.948163
-2.046104108852322,-3.9713937992996615,1677704300.955348
-1.6268108206444614,-3.6348707559323152,1677704300.955361
-1.1854979842822437,-3.275467521928552,1677704300.962754
-0.7236296084898347,-2.8941709888356457,1677704300.962783
-0.24289984898657252,-2.4922017235750906,1677704300.971397
0.25478187982135125,-2.071000394516048,1677704300.971416
0.76730895221006,-1.6322111711972678,1677704300.977871
1.2923984492863951,-1.177662401264671,1677704300.977886
1.8276146098581987,-0.7093449101802825,1677704300.985484
2.3703944330170956,-0.22938830430800528,1677704300.985519
2.918075016099602,0.25996431449057356,1677704300.993427
3.4679221846288297,0.756382795040287,1677704300.993439
4.017159952489179,1.2574771047465545,1677704301.000524
4.563000341213311,1.760824777086396,1677704301.007642
5.102673086934987,2.2639982017875036,1677704301.007664
5.633454772162101,2.76459133400472,1677704301.015085
6.152696936744819,3.2602454196416164,1677704301.015101
6.657852747771249,3.7486733618797023,1677704301.023121
7.146501840972372,4.227682388288122,1677704301.023136
7.616372985768535,4.695194717789461,1677704301.031084
8.065364271426086,5.149265971346073,1677704301.031101
8.491560561896868,5.5881011185166765,1677704301.037673
8.89324802068941,6.0100678029646675,1677704301.037684
9.268925563420684,6.4137069424904745,1677704301.045729
9.617313153347286,6.797740552110157,1677704301.045751
9.937356913000531,7.1610767910223725,1677704301.053685
10.228231081902479,7.502812284942029,1677704301.053703
10.489336905119181,7.822231823234754,1677704301.060795
10.72029858908456,8.118805574643668,1677704301.067349
10.92095650876468,8.392184005337336,1677704301.067363
11.091357892996424,8.642190717816861,1677704301.075848
11.231745252016688,8.868813458318247,1677704301.075863
11.342542842219649,9.07219356328685,1677704301.083355
11.424341487601207,9.252614131979527,1677704301.083363
11.477882094875495,9.410487222108015,1677704301.09043
11.504038209726366,9.54634036866036,1677704301.09045
11.503797965077801,9.660802722753006,1677704301.098042
11.478245768759136,9.754591097836947,1677704301.098058
11.428544067762608,9.828496195194358,1677704301.106098
11.355915509821804,9.883369259918727,1677704301.106113
11.261625800770208,9.920109393072714,1677704301.114064
11.146967528657447,9.939651716149674,1677704301.114102
11.01324519357897,9.942956551081725,1677704301.120217
10.861761646354815,9.930999743645536,1677704301.12023
10.693806100370963,9.904764221057343,1677704301.12919
10.510643839907727,9.86523283667869,1677704301.135638
10.313507705981529,9.813382516931547,1677704301.13566
10.103591397984268,9.750179688586414,1677704301.143639
9.882044587074557,9.676576929347462,1677704301.143654
9.649969796189737,9.593510751874506,1677704301.151744
9.408420962500783,9.50190040174996,1677704301.151758
9.158403561865875,9.402647524042932,1677704301.158275
8.90087614202976,9.296636531578741,1677704301.158287
8.63675308256691,9.18473549123174,1677704301.166371
8.366908375393312,9.067797332860572,1677704301.166385
8.092180200498188,8.9466611791277,1677704301.172931
7.813376057697635,8.822153593506627,1677704301.172944
7.531278206908876,8.695089548285411,1677704301.180857
7.246649166802907,8.566272924215577,1677704301.180908
6.960237024725867,8.436496368413682,1677704301.187998
6.67278031939215,8.306540356876079,1677704301.195938
6.385012271850823,8.177171332095204,1677704301.195952
6.097664159320353,8.04913881425754,1677704301.202535
5.811467650293236,7.9231714157688415,1677704301.202547
5.527155947366163,7.799971722732124,1677704301.210562
5.245463616011352,7.680210042782391,1677704301.210572
4.967125012361602,7.564517055599368,1677704301.218577
4.692871260368853,7.453475439685933,1677704301.218597
4.4234257676988715,7.347610585808936,1677704301.225655
4.159498309691097,7.247380543042167,1677704301.225679
3.9017777508644302,7.15316537683118,1677704301.233339
3.6509235129934834,7.065256149144976,1677704301.233356
3.4075559369193082,6.983843757857968,1677704301.241249
3.172245721206736,6.909007895337349,1677704301.241259
2.945502653751852,6.8407064041818275,1677704301.248219
2.727763881746905,6.778765320631021,1677704301.255405
2.5193819903427572,6.722869902893289,1677704301.255416
2.320613180287856,6.672556942175559,1677704301.262838
2.131605849217942,6.627208648302786,1677704301.262854
1.9523898896582164,6.586048389364453,1677704301.270751
1.7828670188127913,6.548138545820945,1677704301.270767
1.6228024505964482,6.512380714070119,1677704301.27887
1.471818208970199,6.477518462868769,1677704301.278887
1.3293883634597532,6.442142808607975,1677704301.285547
1.1948364428810916,6.404700532763653,1677704301.28556
1.0673352520216581,6.363505417512384,1677704301.29341
0.9459092787173764,6.316752424258563,1677704301.293424
0.829439835947886,6.262534785505282,1677704301.301471
0.7166730358986076,6.1988639240514285,1677704301.30148
0.606230641184853,6.1236920559201335,1677704301.308575
0.49662378348879754,6.0349372757867705,1677704301.315061
0.3862694827118421,5.930510867086859,1677704301.315075
0.27350984146174456,5.808346524574827,1677704301.32309
0.15663373140764061,5.666431126002611,1677704301.323108
0.033900730919537186,5.502836642899083,1677704301.331032
-0.09643298134745636,5.3157527392186195,1677704301.331046
-0.23608712347673247,5.103519571883358,1677704301.337639
-0.3867285909931938,4.864660279872403,1677704301.337649
-0.5499419550508277,4.597912629304673,1677704301.345747
-0.7271996458508729,4.302259271581493,1677704301.345761
-0.9198323152859822,3.9769560706130602,1677704301.353712
-1.1289998905960488,3.621557963798225,1677704301.353729
-1.355663839536228,3.2359418399324333,1677704301.360887
-1.6005611667494388,2.8203259455721272,1677704301.360903
-1.864180650438973,2.3752853693831977,1677704301.367399
-2.1467418079788856,1.9017632012529309,1677704301.367414
-2.4481770489059387,1.401077018867016,1677704301.375376
-2.768117434132131,0.874920418281565,1677704301.383383
-3.105882411723236,0.3253593758193325,1677704301.383392
-3.4604738429178075,-0.24517669470262562,1677704301.390375
-3.830574568102296,-0.833909244080352,1677704301.390394
-4.214551692263333,-1.4377302192050772,1677704301.397964
-4.6104646942031415,-2.0532269074727894,1677704301.397985
-5.016078384844861,-2.676711790834246,1677704301.406066
-5.428880658683464,-3.3042571205508775,1677704301.406082
-5.846104900335668,-3.931733840821161,1677704301.414008
-6.264756826729208,-4.554854410821405,1677704301.414018
-6.681645466277996,-5.169219001847593,1677704301.420656
-7.093417900924351,-5.770364480554801,1677704301.420672
-7.496597326650636,-6.353815532064209,1677704301.42856
-7.887623924347989,-6.915137229108248,1677704301.428571
-8.26289797704822,-7.449988316418335,1677704301.435735
